id,value,feed_id,created_at,lat,lon,ele;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEERKP8TAFN8N6VATPSNJF9R;0;2555202;6/07/2023;3:59:09;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEESYTGBR3V43S95BADNQXWP;0;2555202;6/07/2023;4:01:31;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEEV9Y7RQXZ98M0QG7H5FQM5;0;2555202;6/07/2023;4:03:52;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEEWN3BXRNS5S772HB9JZ324;0;2555202;6/07/2023;4:06:13;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEEY03JDJ7PAMT0JNQRZN4YP;0;2555202;6/07/2023;4:08:34;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEEZB97HKNGX2M1AYYPF00WJ;0;2555202;6/07/2023;4:10:56;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEF0PEAWPXDH2P8XYTP8AJRT;0;2555202;6/07/2023;4:13:17;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEF21RCKRKWB3Y8M0N2G3WBX;0;2555202;6/07/2023;4:15:39;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEF3D3EJ4541QTBZ2FSBJWBP;0;2555202;6/07/2023;4:18:01;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEF4RDJZ504QS2X9PGY7RDQQ;0;2555202;6/07/2023;4:20:23;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEF63GV599QFXH2Y1WPP41GQ;0;2555202;6/07/2023;4:22:44;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEF7EMKQS45K655DQN67KSA1;0;2555202;6/07/2023;4:25:06;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEF8SSRYSJRGGH043G8K7SSA;0;2555202;6/07/2023;4:27:27;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEFA4TKVEWW4SJ3SZ3XVAVGA;0;2555202;6/07/2023;4:29:48;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEFBG0Q39K5SS9SD5S6MVSR6;0;2555202;6/07/2023;4:32:10;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEFCV2JEHBNWGBKD8XCV4X8T;0;2555202;6/07/2023;4:34:31;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEFE66EFFP7D0J9E1KEEN3NB;0;2555202;6/07/2023;4:36:52;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEFFHBGWJFASN3W238RK7D4B;0;2555202;6/07/2023;4:39:13;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEFGWRJZ3TRXT13307HFC6BX;0;2555202;6/07/2023;4:41:36;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEFJ7WM9ZZ4HS1K1BNEYC9YZ;0;2555202;6/07/2023;4:43:57;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEFKK3HXFM9JC1AH5CY2XKRR;0;2555202;6/07/2023;4:46:18;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEFMY6JMRDMD73659CAJA7MR;0;2555202;6/07/2023;4:48:40;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEFP9AN24W78PAN3DQGR6HY2;0;2555202;6/07/2023;4:51:01;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEFQMCWB55H1JX3H5XZ2TZJ2;0;2555202;6/07/2023;4:53:22;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEFRZEPJB1NXBKF93TZVWVT6;0;2555202;6/07/2023;4:55:43;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEFTAGMG7RW3HKPTPDDT34GY;0;2555202;6/07/2023;4:58:04;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEFVNTKZ1ANRNQZQWFASA3D4;0;2555202;6/07/2023;5:00:26;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEFX0XPPFC2DKPRKD6QZWF98;0;2555202;6/07/2023;5:02:47;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEFYC2MA8SSE6V6E6DM2Y6V8;0;2555202;6/07/2023;5:05:09;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEFZQ8KV7E85SK2FCMC4AS0D;0;2555202;6/07/2023;5:07:30;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEG12ATKGS0HA4C4KH4B267Q;0;2555202;6/07/2023;5:09:52;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEG2DJXHDZTV0HPY6F4MM8AC;0;2555202;6/07/2023;5:12:13;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEG3RPNNHTNZPTCRAJCGSMMK;0;2555202;6/07/2023;5:14:35;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEG542RGJPCYHP5MAHER9ND5;0;2555202;6/07/2023;5:16:57;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEG6F5RT4JECYHVDBHA6NSHS;0;2555202;6/07/2023;5:19:18;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEG7TCS5BSD1X1SE65XZM1DE;0;2555202;6/07/2023;5:21:40;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEG95GTT33JQNRCBE7JTFRE2;0;2555202;6/07/2023;5:24:01;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEGAGK4SMS9HHRJDDBCV6T9C;0;2555202;6/07/2023;5:26:22;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEGBVQTKEXFJGRR3CTAJFZNN;0;2555202;6/07/2023;5:28:43;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEGD6RY2YY92Y2TQ5DN9RWMB;0;2555202;6/07/2023;5:31:04;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEGEHV99BXN6P8M1G3A26S7V;0;2555202;6/07/2023;5:33:26;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEGFX1V9RSTK40407WNZ2JXX;0;2555202;6/07/2023;5:35:47;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEGH87WQJ6RDS2QPSSNYCJM9;0;2555202;6/07/2023;5:38:09;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEGJKC2HYJJJG1SA1KNX0EHC;0;2555202;6/07/2023;5:40:30;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEGKYGZ4Z243TT9NGG40W1J3;0;2555202;6/07/2023;5:42:51;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEGN9N1XXAJVFWBEMYQ9EJG6;0;2555202;6/07/2023;5:45:13;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEGPMPRG072HSJQFXRZ12S6P;0;2555202;6/07/2023;5:47:34;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEGQZX58TMMB5YYP8A3XMKTT;0;2555202;6/07/2023;5:49:55;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEGSAY21Q8Y7S51FCZVHF40J;0;2555202;6/07/2023;5:52:16;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEGTP33QHTYJKRQEK6A0FJZ9;0;2555202;6/07/2023;5:54:38;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEGW18003FJKMXKACJP7813Z;0;2555202;6/07/2023;5:56:59;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEGXCC13ZW9BWG4FHGVCE0C0;0;2555202;6/07/2023;5:59:20;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEGYQH3KG1SJV6RMYF48YTM5;0;2555202;6/07/2023;6:01:42;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEH02RRM489VZYAH2S2FAHG3;0;2555202;6/07/2023;6:04:04;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEH1E0PHV4R1B17PQBMAQP85;0;2555202;6/07/2023;6:06:25;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEH2S1E31DT59TV1AACBW0Z0;0;2555202;6/07/2023;6:08:46;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEH447J2PE616T2HKFVK9YZ0;0;2555202;6/07/2023;6:11:08;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEH5FDF91DXSV9735KSQQYAP;0;2555202;6/07/2023;6:13:29;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEH6TFE7TPADRMWR30DQEGPH;0;2555202;6/07/2023;6:15:50;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEH85J3FMVE13BHW7TNGVBXZ;0;2555202;6/07/2023;6:18:12;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEH9GM4V06KN5ZTYGCVXMFPN;0;2555202;6/07/2023;6:20:33;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEHAVXAA5BQAP1Z8B9ZVMDHS;0;2555202;6/07/2023;6:22:55;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEHC73D5ZRS19EAS636VQTFQ;0;2555202;6/07/2023;6:25:16;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEHDJ58JBZPEVSK00NC8B36Q;0;2555202;6/07/2023;6:27:37;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEHEX7XB14SG2YCRNPVJJV9T;0;2555202;6/07/2023;6:29:58;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEHG8C9V52429RY69JHVWG3P;0;2555202;6/07/2023;6:32:20;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEHHKGBGD350TY381H01200P;0;2555202;6/07/2023;6:34:41;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEHJYJKPKG301V05J28HJC41;0;2555202;6/07/2023;6:37:02;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEHM9NC96T7VCGAYMNEK64DB;0;2555202;6/07/2023;6:39:23;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEHNMSFJZ74VN54EZJSX6EJR;0;2555202;6/07/2023;6:41:45;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEHPZTGPDYJHTZXP1P2FKW7A;0;2555202;6/07/2023;6:44:06;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEHRAWEAMT638Z0THQKCEW9H;0;2555202;6/07/2023;6:46:27;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEHSNXQTQBCRGCDVVPS0TWDH;0;2555202;6/07/2023;6:48:48;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEHV11F6CA960T3TZ06D55WZ;0;2555202;6/07/2023;6:51:09;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEHWC5EAZ3KGN9020HE6T3NB;0;2555202;6/07/2023;6:53:30;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEHXQ7GYXP7XKAK0JHB9CDK7;0;2555202;6/07/2023;6:55:51;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEHZ29F2EF9RE30TP16WB5A9;0;2555202;6/07/2023;6:58:13;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEJ0DQFE0D98JDB415N7C5AX;0;2555202;6/07/2023;7:00:35;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEJ1RSGQYZH4XPPFBH4GW0VT;0;2555202;6/07/2023;7:02:56;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEJ340ESF4QXACXNKDDE5KC6;0;2555202;6/07/2023;7:05:18;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEJ4F4GVAGQAKZAFG9MWNP23;0;2555202;6/07/2023;7:07:39;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEJ5T9GWDVQH2RXY4G107260;0;2555202;6/07/2023;7:10:00;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEJ75AJ2NTMHEJECQKW8ETQW;0;2555202;6/07/2023;7:12:21;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEJ8GHP2R1WSX7Y8X1K76VHY;0;2555202;6/07/2023;7:14:43;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEJ9VPQ501APYHMHT72ET3CG;0;2555202;6/07/2023;7:17:04;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEJB6VPMT7TDQSYH80P1GA1A;0;2555202;6/07/2023;7:19:26;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEJCHYT6422TXNB7SNG2RNH0;0;2555202;6/07/2023;7:21:47;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEJDX1N0G4WXFZDRHE0XD5SV;0;2555202;6/07/2023;7:24:08;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEJF87KZ1R87897XR6CGAXGA;0;2555202;6/07/2023;7:26:30;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEJGKBMHNBT40BQJSJ4XMP4J;0;2555202;6/07/2023;7:28:51;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEJHYD3ZGH16CVG9ZPMMAHNY;0;2555202;6/07/2023;7:31:12;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEJK9DSCTN896FT6GAKJNHXP;0;2555202;6/07/2023;7:33:33;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEJMMJPA47B6WP145KX19RAQ;0;2555202;6/07/2023;7:35:55;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEJNZPR15Z40JDM8Y0AKPZ29;0;2555202;6/07/2023;7:38:16;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEJQASRQ9HHXB6WQYTS5460M;0;2555202;6/07/2023;7:40:37;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEJRNWPNK6MW3BM81YMVWT19;0;2555202;6/07/2023;7:42:58;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEJT0YTN14CAQGX55QGTYCBG;0;2555202;6/07/2023;7:45:19;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEJVC0YBQRQX41FR53A6PGFW;0;2555202;6/07/2023;7:47:40;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEJWQBRRCRSMV4VZSJ031JPK;0;2555202;6/07/2023;7:50:02;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEJY2GTN04XVAQ58KGSXSN9S;0;2555202;6/07/2023;7:52:24;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEJZDJ33C75586DRE5C6NCDQ;0;2555202;6/07/2023;7:54:45;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEK0RSAQ1NK79J42AQXGEHHC;0;2555202;6/07/2023;7:57:07;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEK23TXMBJSNVWW2VJT0DHSP;0;2555202;6/07/2023;7:59:28;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEK3EX17GAZHBK9EYTV283MT;0;2555202;6/07/2023;8:01:49;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEK4T30J1DGWD9RAQ23YDESV;0;2555202;6/07/2023;8:04:10;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEK65618GVCF4PF8R6NVNXDM;0;2555202;6/07/2023;8:06:31;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEK7G8XDS0ZENBPWSHF8B8DT;0;2555202;6/07/2023;8:08:53;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEK8VCXK1RXEB7QHA46GGK2M;0;2555202;6/07/2023;8:11:14;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEKA6R2N864PYGWT7WTNSYZ6;0;2555202;6/07/2023;8:13:36;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEKBHY3TS7F11DA074KAPW5C;0;2555202;6/07/2023;8:15:58;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEKCX4YCBCZ2GCNK46QZFC43;0;2555202;6/07/2023;8:18:19;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEKE8A46ENVKXKEGQS2XWRS2;0;2555202;6/07/2023;8:20:41;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEKFKM158RZM9608B7F34P5M;0;2555202;6/07/2023;8:23:03;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEKGYR32GWZ27W2NE7EFZYCR;0;2555202;6/07/2023;8:25:24;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEKJ9YBYF2S7N131ZCZRHP6Z;0;2555202;6/07/2023;8:27:45;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEKKN65AJNZ0G90DMGN3NMFX;0;2555202;6/07/2023;8:30:07;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEKN0CF2RGD20BCT3FCBP3FA;0;2555202;6/07/2023;8:32:29;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEKPBJHYW2SQRHZ8PMSGDVPJ;0;2555202;6/07/2023;8:34:50;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEKQPRH61RVQWGWWS04BK5TA;0;2555202;6/07/2023;8:37:12;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEKS20750VAH7VPVKK5YM4GB;0;2555202;6/07/2023;8:39:33;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEKTD66KZ7272GC5BCZEMWBJ;0;2555202;6/07/2023;8:41:55;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEKVRD5S50Z2WXS7GHNNJR7W;0;2555202;6/07/2023;8:44:16;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEKX3GH5NG4ZFTM4H4GXGQPY;0;2555202;6/07/2023;8:46:38;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEKYEJGE3QZ36YA4RJ07W23F;0;2555202;6/07/2023;8:48:59;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEKZSMJH25WH5S2XS5V8C94W;0;2555202;6/07/2023;8:51:20;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEM14X7QSDMZ2HWNJXJ7EHBV;0;2555202;6/07/2023;8:53:42;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEM2FZXM54JT0XH45AX6FYJP;0;2555202;6/07/2023;8:56:03;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEM3V0APE706XWMZH96GWK6S;0;2555202;6/07/2023;8:58:24;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEM564DCQH7QDJ215Y7DMCXP;0;2555202;6/07/2023;9:00:45;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEM6H6DA3HWECF8Y31HXXH0K;0;2555202;6/07/2023;9:03:06;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEM7W7ETFPMQXP9KH5F6AVN4;0;2555202;6/07/2023;9:05:27;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEM979BX8V6P07EE3ZX6X8M3;0;2555202;6/07/2023;9:07:48;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEMAJBJWVAFRXJX0DN1PH8BM;0;2555202;6/07/2023;9:10:10;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEMBXKHJ1CVRNP9KDFMMWXB9;0;2555202;6/07/2023;9:12:31;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEMD8VFDJV5HH35EC0540RNQ;0;2555202;6/07/2023;9:14:53;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEMEM5FTPWXE3RGTXSGT29VS;0;2555202;6/07/2023;9:17:15;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEMFZ6RG1MJ61JW3NEBXMT47;0;2555202;6/07/2023;9:19:36;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEMHA9FPVTDWMNQCEVS2964A;0;2555202;6/07/2023;9:21:57;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEMJNBFPTT14RDKAV9SWY304;0;2555202;6/07/2023;9:24:18;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEMM0GF1ZZ9PQGH2XHYDVMXR;0;2555202;6/07/2023;9:26:40;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEMNBKSHS91MF89S19FWY5GN;0;2555202;6/07/2023;9:29:01;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEMPPSKRCY0W70YVW07VFHPX;0;2555202;6/07/2023;9:31:22;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEMR1VGFM5NYMXQYVNQVWYEM;0;2555202;6/07/2023;9:33:43;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEMSD0GJQ0Z1W627XQFR98XZ;0;2555202;6/07/2023;9:36:05;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEMTR5M6YH050SVR4QSXS6H2;0;2555202;6/07/2023;9:38:26;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEMW36MA7YG9NCPEG4JDAQCN;0;2555202;6/07/2023;9:40:47;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEMXECMEA0VKQ9DG318SFV0F;0;2555202;6/07/2023;9:43:09;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEMYSJ0Q21A8VKZJ8D3H2R14;0;2555202;6/07/2023;9:45:30;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEN04QP2KJ82T3EE352RFMYR;0;2555202;6/07/2023;9:47:52;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEN1G01YEQQNCYAZXSPEYZ34;0;2555202;6/07/2023;9:50:14;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEN2V0WNBW56SRQ4JHCWQ3EG;0;2555202;6/07/2023;9:52:35;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEN468MEX5RYTKN4YQDFNFRG;0;2555202;6/07/2023;9:54:56;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEN5HRT4F9D1NNAF6CV96NSH;0;2555202;6/07/2023;9:57:19;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
