id,value,feed_id,created_at,lat,lon,ele;;;;;;;;;;;;;;;;;;;;;;;;
0FBEKE8AAV3M863GQRWCCAD6EC;2304;2554801;6/07/2023;8:20:41;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEKFKM4BCCC5V6AEHT1Y3M1Y;5120;2554801;6/07/2023;8:23:03;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEKGYR15NZ2D0FP6HQTM342P;12;2554801;6/07/2023;8:25:24;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEKJ9YA2NAJK2DARV4XF6KTX;11;2554801;6/07/2023;8:27:45;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEKKN62DPKTZMZJ07PDY7XDV;2048;2554801;6/07/2023;8:30:07;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEKN0CJT1SPE1T2D82RVMNDW;5120;2554801;6/07/2023;8:32:29;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEKPBJHN0QJ2A2MZ91ETMA5Q;11;2554801;6/07/2023;8:34:50;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEKQPRFW2XKDRBS4B5MW7MBN;11;2554801;6/07/2023;8:37:12;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEKS20HW26BD6CBTP90HQ29K;2048;2554801;6/07/2023;8:39:33;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEKTD68D4S82MNHJKKRJ17E3;5120;2554801;6/07/2023;8:41:55;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEKVRD5ZPKSXVY5DZXZYFZPY;11;2554801;6/07/2023;8:44:16;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEKX3GJ4YE2KVVD6KJNM0EHR;11;2554801;6/07/2023;8:46:38;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEKYEJKMH78R1V8YF18ZS0E4;2048;2554801;6/07/2023;8:48:59;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEKZSMH7WQ2K0WC1GV7C4D5B;5120;2554801;6/07/2023;8:51:20;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEM14X94QGXT1QSW9PMA700B;11;2554801;6/07/2023;8:53:42;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEM2FZV5M91ER8TJG2GVR7E3;11;2554801;6/07/2023;8:56:03;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEM3V09DFVKXJ56FCJM6GJ6W;2048;2554801;6/07/2023;8:58:24;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEM564BJJJGPN9GHK644KPWM;5120;2554801;6/07/2023;9:00:45;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEM6H6H1CTSXMH0K3HCZP0SW;10;2554801;6/07/2023;9:03:06;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEM7W7E6WEGTZTCQ2VKB0C98;11;2554801;6/07/2023;9:05:27;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEM979C1QP7QNNJSS44BA1K2;2048;2554801;6/07/2023;9:07:48;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEMAJBNPRSW27QTHKY81TFD4;5120;2554801;6/07/2023;9:10:10;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEMBXKDG6EPKMR1YSEHXN8DA;9;2554801;6/07/2023;9:12:31;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEMD8VGC1J9F4YM9K2H22VYF;10;2554801;6/07/2023;9:14:53;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEMEM5Q1C6BPVBAGH3MZRMW4;2048;2554801;6/07/2023;9:17:15;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEMFZ6Q3KBVBTCFFVECZ32W4;5120;2554801;6/07/2023;9:19:36;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEMHA9G2JAV5BR4ZVXCQEX2S;9;2554801;6/07/2023;9:21:57;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEMJNBRK14JMJGS5YH3PC2WX;11;2554801;6/07/2023;9:24:18;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEMM0GDAFF901892KBVGGCXR;2560;2554801;6/07/2023;9:26:40;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEMNBKH13H5BG0FSKX2Q7QDK;5120;2554801;6/07/2023;9:29:01;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEMPPSGND7X5V7KSDC1HHPDZ;11;2554801;6/07/2023;9:31:22;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEMR1VH4ZG4Q07B1ZF64VTJB;2816;2554801;6/07/2023;9:33:43;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEMSD0HHC6YXCTVRFX9DZK3V;14;2554801;6/07/2023;9:36:05;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEMTR5HZD79HX23YTA450JZH;3072;2554801;6/07/2023;9:38:26;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEMW36P9PHJEBGDRT448VJBC;13;2554801;6/07/2023;9:40:47;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEMXECQ21D2T026KRTWK0P32;3328;2554801;6/07/2023;9:43:09;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEMYSJ3B5N1EB3YZTYR28NC7;14;2554801;6/07/2023;9:45:30;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEN04QY3WVR59EY4BCMZV4AC;3328;2554801;6/07/2023;9:47:52;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEN1FZW4KJRW6SPMZZH69D99;12;2554801;6/07/2023;9:50:14;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEN2V0Y499BWKXHDZH6KS52H;3328;2554801;6/07/2023;9:52:35;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEN468NRAYZF63WW9SSMJW46;14;2554801;6/07/2023;9:54:56;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEN5HS49K4Z4JEKVQJXHKX0S;3840;2554801;6/07/2023;9:57:19;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEN6WTR39QMA2JPR4Z7SZBHP;12;2554801;6/07/2023;9:59:40;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEN87VP23KTXW57V9S6WRTDA;3072;2554801;6/07/2023;10:02:01;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEN9K0040GHXR0PVV7WTXAJ3;18;2554801;6/07/2023;10:04:22;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBENAY0V8W0WT34ERA7J9Z909;3328;2554801;6/07/2023;10:06:43;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBENC94QTNZXAZP6GAKBX29K5;13;2554801;6/07/2023;10:09:04;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBENDM6VXGNQ04F5FYBENC09N;3072;2554801;6/07/2023;10:11:26;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBENEZ6TWF58MXA8YA9S47FW3;17;2554801;6/07/2023;10:13:47;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBENGA9RG6X98XAKSEKXS06ZE;3072;2554801;6/07/2023;10:16:08;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBENHNCSVQ8Z88CEJB2DFSVQ7;12;2554801;6/07/2023;10:18:29;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBENK0E7MB1119X2JA3YKEFN8;3584;2554801;6/07/2023;10:20:50;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBENMBFX0ZG3A720BJ8BSYCZQ;17;2554801;6/07/2023;10:23:11;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBENNPJWR3PG179GB4R97NEQ3;3328;2554801;6/07/2023;10:25:32;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBENQ200RY5YTR7ES74ANV8T6;13;2554801;6/07/2023;10:27:55;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBENRD25DJEQ83ZXVTWETN75V;3584;2554801;6/07/2023;10:30:16;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBENSRCYFZE19TXT2Q92XYBJH;17;2554801;6/07/2023;10:32:38;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBENV3MZXMKVRBNT5TY774DBN;3328;2554801;6/07/2023;10:34:59;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBENWEVYEENPRQ9JPFYW5KD11;12;2554801;6/07/2023;10:37:21;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBENXT09103Y9CP57QVAXK1X7;3840;2554801;6/07/2023;10:39:42;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBENZ5E1SYQGXPE9GYKQM1MXR;17;2554801;6/07/2023;10:42:05;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEP0GS0A1NGQQYFDD2QKKSKZ;3584;2554801;6/07/2023;10:44:27;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEP1W408FS2KAK2B11DG89J4;14;2554801;6/07/2023;10:46:49;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEP375A14D7WN3R8MCDSWHYJ;3328;2554801;6/07/2023;10:49:10;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEP4J7E0Q9NQE84GE3P3G0QB;17;2554801;6/07/2023;10:51:31;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEP5XEKA0NYE8JXPCB2TY35C;4096;2554801;6/07/2023;10:53:52;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEP78V5W8ESD0P9JARAFJ76H;17;2554801;6/07/2023;10:56:15;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEP8M039381J3706HY9HDRFM;4608;2554801;6/07/2023;10:58:36;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEP9ZA3A36R04MQ57A4T8B5B;22;2554801;6/07/2023;11:00:58;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEPBADAY3DHTJSS5B39G1VB8;4608;2554801;6/07/2023;11:03:19;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEPCNEKG8HCEQ7ENVYVNS3H7;18;2554801;6/07/2023;11:05:40;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEPE0N6BRWB7G27G41F1PKFG;4864;2554801;6/07/2023;11:08:02;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEPFBPGV2SD2CK39H6GVB30H;25;2554801;6/07/2023;11:10:23;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEPGPPMWMFJ8QWZBV5R5PZ5K;4864;2554801;6/07/2023;11:12:44;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEPJ1XNTGZTPQVZW9K9NDC7Z;21;2554801;6/07/2023;11:15:05;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEPKD3FP735E377XH9QYZ3XP;4864;2554801;6/07/2023;11:17:27;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEPMR8DX669895195P9XNJ3S;25;2554801;6/07/2023;11:19:48;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEPP3H7EHWSCC7JWP1TFQYGB;5632;2554801;6/07/2023;11:22:10;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEPQESH5S38PXZ1WP834NR55;19;2554801;6/07/2023;11:24:32;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEPRSY9R1NZ9KQZMSK8GXZNG;5376;2554801;6/07/2023;11:26:53;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEPT59YWWMHW6KTKCPST9NV8;26;2554801;6/07/2023;11:29:15;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEPVGEE6JWGF75X8FMXM0ZG2;4608;2554801;6/07/2023;11:31:37;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEPWVJDA5VCJAPF4VGQT6WGC;19;2554801;6/07/2023;11:33:58;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEPY6QQDERP5CTQ3F6XFG4SD;4608;2554801;6/07/2023;11:36:19;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEPZJ0EQMKWF7YNBKKV2NP3J;23;2554801;6/07/2023;11:38:41;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEQ0WZJ6XMDQTA7WVDW4TVQK;4352;2554801;6/07/2023;11:41:02;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEQ281PK0PB0WS957K97Z3F0;21;2554801;6/07/2023;11:43:23;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEQ3K63S5VXTN5YVE58Y78ZH;5632;2554801;6/07/2023;11:45:45;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEQ4Y8NEV6WCHTFE3QASCA4K;26;2554801;6/07/2023;11:48:06;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEQ69JHBEFQ7TWD4Z6N4H5AQ;5120;2554801;6/07/2023;11:50:28;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEQ7MJKTB4A4EW6EJJRP47J7;18;2554801;6/07/2023;11:52:49;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEQ8ZJT4MCS3WB34GC70F6GN;5376;2554801;6/07/2023;11:55:09;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEQAATAHRRYQ0JYFG6JB6AG8;30;2554801;6/07/2023;11:57:31;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEQBNTT3WP737TFVTY8RHR3C;8192;2554801;6/07/2023;11:59:52;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEQD0TMDVJ4E792F7HABJNHH;41;2554801;6/07/2023;12:02:13;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEQEBWSK97EBCPTAXE64VSZB;7680;2554801;6/07/2023;12:04:34;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEQFQ1KZPZAPFJXY5W63B7RK;38;2554801;6/07/2023;12:06:56;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEQH220GF3XVHXHCT27SHX5Y;8960;2554801;6/07/2023;12:09:16;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEQJD73KQCQTJ5QZZ7ERJKKM;36;2554801;6/07/2023;12:11:38;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEQKR7YYEF1NWK1VJK2W0PDW;6400;2554801;6/07/2023;12:13:59;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEQN3DXTVJ76GEWVDM7B0YBD;30;2554801;6/07/2023;12:16:20;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEQPEFRR8CNH3ZPVXME4S0CX;6912;2554801;6/07/2023;12:18:41;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEQQSHRF892E5RSEG5WAF8PH;37;2554801;6/07/2023;12:21:03;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEQS4JT8134MXSRJP1E8RJM2;7424;2554801;6/07/2023;12:23:24;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEQTFPP8Z0H8XT6ETJQY1W28;37;2554801;6/07/2023;12:25:45;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEQVTQVKVFSQ1FBXFB9GQ3B8;10752;2554801;6/07/2023;12:28:06;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEQX5V03MCZBPTS46DGMFM4N;53;2554801;6/07/2023;12:30:27;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEQYGWPGQ3MHXJWKPVW5V171;9216;2554801;6/07/2023;12:32:48;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEQZW2Z6NCB2VHP1GCBA6HES;55;2554801;6/07/2023;12:35:10;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBER173VK7HJ52YS4JW5QYJ7Q;14592;2554801;6/07/2023;12:37:31;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBER2J60MHGAQN1XVKF1CGWQQ;54;2554801;6/07/2023;12:39:52;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBER3X86J68C8Q6H0JBSZRHRN;9472;2554801;6/07/2023;12:42:13;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBER58CXHETV09MH24BFEGPQY;42;2554801;6/07/2023;12:44:34;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBER6KGSP89JFVWPJRADQ6C44;5120;2554801;6/07/2023;12:46:56;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBER7YJW67EQM03K0T3FK5EWE;38;2554801;6/07/2023;12:49:17;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBER99HVNQ4X6KY8CT5PNM6QZ;34;2554801;6/07/2023;12:51:38;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBERAMWZG5B57V732K01A9AD1;34;2554801;6/07/2023;12:54:00;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBERBZXW6Z1238W87Z0PCXVCC;37;2554801;6/07/2023;12:56:21;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBERDAZWTEVS6BRZ7881DH93Q;39;2554801;6/07/2023;12:58:42;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEREP32V87M2ND6M2QTVDZPW;39;2554801;6/07/2023;13:01:03;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBERG13F8B8CVQCR6C2AH4948;40;2554801;6/07/2023;13:03:24;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBERHC3JRCG1AXCHSCE9R667Y;43;2554801;6/07/2023;13:05:45;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBERJQ67ZZZ58RTE75MGFJ1GH;43;2554801;6/07/2023;13:08:06;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBERM291NFZCS3X4PV4VHTASF;47;2554801;6/07/2023;13:10:27;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBERNDB0Q44X2CB3Z5A13E07Q;43;2554801;6/07/2023;13:12:48;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBERPRCZP15YPH06Z6SPFECN4;43;2554801;6/07/2023;13:15:09;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBERR3E624AWMX2TKE7S91YT4;42;2554801;6/07/2023;13:17:30;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBERSEJ4Z457BW2GFR4GR3SH7;36;2554801;6/07/2023;13:19:52;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBERTSM2JJF0KR5DM61KXD529;36;2554801;6/07/2023;13:22:13;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBERW4M9A4S2KRGZEPZPPZP61;35;2554801;6/07/2023;13:24:34;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBERXFPA1W2TQ0CWA4BBC6ATV;37;2554801;6/07/2023;13:26:55;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBERYTSD91V3F7T973HWVQ96J;37;2554801;6/07/2023;13:29:16;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBES05VABGG2Z68Q62PWP70Z3;35;2554801;6/07/2023;13:31:37;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBES1GV9Y7TS0PFH6HGN3V4R6;35;2554801;6/07/2023;13:33:58;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBES2W2QCJG2EA2FRVRGX26SE;35;2554801;6/07/2023;13:36:20;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBES473K8NWA5S194BNFKRPV4;34;2554801;6/07/2023;13:38:41;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBES5J5N8V74QE90RX2XJFN5T;33;2554801;6/07/2023;13:41:02;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBES6X787VB5DNBYWM30WQRW4;33;2554801;6/07/2023;13:43:23;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBES88JF1FEEDD9Q54TRBPANF;32;2554801;6/07/2023;13:45:45;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBES9KQH3ZPXDF9CFYS97WZNH;9216;2554801;6/07/2023;13:48:06;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBESAZ08X1QAZXVQABKMK91C5;32;2554801;6/07/2023;13:50:28;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBESCA5RPBNQTS43G08P5RCTD;29;2554801;6/07/2023;13:52:50;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBESDNCCTQRA0E1Q287YR26QR;8192;2554801;6/07/2023;13:55:11;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBESF0KJJHEKV0A8ZSZ8DCSCY;29;2554801;6/07/2023;13:57:33;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBESGBTFAXBJMK80D7XR5KC5H;25;2554801;6/07/2023;13:59:54;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBESHQ0BRXP0YNHFT0WPWBK9S;8704;2554801;6/07/2023;14:02:16;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBESK28CRJN1W6D3TBX4C463F;30;2554801;6/07/2023;14:04:38;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBESMD9P1KT17KJ6A2J9XX4K8;23;2554801;6/07/2023;14:06:59;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBESNRERJG5JFET510J4ZFPP1;5120;2554801;6/07/2023;14:09:20;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBESQ3NFF9E2RKFSMCMEADTQC;6656;2554801;6/07/2023;14:11:42;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBESRERG33DY70AA9B4T4WKCD;26;2554801;6/07/2023;14:14:03;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBESSSWHCDFKT38VGS3MEE2DJ;20;2554801;6/07/2023;14:16:24;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBESV51RWQK95F8F7HEC28GDJ;5120;2554801;6/07/2023;14:18:46;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBESWG3Z1F89XHKP1APSWG32Q;5376;2554801;6/07/2023;14:21:07;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBESXV6GWHSMCZASZZ8KJJK81;19;2554801;6/07/2023;14:23:28;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBESZ6CWW8FRK6XAF808S9E19;21;2554801;6/07/2023;14:25:50;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBET0HESFFD652W6XKZFNXS7B;5120;2554801;6/07/2023;14:28:11;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBET1WGXNH7M2CVXKYRG3R8D0;4608;2554801;6/07/2023;14:30:32;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBET37MGTRHEHP5R68HFF2CCB;20;2554801;6/07/2023;14:32:53;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBET4JPRBNG0DT1W9CTX6BWAW;18;2554801;6/07/2023;14:35:14;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBET5XQQWTGG3EPZKGNH7HDMW;5120;2554801;6/07/2023;14:37:35;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBET78ZTSNHQ65N8TD4Q2H9B1;16;2554801;6/07/2023;14:39:57;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBET8M2PFNGAWWGFM6YKMYYS5;3072;2554801;6/07/2023;14:42:18;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBET9Z6VEBGN42V6JKV3CPFYX;14;2554801;6/07/2023;14:44:39;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBETBA83GY1AV6THNKRQC8E38;5120;2554801;6/07/2023;14:47:00;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBETCN9VSGJ0RN06TG2V0SG9F;12;2554801;6/07/2023;14:49:22;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBETE0A1KNBSR7VSFMA5CBKE1;2304;2554801;6/07/2023;14:51:42;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBETFBDGKGGQXPECRJ7CRJ3S1;12;2554801;6/07/2023;14:54:04;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBETGPEBP60N1BRVVWDZ09MSB;5120;2554801;6/07/2023;14:56:25;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBETJ1EBSX94PMFR59QYJEVNR;13;2554801;6/07/2023;14:58:46;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBETKCH65WH7N7N1XRAZKX22F;2048;2554801;6/07/2023;15:01:07;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBETMQMXT30GS4T868CKTPF42;12;2554801;6/07/2023;15:03:28;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBETP2KS15FS1QZ0DTM7V3EF0;5120;2554801;6/07/2023;15:05:49;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBMS3NKX0BKZ225YAVP8X8MNC;9;2554801;14/07/2023;0:35:09;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBMS499Y600APKWWVEAQHARYJ;9;2554801;14/07/2023;0:36:13;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBMS4X00NYB3WPGT8BPTS99Y9;9;2554801;14/07/2023;0:37:18;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBMS5H1XJNK1Q2M43K4YHPSS0;9;2554801;14/07/2023;0:38:23;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBMSYQXS82SH098CE5VZYCW0G;0;2554801;14/07/2023;1:22:27;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBMSZBMBDM86MV1HCXM19QH5W;1;2554801;14/07/2023;1:23:32;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBMSZZ9SEYW63MSWQJ5KE0X4Z;4;2554801;14/07/2023;1:24:36;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBMT09BSNZCM5VPXW9G3CBRW3;9;2554801;14/07/2023;1:25:09;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBMT0X1NRGC27WFBB6M1529P4;9;2554801;14/07/2023;1:26:14;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBMT1GQN5KPKFP26Y4XTPE69P;9;2554801;14/07/2023;1:27:18;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBMT1Z2A2KDR9J33CRG07M1SN;9;2554801;14/07/2023;1:28:05;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBMT2JQQ2DRA98W27YZH8C078;9;2554801;14/07/2023;1:29:10;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBMT36FWEXGTY1ZNCJ8YN3THK;0;2554801;14/07/2023;1:30:14;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBMT3T1KESRKJS22MCTC5JFT8;0;2554801;14/07/2023;1:31:18;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBMT4DM3VSNAADG3M69AT2NFM;3;2554801;14/07/2023;1:32:23;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBMT51HTB5J38SPBEYBTX14CN;9;2554801;14/07/2023;1:33:28;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBMT5N3JG06VGMZMZ162ZGXRY;10;2554801;14/07/2023;1:34:32;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBMT68NTYQ2YHAS2HSTSZRTPN;9;2554801;14/07/2023;1:35:36;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBMT6WHR3WS4ZZY8RV9TFS0R5;9;2554801;14/07/2023;1:36:41;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBMT7G5R63JCPPZY9BY9HJNQ7;8;2554801;14/07/2023;1:37:46;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBMT83QM25VSX6EZVP5RFB1RX;9;2554801;14/07/2023;1:38:50;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBMT90C0YFZRS80HYHA05QF6V;0;2554801;14/07/2023;1:40:23;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBMT9M1NE06HSAMDAPHQ9TS6M;1;2554801;14/07/2023;1:41:28;UTC;0;0;0;;;;;;;;;;;;;;;;
