id,value,feed_id,created_at,lat,lon,ele;;;;;;;;;;;;;;;;;;;;;;;;
0FBEKN0CQVZPW22WZNY6N0XJBB;19712;2554800;6/07/2023;8:32:29;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEKPBJFDCC046YBZFS4KT8BM;8;2554800;6/07/2023;8:34:50;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEKQPRF9XZ5JC0R42ZEDS54J;8;2554800;6/07/2023;8:37:12;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEKS206T50H7EYKYHK1CHBRK;5120;2554800;6/07/2023;8:39:33;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEKTD64N746QPDTYGYDWSPE3;19712;2554800;6/07/2023;8:41:55;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEKVRD62F8J6WHZ6PKRNYXEF;8;2554800;6/07/2023;8:44:16;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEKX3GFDA1WGYZMRJVKQ4SJM;8;2554800;6/07/2023;8:46:38;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEKYEJPWKETAA687GRWQ3FT5;5120;2554800;6/07/2023;8:48:59;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEKZSMJWFJ8WABK8V58MZ37F;19712;2554800;6/07/2023;8:51:20;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEM14X7D16QNJ4755TMHQ7RV;8;2554800;6/07/2023;8:53:42;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEM2FZPFXAQA4ZFXVJ1X2F7Q;8;2554800;6/07/2023;8:56:03;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEM3V0E3A3PTK5Y747125ZXJ;5120;2554800;6/07/2023;8:58:24;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEM564BF69PBJDG511RVYVXJ;19712;2554800;6/07/2023;9:00:45;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEM6H6CGZXWHBH39CNEWPJQB;8;2554800;6/07/2023;9:03:06;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEM7W7FKXVMBSNW37R81A4SD;8;2554800;6/07/2023;9:05:27;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEM979CCNDZQ39D4YFS6NV6A;5120;2554800;6/07/2023;9:07:48;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEMAJBHBJZ8ASV1VZTS0TC2Q;19712;2554800;6/07/2023;9:10:10;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEMBXKA5MS8PRG97TRHVV5YC;7;2554800;6/07/2023;9:12:31;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEMD8VMWP740QB89M7VH2M96;8;2554800;6/07/2023;9:14:53;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEMEM5GTXRN7PR7Q1D437M76;5120;2554800;6/07/2023;9:17:15;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEMFZ6PZCHT56SR766KH3T5X;19712;2554800;6/07/2023;9:19:36;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEMHA9FEPR16WBQR0MQER13F;7;2554800;6/07/2023;9:21:57;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEMJNBDAD4AHH4XT56BGX98C;8;2554800;6/07/2023;9:24:18;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEMM0GEKAC2QVVE7ZRX4K40Q;5120;2554800;6/07/2023;9:26:40;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEMNBKS522K54JMRJJ71XGWN;19712;2554800;6/07/2023;9:29:01;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEMPPSEWX8XQGMMQFNMRJQT2;20;2554800;6/07/2023;9:31:22;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEMR1VFEWAMF2SD9JETRQP0M;5120;2554800;6/07/2023;9:33:43;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEMSD0JEBV1VAXFFQB934MJT;11;2554800;6/07/2023;9:36:05;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEMTR5KF484GWW5G4ECSVHN3;4352;2554800;6/07/2023;9:38:26;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEMW36N1CQBKMMWB1NRZFF3N;20;2554800;6/07/2023;9:40:47;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEMXECNYHJKJ5XVBMEH3H63K;5120;2554800;6/07/2023;9:43:09;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEMYSHXK0410DH73GCXW5ENM;11;2554800;6/07/2023;9:45:30;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEN04QV8PBBMFFGQWZA86G5G;4608;2554800;6/07/2023;9:47:52;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEN1FZNBQZDW443N2W99V24M;20;2554800;6/07/2023;9:50:13;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEN2V0SQGENPKRQ0GT08JBG0;5120;2554800;6/07/2023;9:52:35;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEN468NVVP5H2AX5CX7XF1BB;11;2554800;6/07/2023;9:54:56;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEN5HS6XVC736VE5WGDRE4BP;5376;2554800;6/07/2023;9:57:19;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEN6WTPWDZW5J25ETJ8YQ5E2;20;2554800;6/07/2023;9:59:40;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEN87VPG7TZW75YDX1S8MAVE;5120;2554800;6/07/2023;10:02:01;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEN9JZZWBRMC6P5HBXZCHAM0;14;2554800;6/07/2023;10:04:22;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBENAY0Q6GBMC54HXFAG7TP7P;4864;2554800;6/07/2023;10:06:43;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBENC94WV6CNASJXCMH4MCMZE;20;2554800;6/07/2023;10:09:05;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBENDM6WPHA272FG9JSGJ5Y2D;5120;2554800;6/07/2023;10:11:26;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBENEZ6V6PK6CFHAZJ0SN64DX;13;2554800;6/07/2023;10:13:47;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBENGA9REM5D5GSAC0PZCWRZQ;4352;2554800;6/07/2023;10:16:08;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBENHNCVHDXHBKTRHHXY8W3NQ;20;2554800;6/07/2023;10:18:29;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBENK0E33ZVGDNG7TJQWHMC4N;5120;2554800;6/07/2023;10:20:50;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBENMBFTP5948HDV9XBZK7VZA;13;2554800;6/07/2023;10:23:11;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBENNPJVMX90TV39RZFM4DT9M;4608;2554800;6/07/2023;10:25:32;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBENQ1ZZDD0DTAZGAVYZWB7EX;20;2554800;6/07/2023;10:27:55;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBENRD26DQD1EHKDDV28FTZ7Q;5120;2554800;6/07/2023;10:30:16;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBENSRCZHJH33AKJQJKBPERT6;13;2554800;6/07/2023;10:32:38;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBENV3MWFHDAHQGM0CEJ2MBY7;4608;2554800;6/07/2023;10:34:59;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBENWEVW5F8WYJKT4ZWD0X4MP;20;2554800;6/07/2023;10:37:21;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBENXT084TTCRF0QR952SKBH2;5120;2554800;6/07/2023;10:39:42;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBENZ5DXBK6QQ93EKWS67GH55;13;2554800;6/07/2023;10:42:05;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEP0GRZ54AGZPQHEBFNG06BF;5120;2554800;6/07/2023;10:44:27;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEP1W3ZK04HSJW4MS0ETA69D;20;2554800;6/07/2023;10:46:49;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEP3756K2G4J01QR3QASC65T;5120;2554800;6/07/2023;10:49:10;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEP4J7BB6SDS5MRCYCAM6KEZ;13;2554800;6/07/2023;10:51:31;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEP5XEPC0Q7R8EHCW5YTFH7K;5632;2554800;6/07/2023;10:53:52;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEP78V2ZW2X1BR2GHYKJMKG9;20;2554800;6/07/2023;10:56:15;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEP8M081MWNHEKEZQYZH64XC;5120;2554800;6/07/2023;10:58:36;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEP9ZA6M1WF6N5YANJA3YW7J;17;2554800;6/07/2023;11:00:58;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEPBADAGF6260C5Q6M7KM5BH;6656;2554800;6/07/2023;11:03:19;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEPCNEEGRB5NT3CFPC8GMD5P;20;2554800;6/07/2023;11:05:40;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEPE0N5QWC8D193HT79KJHEM;5120;2554800;6/07/2023;11:08:02;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEPFBPCPR88WZRHCK0YNFY8F;20;2554800;6/07/2023;11:10:23;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEPGPPGW3866W14FB4YMZBSV;6912;2554800;6/07/2023;11:12:44;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEPJ1Y2MEPWK9MYCG0A9WQAJ;20;2554800;6/07/2023;11:15:05;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEPKD36Y9CP7CF4HVRX1T0QN;5120;2554800;6/07/2023;11:17:27;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEPMR8DF162VX8BBMRG2PXKV;20;2554800;6/07/2023;11:19:48;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEPP3HAG2ZS1F71R345Q9F7E;7680;2554800;6/07/2023;11:22:10;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEPQESA490F7CKZEV6PVY0XD;20;2554800;6/07/2023;11:24:32;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEPRSY9FVVH55PABH1NE5JW6;5120;2554800;6/07/2023;11:26:53;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEPT59XMW93HKQ0DZCQ3D1JJ;21;2554800;6/07/2023;11:29:15;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEPVGEA7RJKHPAC6HK76K1W9;6656;2554800;6/07/2023;11:31:37;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEPWVJD71EJKEEBDNME5WP36;20;2554800;6/07/2023;11:33:58;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEPY6QR1V8GH1EKYW7P82QC2;5120;2554800;6/07/2023;11:36:19;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEPZJ0GWSK01CCMCCXPQ1RD8;18;2554800;6/07/2023;11:38:41;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEQ0WZKH5J7WKMJTGH4TYE4B;6144;2554800;6/07/2023;11:41:02;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEQ281M41S7612NCH6KSNWW0;20;2554800;6/07/2023;11:43:23;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEQ3K5TRB65RYXQC1EQMYH52;5120;2554800;6/07/2023;11:45:45;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEQ4Y8KVB57KJKS36XZV9EF9;21;2554800;6/07/2023;11:48:06;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEQ69JHNR9386VWS9F843234;7168;2554800;6/07/2023;11:50:28;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEQ7MJF097ZTFZ517XEKG4TX;20;2554800;6/07/2023;11:52:49;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEQ8ZJP1JMDRCM2A898T7VS3;5120;2554800;6/07/2023;11:55:09;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEQAASVVXS1WKMR2QVZFWN8N;24;2554800;6/07/2023;11:57:31;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEQBNTMV30ENC866MXGNK7QH;6656;2554800;6/07/2023;11:59:52;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEQD0TN3EAGDZX46AJGNQSP7;35;2554800;6/07/2023;12:02:13;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEQEBWMB50RW0F953ZQ0X0NP;5120;2554800;6/07/2023;12:04:34;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEQFQ1HPH3HNSK5JWMP2RE4N;31;2554800;6/07/2023;12:06:56;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEQH2213AM4GA7WP3R49T7VN;7168;2554800;6/07/2023;12:09:16;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEQJD74264K1SD8E8DTE3ENH;32;2554800;6/07/2023;12:11:38;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEQKR7Q79JT8QGF8F8FTSHNH;5120;2554800;6/07/2023;12:13:59;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEQN3E33KBQ95968YCQ8JKDM;24;2554800;6/07/2023;12:16:20;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEQPEFP11PRZ58XKKC65T30E;5632;2554800;6/07/2023;12:18:41;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEQQSHPABXZZP7YHZ8NCAH8T;33;2554800;6/07/2023;12:21:03;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEQS4JY2SMSWHA55M4W346S6;5120;2554800;6/07/2023;12:23:24;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEQTFPRKER56FF6HVAGDHPJ6;30;2554800;6/07/2023;12:25:45;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEQVTQPV8JGWP0D5X37QHRS2;8704;2554800;6/07/2023;12:28:06;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEQX5TTGRG406T3EZGTQH9BG;47;2554800;6/07/2023;12:30:27;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEQYGWQ9K3NGPS466FSRX7SK;5120;2554800;6/07/2023;12:32:48;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEQZW2RQQ5TKGG7ZCN7V2GHT;44;2554800;6/07/2023;12:35:10;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBER173XHY2CBKQMDWHS1ZSKD;11776;2554800;6/07/2023;12:37:31;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBER2J60NB3YK8293HBEM9N7B;48;2554800;6/07/2023;12:39:52;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBER3X831G0XEQ07DWRKYZJSZ;5120;2554800;6/07/2023;12:42:13;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBER58CSV2YYQ0E4MZ1W27D2G;34;2554800;6/07/2023;12:44:34;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBER6KGTDKNBBJ7PB8NGRNM42;19712;2554800;6/07/2023;12:46:56;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBER7YJSASAEWFA7S1N6VWHQH;31;2554800;6/07/2023;12:49:17;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBER99HTB8PT488JMVQD0V6K1;27;2554800;6/07/2023;12:51:38;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBERAMXECZT3VZEDZJ8FVZ2AY;27;2554800;6/07/2023;12:54:00;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBERBZXWP6TMJ2JFV9ENRFTJN;30;2554800;6/07/2023;12:56:21;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBERDAZWQJCERZXTEBRP3SG73;31;2554800;6/07/2023;12:58:42;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBEREP31W3ACP2R12WG3XSWXE;31;2554800;6/07/2023;13:01:03;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBERG136PE9631WJ2J3A9HB94;32;2554800;6/07/2023;13:03:24;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBERHC3CD29R98CC8QABQPFYC;35;2554800;6/07/2023;13:05:45;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBERJQ68F6MB1THD01YC0RY4M;35;2554800;6/07/2023;13:08:06;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBERM290979YKSN2JG2F5HZK0;38;2554800;6/07/2023;13:10:27;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBERNDAZBD8T0D13ANKKVBNYW;35;2554800;6/07/2023;13:12:48;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBERPRD2Z2TBCPN3SRYG61VYG;35;2554800;6/07/2023;13:15:09;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBERR3E2P4BSJMZWGPN5ZAA8D;34;2554800;6/07/2023;13:17:30;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBERSEJ67J2J6M97YAVJMAJ41;29;2554800;6/07/2023;13:19:52;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBERTSM30X331Q76AEYETYETE;29;2554800;6/07/2023;13:22:13;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBERW4MA7MPGGXSTTZWSHDRS8;28;2554800;6/07/2023;13:24:34;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBERXFP9F1YAVF8AHAB8GC1TQ;30;2554800;6/07/2023;13:26:55;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBERYTSRRDJSS00KN37A21YRY;30;2554800;6/07/2023;13:29:16;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBES05V8T0PRW5YNXM1FV7CAT;28;2554800;6/07/2023;13:31:37;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBES1GV5JARPKNN86XHQH4ZCG;28;2554800;6/07/2023;13:33:58;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBES2W2NARBJFN6EX9XKQMDEK;28;2554800;6/07/2023;13:36:20;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBES473ETFPT131W61Z0031NS;27;2554800;6/07/2023;13:38:41;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBES5J5NJ53MA3CBCMZNVE8EK;26;2554800;6/07/2023;13:41:02;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBES6X7AMMA49T1A6J2EWQGJY;26;2554800;6/07/2023;13:43:23;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBES88JB5285CD5MNNVB7XC2G;26;2554800;6/07/2023;13:45:45;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBES9KQAGZ2WQFPDMNZEYETYN;8192;2554800;6/07/2023;13:48:06;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBESAZ0AV2AVYK22GWNPB46HA;26;2554800;6/07/2023;13:50:28;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBESCA60F3H14TBS0HDF6CK68;23;2554800;6/07/2023;13:52:50;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBESDNCC1MRRMYGH388ZJ35NS;7424;2554800;6/07/2023;13:55:11;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBESF0KAP5DJEPPQVRAK49BK5;23;2554800;6/07/2023;13:57:33;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBESGBTEE05AMFDA5GZP6Y0XW;20;2554800;6/07/2023;13:59:54;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBESHQ0ES60TT0G058FC25QDP;7680;2554800;6/07/2023;14:02:16;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBESK28FJCD464CX6EJEXXC1J;24;2554800;6/07/2023;14:04:38;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBESMD9JQ83N09A0SWMR05Y1D;18;2554800;6/07/2023;14:06:59;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBESNREMM5B6HD33AWXW2BDZB;19712;2554800;6/07/2023;14:09:20;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBESQ3NFTJDDTKYKP012S2544;5888;2554800;6/07/2023;14:11:42;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBESRERFWB7HSD4MT5SGMQ2R0;23;2554800;6/07/2023;14:14:03;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBESSSWFMEAGZ8DHA6YFHSNJM;16;2554800;6/07/2023;14:16:24;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBESV51TTF9WY2NDJB7MYA171;19712;2554800;6/07/2023;14:18:46;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBESWG3SPRAQD4JMVA40MF8S2;4864;2554800;6/07/2023;14:21:07;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBESXV6J5S9MTRPWMP3REBFNS;17;2554800;6/07/2023;14:23:28;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBESZ6CZHHZZTH26GE0RDMKMJ;17;2554800;6/07/2023;14:25:50;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBET0HEJZ622Q5P79HXRQ6VQD;19712;2554800;6/07/2023;14:28:11;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBET1WH31JEE1X416KB4991NG;4096;2554800;6/07/2023;14:30:32;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBET37MTNTM7X76ZX0517GEM9;18;2554800;6/07/2023;14:32:53;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBET4JPNV77E7CRY8H4QMVT5S;14;2554800;6/07/2023;14:35:14;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBET5XR5WXSZ9GX7NTJC94DG7;19712;2554800;6/07/2023;14:37:35;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBET78ZQ3M3280JYBA55MP8B4;13;2554800;6/07/2023;14:39:57;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBET8M2MBAJ8RP59T27GZG05A;4352;2554800;6/07/2023;14:42:18;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBET9Z74ND2NBG2TKQTCWDENW;11;2554800;6/07/2023;14:44:39;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBETBA86GDN08C3T2203MCZ8G;19712;2554800;6/07/2023;14:47:00;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBETCN9Q69FV5B69KRTT3V1SC;9;2554800;6/07/2023;14:49:22;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBETE0A2CYWD700YD800EY1P7;3328;2554800;6/07/2023;14:51:42;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBETFBDVX7DP3PQA5C72GKQSG;9;2554800;6/07/2023;14:54:04;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBETGPDXW3KTEE9NT8QGM4159;19712;2554800;6/07/2023;14:56:25;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBETJ1EADPZ3YASDC8W4SQHDG;10;2554800;6/07/2023;14:58:46;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBETKCGX4MGDNZYWGWPJ15S3X;3072;2554800;6/07/2023;15:01:07;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBETMQMVM6TP9Z9KK2VHCN5T4;9;2554800;6/07/2023;15:03:28;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBETP2KSEW5WN33VBMW4ZXNC3;19712;2554800;6/07/2023;15:05:49;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBMS3NKYCQTTM1SDY99B946P2;7;2554800;14/07/2023;0:35:09;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBMS499XBKFH7K2RJ9NNBRSG8;7;2554800;14/07/2023;0:36:13;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBMS4WZWT2ZETD808JP9HHEZH;7;2554800;14/07/2023;0:37:18;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBMS5H1M7AKJ4XSE9GDK2J5AK;7;2554800;14/07/2023;0:38:23;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBMSYQXXCDB8HKR82T304XCZS;0;2554800;14/07/2023;1:22:27;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBMSZBKP5K29V6SQ79Z0WYN8D;0;2554800;14/07/2023;1:23:32;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBMSZZ9NC7MZXPEX05PZEFSJB;2;2554800;14/07/2023;1:24:36;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBMT09BTY4F1MYVKM4GB1MZ7J;7;2554800;14/07/2023;1:25:09;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBMT0X1MB8J91KP5PRB9GS109;7;2554800;14/07/2023;1:26:14;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBMT1GQNW9NXRE0A3NSTW221Q;7;2554800;14/07/2023;1:27:18;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBMT1Z1ZVDREMZ0EPDHQAANAH;7;2554800;14/07/2023;1:28:05;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBMT2JQXT9BZMR0XPS6ZB68D1;7;2554800;14/07/2023;1:29:10;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBMT36FQNS46M8N5FG78BW643;0;2554800;14/07/2023;1:30:14;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBMT3T1PNNXFBW4GN6VBJ4MQJ;0;2554800;14/07/2023;1:31:18;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBMT4DM068PJR7Z5DMJMKP8BQ;2;2554800;14/07/2023;1:32:23;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBMT51HK3XJ5FVAFYBGM9WT4Q;7;2554800;14/07/2023;1:33:28;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBMT5N3QABZNM4XNDBFF6VYBZ;8;2554800;14/07/2023;1:34:32;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBMT68NS1F6PB53MQR6SNPGZT;7;2554800;14/07/2023;1:35:36;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBMT6WHJ840MMWEPTYMADQ6XS;7;2554800;14/07/2023;1:36:41;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBMT7G5QZPGNAF3XTGPS5DC1N;6;2554800;14/07/2023;1:37:46;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBMT83QKCXG1SKAXZ49ZM8JE2;7;2554800;14/07/2023;1:38:50;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBMT90BP8S77CC6RQSZ6FBEJQ;0;2554800;14/07/2023;1:40:23;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBMT9M1MS3G8P3BNQ9HRPV1WG;0;2554800;14/07/2023;1:41:28;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBMT9Y3XKPWM76RNF3EZZGCDV;0;2554800;14/07/2023;1:42:01;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBMTAJ5J7GS4QRHCHMTNC8R0C;0;2554800;14/07/2023;1:43:07;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBMTB5VK5XCR1XQBMP16FTMJN;3;2554800;14/07/2023;1:44:11;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBMTBSXJ5PFNZHTTTNWF4E5S6;7;2554800;14/07/2023;1:45:17;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBMTCDKPPPWCJ05KPB6DHFP91;7;2554800;14/07/2023;1:46:21;UTC;0;0;0;;;;;;;;;;;;;;;;
0FBMTD19KF7YAJS91AANJCS30K;7;2554800;14/07/2023;1:47:26;UTC;0;0;0;;;;;;;;;;;;;;;;
