id,value,feed_id,created_at,lat,lon,ele;;;;;;;;;;;;;;;
0FBYER5JXPPT36YZMZXQQDPK8J;65.586609;2542475;26/07/2023;1:11:30;UTC;0;0;0;;;;;;;
0FBYESGSZHSEZWA14GMP69EDXK;65.166992;2542475;26/07/2023;1:13:52;UTC;0;0;0;;;;;;;
0FBYETW0XSG90SWXTHZG3J1GPV;65.311951;2542475;26/07/2023;1:16:13;UTC;0;0;0;;;;;;;
0FBYEW776S7Q0R4AVA0QDE1FNS;64.93811;2542475;26/07/2023;1:18:35;UTC;0;0;0;;;;;;;
0FBYEXJA1HMF5ER4FE33ZGA4WF;65.19751;2542475;26/07/2023;1:20:56;UTC;0;0;0;;;;;;;
0FBYEYXGZ5GGTCFK7JNQ9A4XFS;65.487427;2542475;26/07/2023;1:23:18;UTC;0;0;0;;;;;;;
0FBYF08HZZY5KZPA5RWBPBQH1J;65.807861;2542475;26/07/2023;1:25:39;UTC;0;0;0;;;;;;;
0FBYF1KV0K0807TY7M7B5SEATR;66.44873;2542475;26/07/2023;1:28:00;UTC;0;0;0;;;;;;;
0FBYF2Z41XBASJY0SAZNMPRJ1Z;66.975159;2542475;26/07/2023;1:30:22;UTC;0;0;0;;;;;;;
0FBYF4A61J29RFF7S4TKPKV26A;66.921753;2542475;26/07/2023;1:32:43;UTC;0;0;0;;;;;;;
0FBYF5NF8YS2Q66DGAN0WDGAFX;66.921753;2542475;26/07/2023;1:35:05;UTC;0;0;0;;;;;;;
0FBYF70Q3VEQF387GW97D7EQFN;67.188782;2542475;26/07/2023;1:37:27;UTC;0;0;0;;;;;;;
0FBYF8C024VDQJ3AYR8563FMHW;66.616577;2542475;26/07/2023;1:39:49;UTC;0;0;0;;;;;;;
0FBYXCWZYW9ERAHD6H71JE4803;71.156067;2542475;26/07/2023;14:50:40;UTC;0;0;0;;;;;;;
0FBYXE87RBZNNNAS8MXEF58V4N;69.431824;2542475;26/07/2023;14:53:02;UTC;0;0;0;;;;;;;
0FBYXFKDRCB4KC0PQ52Q6X42C3;68.493408;2542475;26/07/2023;14:55:23;UTC;0;0;0;;;;;;;
0FBYXGYN2YQ8S9Q9FB30TABPG3;67.661804;2542475;26/07/2023;14:57:45;UTC;0;0;0;;;;;;;
0FBYXJ9NVRQD8122VE3Y6W6SHQ;67.432922;2542475;26/07/2023;15:00:06;UTC;0;0;0;;;;;;;
0FBYXKMYTRF291PF1188XQGM2G;66.990417;2542475;26/07/2023;15:02:28;UTC;0;0;0;;;;;;;
0FBYXN07W23CJ8X352RSC62C0H;67.165894;2542475;26/07/2023;15:04:50;UTC;0;0;0;;;;;;;
0FBYXPBFV9W1FS9KCN4XKFY7YH;67.219299;2542475;26/07/2023;15:07:11;UTC;0;0;0;;;;;;;
0FBYXQPJYN1CT1QJ8FJAY85VT0;65.990967;2542475;26/07/2023;15:09:32;UTC;0;0;0;;;;;;;
0FBYXS1RV3X4BN9PCMY38TXFJG;65.533203;2542475;26/07/2023;15:11:54;UTC;0;0;0;;;;;;;
0FBYXTCXSE2JNPZ62FV4EFJP30;66.563171;2542475;26/07/2023;15:14:15;UTC;0;0;0;;;;;;;
0FBYXVRS2T9YDVR7VV71V2THK9;66.357178;2542475;26/07/2023;15:16:39;UTC;0;0;0;;;;;;;
0FBYXX42ZF68JW5KTVB5FMFC9C;65.395874;2542475;26/07/2023;15:19:01;UTC;0;0;0;;;;;;;
0FBYXYFC2CRZ84JBB61C3PCXE5;65.609497;2542475;26/07/2023;15:21:23;UTC;0;0;0;;;;;;;
0FBYXZTMY14TG98ZBVPQ2KAJVH;64.716858;2542475;26/07/2023;15:23:45;UTC;0;0;0;;;;;;;
0FBYY15T0GXE4VM6X9CXTBWR92;64.907593;2542475;26/07/2023;15:26:06;UTC;0;0;0;;;;;;;
0FBYY2H1ZRF1PAK9G0A82M8E3M;64.228577;2542475;26/07/2023;15:28:28;UTC;0;0;0;;;;;;;
0FBYY3WB48K9QJATAKM9QCSBP4;65.403503;2542475;26/07/2023;15:30:50;UTC;0;0;0;;;;;;;
0FBYY57N5WWNWJDBX1S1RV6ENA;64.777893;2542475;26/07/2023;15:33:12;UTC;0;0;0;;;;;;;
0FBYY6JZ4KA90AFFDVWKSQKQSV;64.274353;2542475;26/07/2023;15:35:33;UTC;0;0;0;;;;;;;
0FBYY7Y30BENE98Z7PA2F0AB0N;63.05365;2542475;26/07/2023;15:37:55;UTC;0;0;0;;;;;;;
0FBYY99A1939HGYWZRVDW7EFRA;62.527222;2542475;26/07/2023;15:40:16;UTC;0;0;0;;;;;;;
0FBYYAMF7MQW0KD3CYPC78P6GH;62.786621;2542475;26/07/2023;15:42:38;UTC;0;0;0;;;;;;;
0FBYYBZQ9B4FAEVA243TEKJK3W;62.237305;2542475;26/07/2023;15:45:00;UTC;0;0;0;;;;;;;
0FBYYDBKBWFE9CNF7X63YHT7P5;60.375732;2542475;26/07/2023;15:47:23;UTC;0;0;0;;;;;;;
0FBYYEQ05MYAHG3HPQ9DV8947H;60.986084;2542475;26/07/2023;15:49:46;UTC;0;0;0;;;;;;;
0FBYYG246WSE0R2ZZY38Y24A3P;59.261841;2542475;26/07/2023;15:52:07;UTC;0;0;0;;;;;;;
0FBYYHDE4BJFC4QR964JWGQ44N;59.834045;2542475;26/07/2023;15:54:29;UTC;0;0;0;;;;;;;
0FBYYJRN7TEDQRAEGBP6JG2V72;62.634033;2542475;26/07/2023;15:56:50;UTC;0;0;0;;;;;;;
0FBYYM3VBTR2CFHVM78DM02TZJ;61.359924;2542475;26/07/2023;15:59:12;UTC;0;0;0;;;;;;;
0FBYYNF09NATP0T2AVAZYPDF9H;59.704346;2542475;26/07/2023;16:01:33;UTC;0;0;0;;;;;;;
0FBYYPT46WNQHPFYG66A02VAY4;59.391541;2542475;26/07/2023;16:03:55;UTC;0;0;0;;;;;;;
0FBYYR5C6Z2T974YXK13R58RK9;58.529419;2542475;26/07/2023;16:06:16;UTC;0;0;0;;;;;;;
0FBYYSGQZY6SXZQTXQE1HS8S19;57.812256;2542475;26/07/2023;16:08:38;UTC;0;0;0;;;;;;;
0FBYYTW3SFGKTE1QRA6JCADWFD;58.575195;2542475;26/07/2023;16:11:01;UTC;0;0;0;;;;;;;
0FBYYW75BC5XPR41WSGSD2HGMA;59.307617;2542475;26/07/2023;16:13:22;UTC;0;0;0;;;;;;;
0FBYYXJGDKK74XH3SCV45PX2JP;56.309265;2542475;26/07/2023;16:15:44;UTC;0;0;0;;;;;;;
0FBYYYY7ETX9V86SCV9XM9T6Q2;54.058594;2542475;26/07/2023;16:18:07;UTC;0;0;0;;;;;;;
0FBYZ09CC1BRRX789JA9662AP6;53.829712;2542475;26/07/2023;16:20:28;UTC;0;0;0;;;;;;;
0FBYZ1MPJ8CG8DRYJ5BC4XRF57;52.753967;2542475;26/07/2023;16:22:50;UTC;0;0;0;;;;;;;
0FBYZ2ZSDT5BV1QNTDE8H5H19J;52.982849;2542475;26/07/2023;16:25:11;UTC;0;0;0;;;;;;;
0FBYZ4AZBTB12Y30B43C85VKSK;52.403015;2542475;26/07/2023;16:27:33;UTC;0;0;0;;;;;;;
0FBYZ5P9J426EPV5EZVS9NVBJE;50.877136;2542475;26/07/2023;16:29:55;UTC;0;0;0;;;;;;;
0FBYZ71EDGYBSAFP8BM7SN3XXY;51.342529;2542475;26/07/2023;16:32:16;UTC;0;0;0;;;;;;;
0FBYZ8CPXBQFCKZBZ5P75CHXTT;50.983948;2542475;26/07/2023;16:34:38;UTC;0;0;0;;;;;;;
0FBYZ9QZJQZ0M62MBTQ64ZCFW5;48.93927;2542475;26/07/2023;16:37:00;UTC;0;0;0;;;;;;;
0FBYZB38KQ3ZAKCHPK6PHPQ4T5;49.366516;2542475;26/07/2023;16:39:22;UTC;0;0;0;;;;;;;
0FBYZCEHDGPWNQHDHPGA56WW7K;47.413391;2542475;26/07/2023;16:41:44;UTC;0;0;0;;;;;;;
0FBYZDSXJT9GSFR4CCM8Y4F9KJ;46.513123;2542475;26/07/2023;16:44:06;UTC;0;0;0;;;;;;;
0FBYZF52JJT5KKTNQC9H38C57V;46.864075;2542475;26/07/2023;16:46:27;UTC;0;0;0;;;;;;;
0FBYZGG9GDG283AY583FZGH8PC;45.963806;2542475;26/07/2023;16:48:49;UTC;0;0;0;;;;;;;
0FBYZHVFY2B08NWFCRP7F6XC54;44.498962;2542475;26/07/2023;16:51:10;UTC;0;0;0;;;;;;;
0FBYZK6KHPME6Q6GN135XZFK0W;44.460815;2542475;26/07/2023;16:53:32;UTC;0;0;0;;;;;;;
0FBYZMHRJWJF6GNHH26WC277JS;44.186157;2542475;26/07/2023;16:55:53;UTC;0;0;0;;;;;;;
0FBYZNX1KW0KRKRFDAAZRMW29J;45.254272;2542475;26/07/2023;16:58:15;UTC;0;0;0;;;;;;;
0FBYZQ87MKV7BGRW080XEHHRFE;44.300598;2542475;26/07/2023;17:00:36;UTC;0;0;0;;;;;;;
0FBYZRKANMZ77DP4YACKMCPVXM;43.346924;2542475;26/07/2023;17:02:58;UTC;0;0;0;;;;;;;
0FBYZSYJ5EMV3H1YMCYWASRX4V;43.232483;2542475;26/07/2023;17:05:19;UTC;0;0;0;;;;;;;
0FBYZV9SNBW8RRY770YKD46XNG;43.369812;2542475;26/07/2023;17:07:41;UTC;0;0;0;;;;;;;
0FBYZWMXV8E7DEQG8Z4RPSARAX;43.514771;2542475;26/07/2023;17:10:02;UTC;0;0;0;;;;;;;
0FBYZY091PSJXB7NYPR61QX2RT;43.545288;2542475;26/07/2023;17:12:24;UTC;0;0;0;;;;;;;
0FBYZZBBNW1VAV4CYD20ZKB7N6;44.804138;2542475;26/07/2023;17:14:45;UTC;0;0;0;;;;;;;
0FBZ00PKP4D8ARSP3FT79Y8AP5;44.971985;2542475;26/07/2023;17:17:07;UTC;0;0;0;;;;;;;
0FBZ021TWM1Q3ATDJZQ9DVQJTT;51.350159;2542475;26/07/2023;17:19:29;UTC;0;0;0;;;;;;;
0FBZ03D1RKGXKRBDT8TRKAJ41T;54.997009;2542475;26/07/2023;17:21:50;UTC;0;0;0;;;;;;;
0FBZ04R7ZGB9J4ZPQEVQRG18DG;58.704895;2542475;26/07/2023;17:24:12;UTC;0;0;0;;;;;;;
0FBZ063GTJ52EYP3G3V14ZRCVV;58.544678;2542475;26/07/2023;17:26:34;UTC;0;0;0;;;;;;;
0FBZ07EQYHHHZF1CJS1K2QY0XE;59.063477;2542475;26/07/2023;17:28:55;UTC;0;0;0;;;;;;;
0FBZ08SYWR4WW9KPS7N4TABEAX;59.589905;2542475;26/07/2023;17:31:17;UTC;0;0;0;;;;;;;
0FBZ0A55WNMHW2AZGHNN7GBHP6;58.926147;2542475;26/07/2023;17:33:39;UTC;0;0;0;;;;;;;
0FBZ0BGDWHX1HE8RNFQWY6R4E2;58.704895;2542475;26/07/2023;17:36:00;UTC;0;0;0;;;;;;;
0FBZ0CVGY9T14BQ9CR5A5BKCXZ;58.76593;2542475;26/07/2023;17:38:22;UTC;0;0;0;;;;;;;
0FBZ0E6TXRB7KEPAPA62F0C1HF;58.414978;2542475;26/07/2023;17:40:43;UTC;0;0;0;;;;;;;
0FBZ0FJ21B67FFKG2BM0YEG35V;57.674927;2542475;26/07/2023;17:43:05;UTC;0;0;0;;;;;;;
0FBZ0GXE39CNVSCASYBGX1KCQY;54.630798;2542475;26/07/2023;17:45:27;UTC;0;0;0;;;;;;;
0FBZ0J8R2SXDSXNHBTTEHQA533;56.484741;2542475;26/07/2023;17:47:49;UTC;0;0;0;;;;;;;
0FBZ0KKWXPSJ4W4MEZYNXMPBET;57.728333;2542475;26/07/2023;17:50:11;UTC;0;0;0;;;;;;;
0FBZ0MZ06XF5SJ7BEPRJGHFM2Y;56.362671;2542475;26/07/2023;17:52:32;UTC;0;0;0;;;;;;;
0FBZ0PAC2C7T4MG84CEZHR0E2Y;57.140869;2542475;26/07/2023;17:54:54;UTC;0;0;0;;;;;;;
0FBZ0QNG3JH2G1C2FA3G9QB758;56.896729;2542475;26/07/2023;17:57:15;UTC;0;0;0;;;;;;;
0FBZ0S0Q2BG1CMATNE8458DC0Z;56.744141;2542475;26/07/2023;17:59:37;UTC;0;0;0;;;;;;;
0FBZ0TC079WMGT5VD3JYD74HZX;49.839539;2542475;26/07/2023;18:01:59;UTC;0;0;0;;;;;;;
0FBZ0VQ5REPSSW5DATKYT6KDJF;47.321838;2542475;26/07/2023;18:04:20;UTC;0;0;0;;;;;;;
0FBZ0X2C2FXJ6MJN6X690GYK4N;52.494568;2542475;26/07/2023;18:06:42;UTC;0;0;0;;;;;;;
0FBZ0YDJ3JQ6PQFA7M53F3C7AV;48.481506;2542475;26/07/2023;18:09:03;UTC;0;0;0;;;;;;;
0FBZ0ZRP51GA81AYX339FNN0VT;52.181763;2542475;26/07/2023;18:11:25;UTC;0;0;0;;;;;;;
0FBZ113W3R6GJ5ZPB4VA7C21J3;58.590454;2542475;26/07/2023;18:13:46;UTC;0;0;0;;;;;;;
0FBZ12F168AP8MSRDQ1K6S4SYA;60.169739;2542475;26/07/2023;18:16:07;UTC;0;0;0;;;;;;;
0FBZ13T90KAHENS90WPXTTBDN1;60.566467;2542475;26/07/2023;18:18:29;UTC;0;0;0;;;;;;;
0FBZ155H6Q2N4SQZ1ZQBD7CKP6;59.643311;2542475;26/07/2023;18:20:51;UTC;0;0;0;;;;;;;
0FBZ16GS6RRHCCVK7J3QT2H3FP;58.38446;2542475;26/07/2023;18:23:13;UTC;0;0;0;;;;;;;
0FBZ17VZC8PTBWAHWTKE6D4TJT;56.492371;2542475;26/07/2023;18:25:34;UTC;0;0;0;;;;;;;
0FBZ19768Y4C2K857AFFX22GBV;56.957764;2542475;26/07/2023;18:27:56;UTC;0;0;0;;;;;;;
0FBZ1AJE8AQYDPRSCBEBCJHX01;56.202454;2542475;26/07/2023;18:30:17;UTC;0;0;0;;;;;;;
0FBZ1BXQAR6YS069T8BV7JNK0D;56.332153;2542475;26/07/2023;18:32:39;UTC;0;0;0;;;;;;;
0FBZ1D8VBNM6QPJPCWX0KJA0TN;57.034058;2542475;26/07/2023;18:35:01;UTC;0;0;0;;;;;;;
0FBZ1EM3BR13W88S0X3SQ3GJZ8;57.362122;2542475;26/07/2023;18:37:22;UTC;0;0;0;;;;;;;
0FBZ1FZ59V0V7Y6JTE42WY4YY3;57.438416;2542475;26/07/2023;18:39:43;UTC;0;0;0;;;;;;;
0FBZ1HA9BJM69YFQV8H3Z1DPH6;58.353943;2542475;26/07/2023;18:42:05;UTC;0;0;0;;;;;;;
0FBZ1JNKMSKE5XHBQ43FERYVG4;59.483093;2542475;26/07/2023;18:44:27;UTC;0;0;0;;;;;;;
0FBZ1M0SCCDKF69C1PG2PH09FM;60.162109;2542475;26/07/2023;18:46:48;UTC;0;0;0;;;;;;;
0FBZ1NC0A7FZ9RZTR6VJ5GSQCB;61.260742;2542475;26/07/2023;18:49:10;UTC;0;0;0;;;;;;;
0FBZ1PQ9D6KBJYJ0XSTWTCJ3VQ;62.458557;2542475;26/07/2023;18:51:32;UTC;0;0;0;;;;;;;
0FBZ1R2CAWM5PE3NVH65EH83JK;63.419861;2542475;26/07/2023;18:53:53;UTC;0;0;0;;;;;;;
0FBZ1SDMDYVR4C4E2B911T59TC;63.290161;2542475;26/07/2023;18:56:15;UTC;0;0;0;;;;;;;
0FBZ1TRXPT9R22K5QRY4VJKF8N;64.167542;2542475;26/07/2023;18:58:36;UTC;0;0;0;;;;;;;
0FBZ1W44WC1HKPRQ2Z0G6ZYEKV;62.504333;2542475;26/07/2023;19:00:58;UTC;0;0;0;;;;;;;
0FBZ1XFFG4AV57MW37QK7HNA8E;62.435669;2542475;26/07/2023;19:03:20;UTC;0;0;0;;;;;;;
0FBZ1YTMR4AV0QMPMVW3H5QTF3;48.43573;2542475;26/07/2023;19:05:42;UTC;0;0;0;;;;;;;
0FBZ207VKH3KP8QMBA61BE25DZ;44.735474;2542475;26/07/2023;19:08:10;UTC;0;0;0;;;;;;;
0FBZ21JWMEWE81VXT9H8QC0826;39.280457;2542475;26/07/2023;19:10:31;UTC;0;0;0;;;;;;;
0FBZ22Y1J04CKCCGXSNEH8TZTS;38.364929;2542475;26/07/2023;19:12:52;UTC;0;0;0;;;;;;;
0FBZ24931XGYPK93KZSCR11CVX;34.802002;2542475;26/07/2023;19:15:13;UTC;0;0;0;;;;;;;
0FBZ4JJTNKWF9N61GN22A2VNFW;63.946289;2542475;26/07/2023;21:32:04;UTC;0;0;0;;;;;;;
0FBZ4KY2NAGJMHDGT398AZ4H41;63.30542;2542475;26/07/2023;21:34:26;UTC;0;0;0;;;;;;;
0FBZ4N96R57W7H3PTBPVSB7RV4;62.984985;2542475;26/07/2023;21:36:47;UTC;0;0;0;;;;;;;
0FBZ4PM8NV52BY0CYCTJYHQKFJ;62.618774;2542475;26/07/2023;21:39:08;UTC;0;0;0;;;;;;;
0FC1AV0PVH7D569VA2452ZYJFE;71.697754;2542475;29/07/2023;15:01:29;UTC;0;0;0;;;;;;;
0FC1AWBXTWBG6ZVR75ZZGHR21H;69.973511;2542475;29/07/2023;15:03:51;UTC;0;0;0;;;;;;;
0FC1AX8VTH5Z8M2WCW7CQ2DE5B;69.630188;2542475;29/07/2023;15:05:26;UTC;0;0;0;;;;;;;
0FC1AZ3DXWXYVS5VDWVPCCQ70A;63.000244;2542475;29/07/2023;15:08:38;UTC;0;0;0;;;;;;;
0FC1B0ER4CKXYCB59SGYH9SEPG;61.955017;2542475;29/07/2023;15:11:00;UTC;0;0;0;;;;;;;
0FC1B1T0X2BX1DBRKT9CNHWTRW;61.504883;2542475;29/07/2023;15:13:21;UTC;0;0;0;;;;;;;
0FC1B35B4X6TQYAQMBD9XZ59A8;62.29071;2542475;29/07/2023;15:15:43;UTC;0;0;0;;;;;;;
0FC1B4GKYQ9VVHPWVK0R6GRB34;63.107056;2542475;29/07/2023;15:18:05;UTC;0;0;0;;;;;;;
0FC1B5VS1BCQGPW3TX8PN6N7G9;61.108154;2542475;29/07/2023;15:20:27;UTC;0;0;0;;;;;;;
0FC1B7702JY4D357AF2VHFPJ95;61.16156;2542475;29/07/2023;15:22:48;UTC;0;0;0;;;;;;;
0FC1B8JKNQWB0K58CCK1CAX4H8;62.473816;2542475;29/07/2023;15:25:11;UTC;0;0;0;;;;;;;
0FC1B9XW12R8FT8GPWYGMZNWXH;58.01062;2542475;29/07/2023;15:27:33;UTC;0;0;0;;;;;;;
0FC1BB925E2M2ZGF7H1VSZM1QX;60.03241;2542475;29/07/2023;15:29:54;UTC;0;0;0;;;;;;;
0FC1BCM94WBP2XCEESYH5RRX19;57.400269;2542475;29/07/2023;15:32:16;UTC;0;0;0;;;;;;;
0FC1BDZH2DM2G1ZFKYQFR22QHZ;58.01062;2542475;29/07/2023;15:34:38;UTC;0;0;0;;;;;;;
0FC1BFAS2VK74BR3EV56B6GHG1;56.698364;2542475;29/07/2023;15:36:59;UTC;0;0;0;;;;;;;
0FC1BGP16GXXSPQ1Z9XW4GHP6Y;55.164856;2542475;29/07/2023;15:39:21;UTC;0;0;0;;;;;;;
0FC1BJ145638GXRY6SHTGDVVKD;53.417725;2542475;29/07/2023;15:41:42;UTC;0;0;0;;;;;;;
0FC1BKCA5SRWJBFPB0RT566WPA;50.83136;2542475;29/07/2023;15:44:04;UTC;0;0;0;;;;;;;
0FC1BMQG44VP65BVA9R1VXJVNY;53.425354;2542475;29/07/2023;15:46:25;UTC;0;0;0;;;;;;;
0FC1BP2R8E8YD4W7M21JB8DR2K;52.761597;2542475;29/07/2023;15:48:47;UTC;0;0;0;;;;;;;
0FC1BQE17FMWZHMB1F58AHK4DN;53.9823;2542475;29/07/2023;15:51:09;UTC;0;0;0;;;;;;;
0FC1BRS89BTMNS58NRKFE18MCC;54.10437;2542475;29/07/2023;15:53:31;UTC;0;0;0;;;;;;;
0FC1BT4F9868HJDRQ5072CRHFP;55.218262;2542475;29/07/2023;15:55:52;UTC;0;0;0;;;;;;;
0FC1BVFQF2TTT9CWAX5XH7ZRF5;53.913635;2542475;29/07/2023;15:58:14;UTC;0;0;0;;;;;;;
0FC1BWTZBPEDK09ZS843YTG4PD;55.035156;2542475;29/07/2023;16:00:36;UTC;0;0;0;;;;;;;
0FC1BY65BCR5YDCW125PYNEN0T;55.11145;2542475;29/07/2023;16:02:57;UTC;0;0;0;;;;;;;
0FC1BZHGAH5KB9E3W7BFCCQD21;54.836792;2542475;29/07/2023;16:05:19;UTC;0;0;0;;;;;;;
0FC1C0WWD3CB21SX1TCP4TGZEG;52.677673;2542475;29/07/2023;16:07:41;UTC;0;0;0;;;;;;;
0FC1C283DFS389HGE4E62AX39C;54.020447;2542475;29/07/2023;16:10:03;UTC;0;0;0;;;;;;;
0FC1C3KCH7T477GMR9J6YMSQ2G;52.654785;2542475;29/07/2023;16:12:25;UTC;0;0;0;;;;;;;
0FC1C4YJBAZ7JCCZ7TKXFPW0FT;52.96759;2542475;29/07/2023;16:14:46;UTC;0;0;0;;;;;;;
0FC1C6A5D013YC526434HSHBKJ;51.876587;2542475;29/07/2023;16:17:09;UTC;0;0;0;;;;;;;
0FC1C7N9FRAZM9B7DC2C0MDP8W;51.434082;2542475;29/07/2023;16:19:30;UTC;0;0;0;;;;;;;
0FC1C90EHA3GCMJQ64RW71MT3F;51.022095;2542475;29/07/2023;16:21:52;UTC;0;0;0;;;;;;;
0FC1CABKF9CMAMSSKXX25AZQQA;50.922913;2542475;29/07/2023;16:24:13;UTC;0;0;0;;;;;;;
0FC1CBPVGMBJG1VN4KETYTBKN9;51.746887;2542475;29/07/2023;16:26:35;UTC;0;0;0;;;;;;;
0FC1CD21HQ39Q91N8X3ZERVCGA;50.83136;2542475;29/07/2023;16:28:57;UTC;0;0;0;;;;;;;
0FC1CED9PGM49J6GEG1T80MR2W;51.991028;2542475;29/07/2023;16:31:18;UTC;0;0;0;;;;;;;
0FC1CFRHKQ6D9XX6F1FXBB2ADA;52.654785;2542475;29/07/2023;16:33:40;UTC;0;0;0;;;;;;;
0FC1CH3QRN4G1SF20W0B22E4W4;53.082031;2542475;29/07/2023;16:36:02;UTC;0;0;0;;;;;;;
0FC1CJETH5KEF6HZRFDHQH3544;52.807373;2542475;29/07/2023;16:38:23;UTC;0;0;0;;;;;;;
0FC1CKT3M1FVJVDEFN70GCMKWF;52.662415;2542475;29/07/2023;16:40:45;UTC;0;0;0;;;;;;;
0FC1CN55VDQNFCMETX2DZMCRYP;51.830811;2542475;29/07/2023;16:43:06;UTC;0;0;0;;;;;;;
0FC1CPGDMPHAJ0VF91W6K1RP32;52.113098;2542475;29/07/2023;16:45:27;UTC;0;0;0;;;;;;;
0FC1CQVNPGH1PQN09G0VD7JVGS;53.692383;2542475;29/07/2023;16:47:49;UTC;0;0;0;;;;;;;
0FC1CS6TJ5SEG9M1E9BYXSSHJ0;55.004639;2542475;29/07/2023;16:50:11;UTC;0;0;0;;;;;;;
0FC1CTJ1K3FGVYQT55N2S6K2V2;53.97467;2542475;29/07/2023;16:52:32;UTC;0;0;0;;;;;;;
0FC1CVXAQKQAR0M2936EH2TYM2;55.36322;2542475;29/07/2023;16:54:54;UTC;0;0;0;;;;;;;
0FC1CX8GM61SKQHXY25VG2C449;54.516357;2542475;29/07/2023;16:57:15;UTC;0;0;0;;;;;;;
0FC1CYKMM3GE1QBT2WZMAP6AWP;52.860779;2542475;29/07/2023;16:59:37;UTC;0;0;0;;;;;;;
0FC1CZYX6DNE7SQ2VFAK9KDV7C;47.100586;2542475;29/07/2023;17:01:59;UTC;0;0;0;;;;;;;
0FC1D1A2P3FFNN4Q1846YKSC97;50.442261;2542475;29/07/2023;17:04:20;UTC;0;0;0;;;;;;;
0FC1D2NGNN6V4VKPA5G6BR1KE1;49.267334;2542475;29/07/2023;17:06:42;UTC;0;0;0;;;;;;;
0FC1D40TT66C7T6XAEDCEXZBS4;50.053162;2542475;29/07/2023;17:09:04;UTC;0;0;0;;;;;;;
0FC1D5C00NXB2PB3WRW7FFHK6T;50.793213;2542475;29/07/2023;17:11:26;UTC;0;0;0;;;;;;;
0FC1D6Q5QY1R1RNCPCW8HXK44T;50.770325;2542475;29/07/2023;17:13:47;UTC;0;0;0;;;;;;;
0FC1D82EW5W4PDVKKS7FRPGXQX;48.862976;2542475;29/07/2023;17:16:09;UTC;0;0;0;;;;;;;
0FC1D9DM16ZH346PT1FAXHBWQ3;49.679321;2542475;29/07/2023;17:18:31;UTC;0;0;0;;;;;;;
0FC1DARVSBS851H5QB7SB4KEE4;49.44281;2542475;29/07/2023;17:20:52;UTC;0;0;0;;;;;;;
0FC1DC43Y7AHRAW2A11FMC9E56;48.367065;2542475;29/07/2023;17:23:14;UTC;0;0;0;;;;;;;
0FC1DDF7XQBNK1PSRC396MW77S;49.381775;2542475;29/07/2023;17:25:35;UTC;0;0;0;;;;;;;
0FC1DETFTD7YT41Z27J6DBGF1B;49.999756;2542475;29/07/2023;17:27:57;UTC;0;0;0;;;;;;;
0FC1DG5QY1JT6QANT6YRGJRR6P;48.969788;2542475;29/07/2023;17:30:19;UTC;0;0;0;;;;;;;
0FC1DHGVZ5YDD31B2XRKERJ6S2;49.809021;2542475;29/07/2023;17:32:40;UTC;0;0;0;;;;;;;
0FC1DJVWXM81R8EBZCFSYM4DV6;52.72345;2542475;29/07/2023;17:35:01;UTC;0;0;0;;;;;;;
0FC1DM70VDM6MMCBYCBPVVPD09;52.654785;2542475;29/07/2023;17:37:22;UTC;0;0;0;;;;;;;
0FC1DNJEWZJ9EFQ538DEK2DKFH;52.425903;2542475;29/07/2023;17:39:45;UTC;0;0;0;;;;;;;
0FC1DPXNXDD2TKVSMW5AW9H9YG;51.579041;2542475;29/07/2023;17:42:06;UTC;0;0;0;;;;;;;
0FC1DR8YYH8A42RF034QRBGVH2;50.648254;2542475;29/07/2023;17:44:28;UTC;0;0;0;;;;;;;
0FC1DSKZWNAB53J34CXGSWAZX7;50.556702;2542475;29/07/2023;17:46:49;UTC;0;0;0;;;;;;;
0FC1DTZ754C38GNQP51CWD414A;50.304932;2542475;29/07/2023;17:49:11;UTC;0;0;0;;;;;;;
0FC1DWAEZZ71N4HSSPN698VWVV;51.373047;2542475;29/07/2023;17:51:32;UTC;0;0;0;;;;;;;
0FC1DXNKXWMQSHF727ZN5TM4KJ;51.579041;2542475;29/07/2023;17:53:54;UTC;0;0;0;;;;;;;
0FC1DZ0W0FQNGJQWFMNMR880K0;51.395935;2542475;29/07/2023;17:56:16;UTC;0;0;0;;;;;;;
0FC1E0C412YHDM316GYVN3BVTJ;51.96051;2542475;29/07/2023;17:58:37;UTC;0;0;0;;;;;;;
0FC1E1Q81C60AHCP733DHH1BCS;53.318542;2542475;29/07/2023;18:00:59;UTC;0;0;0;;;;;;;
0FC1E3392257TA04XAVCJV2BKM;52.074951;2542475;29/07/2023;18:03:23;UTC;0;0;0;;;;;;;
0FC1E4EKAPBQKNWEK4VG6MBWSX;51.342529;2542475;29/07/2023;18:05:45;UTC;0;0;0;;;;;;;
0FC1E5SQ1TWGD1JHWCT6KEVY20;51.525635;2542475;29/07/2023;18:08:06;UTC;0;0;0;;;;;;;
0FC1E74Y0XVMMQ92F1Y8CFC1GW;51.792664;2542475;29/07/2023;18:10:28;UTC;0;0;0;;;;;;;
0FC1E8G783PNDFARPKFGVJRJSC;52.21991;2542475;29/07/2023;18:12:50;UTC;0;0;0;;;;;;;
0FC1E9VD6EB8PKC72FM591T7JZ;52.898926;2542475;29/07/2023;18:15:11;UTC;0;0;0;;;;;;;
0FC1EB6M3VC1ZABVPC78XQMPSP;52.624268;2542475;29/07/2023;18:17:33;UTC;0;0;0;;;;;;;
