id,value,feed_id,created_at,lat,lon,ele;;;;;;;;;;;;
0FBWSV946Q6EDS531S0SYYQ98T;27.399847;2542474;23/07/2023;23:52:58;UTC;0;0;0;;;;
0FBWSWM6MZFKQJQHPF0262C5CX;27.346228;2542474;23/07/2023;23:55:19;UTC;0;0;0;;;;
0FBWSXZ7D5MZSF905KF98AX4T2;27.335501;2542474;23/07/2023;23:57:40;UTC;0;0;0;;;;
0FBWSZACG679W5J3Z3WAWSET65;27.099546;2542474;24/07/2023;0:00:01;UTC;0;0;0;;;;
0FBWT0NFF11WWY2X4BVDF3TMHT;27.045919;2542474;24/07/2023;0:02:22;UTC;0;0;0;;;;
0FBWT20GAZY7A2VSDB6NA53ZRG;26.9923;2542474;24/07/2023;0:04:43;UTC;0;0;0;;;;
0FBWT3BHCSHYVEX0CQWD36R73W;26.895773;2542474;24/07/2023;0:07:04;UTC;0;0;0;;;;
0FBWT4PRDDKXHY9BCM3Q64EHVB;26.874319;2542474;24/07/2023;0:09:26;UTC;0;0;0;;;;
0FBWT61SCYKA4PJ6S1N38MAD82;26.863592;2542474;24/07/2023;0:11:47;UTC;0;0;0;;;;
0FBWT7CTEDBZ5EZ7GX1QCXTZF5;26.777792;2542474;24/07/2023;0:14:08;UTC;0;0;0;;;;
0FBWT8R7HFNNPJFWAC3DRXBSMP;26.799246;2542474;24/07/2023;0:16:30;UTC;0;0;0;;;;
0FBWTA38KXCJZFCKYZB3GNN1V4;26.734892;2542474;24/07/2023;0:18:51;UTC;0;0;0;;;;
0FBWTBE9H0KDWWFJ8EJSH5X38W;26.638372;2542474;24/07/2023;0:21:12;UTC;0;0;0;;;;
0FBWTCSBHC5VSJF8S5JEW02PDD;26.595465;2542474;24/07/2023;0:23:33;UTC;0;0;0;;;;
0FBWTE4DKA3G476GXEADX44Q83;26.552565;2542474;24/07/2023;0:25:55;UTC;0;0;0;;;;
0FBWTFFHWPKZERXQKQDMKQE7X7;26.509665;2542474;24/07/2023;0:28:16;UTC;0;0;0;;;;
0FBWTGTMVGBJWX1PWFCZ51CQYD;26.370245;2542474;24/07/2023;0:30:37;UTC;0;0;0;;;;
0FBWTJ5MJM6ZG8HCGSKCTFWE37;26.391691;2542474;24/07/2023;0:32:58;UTC;0;0;0;;;;
0FBWTKGNTJ5JFN9KQK9BPQC4ZQ;26.402418;2542474;24/07/2023;0:35:19;UTC;0;0;0;;;;
0FBWTMVPP7D4YCK15HJ72M66M5;26.445318;2542474;24/07/2023;0:37:40;UTC;0;0;0;;;;
0FBWTP6QJR398NGPZ11NRF4SA2;26.380964;2542474;24/07/2023;0:40:01;UTC;0;0;0;;;;
0FBWTQHSPJW9YS0S1GDAJ22NV6;26.423864;2542474;24/07/2023;0:42:22;UTC;0;0;0;;;;
0FBWTRWVM62TKJ6G0ART0DK20R;26.466764;2542474;24/07/2023;0:44:43;UTC;0;0;0;;;;
0FBWTT7YPJW9ZE8P0DVAQQCN0C;26.370245;2542474;24/07/2023;0:47:04;UTC;0;0;0;;;;
0FBWTVJZM7FMD0AA3320ETH5YX;26.380964;2542474;24/07/2023;0:49:25;UTC;0;0;0;;;;
0FBWTWY0R7EYYFF3V4FYDWQM72;26.445318;2542474;24/07/2023;0:51:46;UTC;0;0;0;;;;
0FBWTY91SNKYPJN53C0NTTF51J;26.552565;2542474;24/07/2023;0:54:07;UTC;0;0;0;;;;
0FBWTZM2S8EKEEPPB7F0QDVMCE;26.456045;2542474;24/07/2023;0:56:28;UTC;0;0;0;;;;
0FBWV0Z5XGJVTP47T4WP8Y04RH;26.391691;2542474;24/07/2023;0:58:50;UTC;0;0;0;;;;
0FBWV2A6YWE6E7P96T3Z9E29V7;26.177191;2542474;24/07/2023;1:01:11;UTC;0;0;0;;;;
0FBWV3NBQPPP44B0Y1X3TEC36N;26.05921;2542474;24/07/2023;1:03:32;UTC;0;0;0;;;;
0FBWV50T1K4RRTQ5D22WAWQMYM;26.112837;2542474;24/07/2023;1:05:54;UTC;0;0;0;;;;
0FBWV6BTXJ1Y2QVAB4KGEZDWXJ;26.069937;2542474;24/07/2023;1:08:15;UTC;0;0;0;;;;
0FBWV7PZ3SAWV0B46KD31MECMF;26.155737;2542474;24/07/2023;1:10:37;UTC;0;0;0;;;;
0FBWV920AZD0DYC8NYM92V5R62;26.134291;2542474;24/07/2023;1:12:58;UTC;0;0;0;;;;
0FBWVAD3WDRCMNSXGNYF3YAFSQ;26.166464;2542474;24/07/2023;1:15:19;UTC;0;0;0;;;;
0FBWVBR9VQQB9V0M6Q1YZTFB8H;26.134291;2542474;24/07/2023;1:17:41;UTC;0;0;0;;;;
0FBWVD3AXAN3A90KVKVY06WWK0;26.112837;2542474;24/07/2023;1:20:02;UTC;0;0;0;;;;
0FBWVEEB99YWFF2386VAEQDDWF;26.220091;2542474;24/07/2023;1:22:22;UTC;0;0;0;;;;
0FBWVG0K3CMN221B3M80DBVRJ5;27.453474;2542474;24/07/2023;1:25:07;UTC;0;0;0;;;;
0FBWVHBS2K7D20FDT9QA6BFS9R;28.257856;2542474;24/07/2023;1:27:29;UTC;0;0;0;;;;
0FBWVJPRZHSYVAT0J49D0BBFJ2;28.740484;2542474;24/07/2023;1:29:50;UTC;0;0;0;;;;
0FBWVM1Z0JWK9BW6TTQR0TB8EM;29.083693;2542474;24/07/2023;1:32:11;UTC;0;0;0;;;;
0FBWVND97CSNGKXNSRKZY7ZR93;29.276739;2542474;24/07/2023;1:34:33;UTC;0;0;0;;;;
0FBWVPRA1472CS5Z1RSV9YNZ0W;29.48052;2542474;24/07/2023;1:36:54;UTC;0;0;0;;;;
0FBWVR3S44CBD5B8DT9PY46TFJ;29.373266;2542474;24/07/2023;1:39:16;UTC;0;0;0;;;;
0FBWVSEV68H6DYA3ZH6R1GP0VX;29.405447;2542474;24/07/2023;1:41:38;UTC;0;0;0;;;;
0FBWVTSX1JK4AVKR204WFRQ6VF;29.662848;2542474;24/07/2023;1:43:59;UTC;0;0;0;;;;
0FBWVW514AWXWHHD9XDEFCB4J3;29.598494;2542474;24/07/2023;1:46:20;UTC;0;0;0;;;;
0FBWVXG91BZ0ND1YVZR4FQV0R1;29.598494;2542474;24/07/2023;1:48:42;UTC;0;0;0;;;;
0FBWVYVA99G5RTP7Y9XS5ESSEC;29.641394;2542474;24/07/2023;1:51:03;UTC;0;0;0;;;;
0FBWW06C87SB5PSN0GRJVMM3Y3;29.641394;2542474;24/07/2023;1:53:24;UTC;0;0;0;;;;
0FBWW1HH6ACTSXS5XTAE1P7KZW;29.705748;2542474;24/07/2023;1:55:45;UTC;0;0;0;;;;
0FBWW2WM61XBK5QKA560570CE5;29.705748;2542474;24/07/2023;1:58:06;UTC;0;0;0;;;;
0FBWW47P6X25E07JXDGWS6V29S;29.727194;2542474;24/07/2023;2:00:28;UTC;0;0;0;;;;
0FBWW5JRFC4V4WA85G1NWY2HBA;29.662848;2542474;24/07/2023;2:02:49;UTC;0;0;0;;;;
0FBWW6XS949VXBNE6CP8RY199G;29.759375;2542474;24/07/2023;2:05:10;UTC;0;0;0;;;;
0FBWW88Y8KJ2DAH08MRMPXJC64;29.780821;2542474;24/07/2023;2:07:31;UTC;0;0;0;;;;
0FBWW9M19HR2GD7TS7SAGFR3NK;29.737921;2542474;24/07/2023;2:09:52;UTC;0;0;0;;;;
0FBWWAZ3ARC0YFY5Z86PV28TN1;29.716475;2542474;24/07/2023;2:12:13;UTC;0;0;0;;;;
0FBWWCA7F8R6NB7D57RB85XVVD;29.673574;2542474;24/07/2023;2:14:35;UTC;0;0;0;;;;
0FBWWDN8A9TK5N9CFFR28HDZSH;29.48052;2542474;24/07/2023;2:16:56;UTC;0;0;0;;;;
0FBWWF14E785TBY91ESQ9JJP5X;29.373266;2542474;24/07/2023;2:19:19;UTC;0;0;0;;;;
0FBWWGCE599JCWY8YBWX957Z8R;29.469793;2542474;24/07/2023;2:21:41;UTC;0;0;0;;;;
0FBWWHQFBT8RW9CBV6AB3B8GQS;29.534147;2542474;24/07/2023;2:24:02;UTC;0;0;0;;;;
0FBWWK2GC827TH6RZW52VF5DKE;29.426893;2542474;24/07/2023;2:26:23;UTC;0;0;0;;;;
0FBWWMDJM3C76DPYDDAG1QCRVX;29.341093;2542474;24/07/2023;2:28:45;UTC;0;0;0;;;;
0FBWWNRKERJH2T4XT0JFYYJFWX;29.35182;2542474;24/07/2023;2:31:06;UTC;0;0;0;;;;
0FBWWQ3MDVSGD68EMEZ2KVEK0V;29.298193;2542474;24/07/2023;2:33:27;UTC;0;0;0;;;;
0FBWWREQFNDS2T4EZTCG291SH0;29.298193;2542474;24/07/2023;2:35:48;UTC;0;0;0;;;;
0FBWWSSZFV2SYD16R6M27WKN79;29.22312;2542474;24/07/2023;2:38:09;UTC;0;0;0;;;;
0FBWWV51E96F2XXZY516S7V2VH;29.233839;2542474;24/07/2023;2:40:31;UTC;0;0;0;;;;
0FBWWWG3J2BGE0XZ4XPNXR9TF4;29.201666;2542474;24/07/2023;2:42:52;UTC;0;0;0;;;;
0FBWWXV4JFK0PNGADMC3PNZTCY;29.062239;2542474;24/07/2023;2:45:13;UTC;0;0;0;;;;
0FBWWZ65GJ0J5RJ5DNJF4P5ZZE;29.094419;2542474;24/07/2023;2:47:34;UTC;0;0;0;;;;
0FBWX0H8HDKJ82YHR3JGFSRXR7;29.083693;2542474;24/07/2023;2:49:55;UTC;0;0;0;;;;
0FBWX1WAJQD5GEFNFQ2M4FZZ6K;29.040792;2542474;24/07/2023;2:52:16;UTC;0;0;0;;;;
0FBWX37AKR56JWBV1A8M4592E5;29.062239;2542474;24/07/2023;2:54:37;UTC;0;0;0;;;;
0FBWX4JGJ04HW01T3MJ7A8VFTP;29.244566;2542474;24/07/2023;2:56:58;UTC;0;0;0;;;;
0FBWX5XHJG43FS6ATHBFKQG1W4;29.22312;2542474;24/07/2023;2:59:19;UTC;0;0;0;;;;
0FBWX78MW8G69YFPPHSN3T402C;29.233839;2542474;24/07/2023;3:01:41;UTC;0;0;0;;;;
0FBWX8KQVCVW1HP5CYVR8AZ7M8;29.287466;2542474;24/07/2023;3:04:02;UTC;0;0;0;;;;
0FBWX9YRM7C1SHTHW3VKCV6MKX;29.105139;2542474;24/07/2023;3:06:23;UTC;0;0;0;;;;
0FBWXB9SRFD816ZPQM061Y5XKP;29.105139;2542474;24/07/2023;3:08:44;UTC;0;0;0;;;;
0FBWXCMVN2J9Z41S9PABEFDRMZ;29.083693;2542474;24/07/2023;3:11:05;UTC;0;0;0;;;;
0FBWXDZXP6M3FNWX76DQ7NWWAF;29.051519;2542474;24/07/2023;3:13:26;UTC;0;0;0;;;;
0FBWXFAYSM13TC6DS38CC6SD55;29.062239;2542474;24/07/2023;3:15:47;UTC;0;0;0;;;;
0FBWXGP0W3VT35V7HTY1VPWR1F;29.126593;2542474;24/07/2023;3:18:08;UTC;0;0;0;;;;
0FBWXJ11Q4T95C3ZNTMPPB7MC4;29.148039;2542474;24/07/2023;3:20:29;UTC;0;0;0;;;;
0FBWXKC2PA1JRM63KSR7WARB25;29.105139;2542474;24/07/2023;3:22:50;UTC;0;0;0;;;;
0FBWXMQ8RWM9EBHY2EDX3RBMVQ;28.997892;2542474;24/07/2023;3:25:12;UTC;0;0;0;;;;
0FBWXP29TV7J7KF48JAM8F1S3F;29.062239;2542474;24/07/2023;3:27:33;UTC;0;0;0;;;;
0FBWXQDB012SMNE9YXKF9VNM8F;29.008612;2542474;24/07/2023;3:29:54;UTC;0;0;0;;;;
0FBWXRRCTH3G3E599KFREJ97F9;28.890638;2542474;24/07/2023;3:32:15;UTC;0;0;0;;;;
0FBWXT3DWDE6FGV6GBBJA89NNY;28.890638;2542474;24/07/2023;3:34:36;UTC;0;0;0;;;;
0FBWXVEJVQGTCSX8FPWVWCCPVZ;28.944265;2542474;24/07/2023;3:36:57;UTC;0;0;0;;;;
0FBWXWSGWA185G85WD5ZB8BMBZ;28.965712;2542474;24/07/2023;3:39:18;UTC;0;0;0;;;;
0FBWXY4HV1NSWH53KFK46R06YA;28.879911;2542474;24/07/2023;3:41:39;UTC;0;0;0;;;;
0FBWXZFNZ4MH4MCRWJBPRCXAZY;28.912092;2542474;24/07/2023;3:44:00;UTC;0;0;0;;;;
0FBYA880CTJ397MD3PBMZ5A0J7;30.263449;2542474;25/07/2023;20:59:58;UTC;0;0;0;;;;
0FBYA9KK5XH4J8Y8MQ23BXX3QP;30.359976;2542474;25/07/2023;21:02:21;UTC;0;0;0;;;;
0FBYAAYS6790VA4PSQSM3FCS8K;30.284903;2542474;25/07/2023;21:04:43;UTC;0;0;0;;;;
0FBYAC9TEA90XT114BPJN99131;30.156202;2542474;25/07/2023;21:07:04;UTC;0;0;0;;;;
0FBYADMV6VRSS60PSP88JA3XZC;30.124029;2542474;25/07/2023;21:09:25;UTC;0;0;0;;;;
0FBYAEZWAFEWZWR6XM2MQ9N75N;30.102575;2542474;25/07/2023;21:11:46;UTC;0;0;0;;;;
0FBYAGB35QQQX09P3V5MD465M2;30.091848;2542474;25/07/2023;21:14:07;UTC;0;0;0;;;;
0FBYAHP4976MC6EWB7NXFV71D7;30.059675;2542474;25/07/2023;21:16:28;UTC;0;0;0;;;;
0FBYAK168HRT0Z909G11JPXN99;30.048948;2542474;25/07/2023;21:18:49;UTC;0;0;0;;;;
0FBYAMC7E3BYEMBJKSCKK0YGZV;29.941702;2542474;25/07/2023;21:21:11;UTC;0;0;0;;;;
0FBYANQDB9R9E5CHN2314B3F3N;29.941702;2542474;25/07/2023;21:23:32;UTC;0;0;0;;;;
0FBYAQ2EC79HV6RTCBZ5ZVZXNJ;29.952421;2542474;25/07/2023;21:25:53;UTC;0;0;0;;;;
0FBYARDGCBQJV6VZFB4M5P9V9V;29.920248;2542474;25/07/2023;21:28:14;UTC;0;0;0;;;;
0FBYASRHC3SBXF2RMQJZ1DF73B;29.984602;2542474;25/07/2023;21:30:35;UTC;0;0;0;;;;
0FBYAV3JGEJ0YZNXD6A289G69A;29.973875;2542474;25/07/2023;21:32:56;UTC;0;0;0;;;;
0FBYAWEKFP0MMB7PATD7GVGT50;29.898802;2542474;25/07/2023;21:35:17;UTC;0;0;0;;;;
0FBYAXSRHK55PRBYX9S51Q0EHS;29.834448;2542474;25/07/2023;21:37:39;UTC;0;0;0;;;;
0FBYAZ4SG4DPAC6WCSB9RD9SRY;29.834448;2542474;25/07/2023;21:40:00;UTC;0;0;0;;;;
0FBYB0FWDACHG2MVN7VTSE4XG5;29.823721;2542474;25/07/2023;21:42:21;UTC;0;0;0;;;;
0FBYB1VAE354JEZJD4K6B83C88;29.866621;2542474;25/07/2023;21:44:43;UTC;0;0;0;;;;
0FBYB36BEKYV3X50WQW83TTJWM;29.855902;2542474;25/07/2023;21:47:04;UTC;0;0;0;;;;
0FBYB4HDSQ2297S2XH71PGXB5K;29.834448;2542474;25/07/2023;21:49:25;UTC;0;0;0;;;;
0FBYB5WEJCEQ99S127PDE5RWNX;29.909521;2542474;25/07/2023;21:51:46;UTC;0;0;0;;;;
0FBYB77EGQ4XG0PPFS5RXWGE0C;29.909521;2542474;25/07/2023;21:54:07;UTC;0;0;0;;;;
0FBYB8JGJDY5KPHZPYF7BWYKE6;29.984602;2542474;25/07/2023;21:56:28;UTC;0;0;0;;;;
0FBYB9XGH500VA4ED18BZVRT21;29.952421;2542474;25/07/2023;21:58:49;UTC;0;0;0;;;;
0FBYBB8HKX0GHBJSY0FYATRV0Q;29.587774;2542474;25/07/2023;22:01:10;UTC;0;0;0;;;;
0FBYBCKPKS23SKA017DV6953V4;29.169493;2542474;25/07/2023;22:03:32;UTC;0;0;0;;;;
0FBYBDYQM33YYH8Q56JD9BWBA2;28.922812;2542474;25/07/2023;22:05:53;UTC;0;0;0;;;;
0FBYBF9RKR98BY5341ZNEH5Y52;28.772665;2542474;25/07/2023;22:08:14;UTC;0;0;0;;;;
0FBYBGNAQHXM9S4SZFK7JD9WD2;28.740484;2542474;25/07/2023;22:10:36;UTC;0;0;0;;;;
0FBYBJ0BR748WJJJ6HHP9ATRAS;28.676138;2542474;25/07/2023;22:12:57;UTC;0;0;0;;;;
0FBYBKBCSWTD8VR4Y0GN7BQGFX;28.579611;2542474;25/07/2023;22:15:18;UTC;0;0;0;;;;
0FBYBMQ5MYKPTSTFXD4Y322RN3;28.643965;2542474;25/07/2023;22:17:42;UTC;0;0;0;;;;
0FBYBP28QJ3NETMBJ7PH29NZ70;28.643965;2542474;25/07/2023;22:20:03;UTC;0;0;0;;;;
0FBYBQD9P42GZ7Q13M1VTDNN3S;28.783392;2542474;25/07/2023;22:22:24;UTC;0;0;0;;;;
0FBYBRB1T62E7Y028QQ7MN35ZT;28.933538;2542474;25/07/2023;22:24:02;UTC;0;0;0;;;;
0FBYBSPAP4CAV2Q9J58QHYS7CA;29.13732;2542474;25/07/2023;22:26:23;UTC;0;0;0;;;;
0FBYBV1KQH916N130WMEBK7T3W;29.22312;2542474;25/07/2023;22:28:45;UTC;0;0;0;;;;
0FBYBWCTTXSMSF7EW48BWYAGRG;29.35182;2542474;25/07/2023;22:31:07;UTC;0;0;0;;;;
0FBYBXQVVHWPF3FNZXM74RKCC5;29.405447;2542474;25/07/2023;22:33:28;UTC;0;0;0;;;;
0FBYBZ31S7C87W8R4WWAWHN6KP;29.544867;2542474;25/07/2023;22:35:49;UTC;0;0;0;;;;
0FBYC0EAXYA8F4NQHHPC1G5BKQ;29.641394;2542474;25/07/2023;22:38:11;UTC;0;0;0;;;;
0FBYC1SBSS06PGNGYDGA6ACVFN;29.662848;2542474;25/07/2023;22:40:32;UTC;0;0;0;;;;
0FBYC34GSQSE1502KC5NB6H1ZG;29.587774;2542474;25/07/2023;22:42:54;UTC;0;0;0;;;;
0FBYC4FYVH3STDXEDKMM6XFA32;29.609221;2542474;25/07/2023;22:45:16;UTC;0;0;0;;;;
0FBYC5V6WNWJ7RYYVJQXFQHD62;29.598494;2542474;25/07/2023;22:47:38;UTC;0;0;0;;;;
0FBYC769V4T637HP50J6ZNFM0Z;29.598494;2542474;25/07/2023;22:49:59;UTC;0;0;0;;;;
0FBYC8HE07DBY0PDF7B316E9N5;29.587774;2542474;25/07/2023;22:52:20;UTC;0;0;0;;;;
0FBYC9WKW0AM3E5DEKJY6S6FSW;29.652121;2542474;25/07/2023;22:54:42;UTC;0;0;0;;;;
0FBYCB7NX35W957R9QPP3WGQYC;29.673574;2542474;25/07/2023;22:57:03;UTC;0;0;0;;;;
0FBYCCJY29XC0WXS7QZ5N7KX82;29.652121;2542474;25/07/2023;22:59:25;UTC;0;0;0;;;;
0FBYCDY853DYRF1GYS4CHFVK2G;29.630674;2542474;25/07/2023;23:01:46;UTC;0;0;0;;;;
0FBYCF9KZMMT1JW51JYD2K9S6E;29.544867;2542474;25/07/2023;23:04:09;UTC;0;0;0;;;;
0FBYCGMW122HCBW8NAJJ7TH7XR;29.652121;2542474;25/07/2023;23:06:30;UTC;0;0;0;;;;
0FBYCJ0202BX4HYVQFZW9668YZ;29.577047;2542474;25/07/2023;23:08:52;UTC;0;0;0;;;;
0FBYCKB70CMHAZCBDFW0JRAWFQ;29.598494;2542474;25/07/2023;23:11:13;UTC;0;0;0;;;;
0FBYCMPC2TE0M1EBMPD7AQYNKS;29.577047;2542474;25/07/2023;23:13:35;UTC;0;0;0;;;;
0FBYCP1J1TE36FEKE9ATDRXHJD;29.684294;2542474;25/07/2023;23:15:56;UTC;0;0;0;;;;
0FBYCQCN2H6CQ8T3752WCG2BNS;29.780821;2542474;25/07/2023;23:18:17;UTC;0;0;0;;;;
0FBYCRQT3TS4X6D963TF2M5JZX;29.673574;2542474;25/07/2023;23:20:39;UTC;0;0;0;;;;
0FBYCT3B650X464DRDTCR8GCB5;29.587774;2542474;25/07/2023;23:23:01;UTC;0;0;0;;;;
0FBYCVED5XRJ987R8YA370B0V7;29.587774;2542474;25/07/2023;23:25:23;UTC;0;0;0;;;;
0FBYCWSM92ZSK6BGV4P0TTXMGD;29.598494;2542474;25/07/2023;23:27:44;UTC;0;0;0;;;;
0FBYCY4R7A16XRTREN1NABZHSN;29.609221;2542474;25/07/2023;23:30:05;UTC;0;0;0;;;;
0FBYCZG1CD833J6QEEPSWXFS8F;29.652121;2542474;25/07/2023;23:32:27;UTC;0;0;0;;;;
0FBYD0VA66CK259QYPW7DJBVNF;29.52342;2542474;25/07/2023;23:34:49;UTC;0;0;0;;;;
0FBYD26D88WC5NVG7GFGZR92VS;29.52342;2542474;25/07/2023;23:37:10;UTC;0;0;0;;;;
0FBYD3HNEAWCDZ7GEJ15RK608N;29.630674;2542474;25/07/2023;23:39:32;UTC;0;0;0;;;;
0FBYD4WVAHQRZ10Z9FK1EAA4A2;29.716475;2542474;25/07/2023;23:41:54;UTC;0;0;0;;;;
0FBYD685BX3C64EFGGMQ70TAEP;29.56632;2542474;25/07/2023;23:44:16;UTC;0;0;0;;;;
0FBYD7KA84XABWCN1TQMBN0J46;29.587774;2542474;25/07/2023;23:46:37;UTC;0;0;0;;;;
0FBYD8YNHW6NBVK4MQK2SC638F;29.512693;2542474;25/07/2023;23:48:59;UTC;0;0;0;;;;
0FBYDA9RD0RVNR0VAFVTB7PPAP;29.383993;2542474;25/07/2023;23:51:20;UTC;0;0;0;;;;
0FBYDBN6B3YWD6PPF8TEW6796E;29.39472;2542474;25/07/2023;23:53:42;UTC;0;0;0;;;;
0FBYDD0E9FG9BQBSN21Y0DVK8K;29.126593;2542474;25/07/2023;23:56:04;UTC;0;0;0;;;;
0FBYDEBJSNNZZQ800SSEAJA4QM;28.794111;2542474;25/07/2023;23:58:26;UTC;0;0;0;;;;
0FBYDFPNDRBHTAHTGVYC1K84Y1;28.858465;2542474;26/07/2023;0:00:47;UTC;0;0;0;;;;
0FBYDH1WGBCM2YJN7W6KDGZ6QP;28.676138;2542474;26/07/2023;0:03:08;UTC;0;0;0;;;;
0FBYDJD0K49VVGW9AHZ74VJKCE;28.794111;2542474;26/07/2023;0:05:30;UTC;0;0;0;;;;
0FBYDKR5FVPRQS5XCW3T8AH82G;28.804838;2542474;26/07/2023;0:07:51;UTC;0;0;0;;;;
0FBYDN3AE4THNP9GMQ2E8C0PR9;28.676138;2542474;26/07/2023;0:10:13;UTC;0;0;0;;;;
0FBYDPEMZRKHQNBMX9JA7J1Z06;28.772665;2542474;26/07/2023;0:12:34;UTC;0;0;0;;;;
0FBYDQSRWHAYKENT4NFTR2Q8S6;28.686865;2542474;26/07/2023;0:14:56;UTC;0;0;0;;;;
0FBYDS4WGF7982BCPERR1TER7J;28.761938;2542474;26/07/2023;0:17:17;UTC;0;0;0;;;;
0FBYDTG2GZ3S7YHJWG616VEM6W;28.708311;2542474;26/07/2023;0:19:39;UTC;0;0;0;;;;
0FBYDVV8FWABCYZKTM8PRPXCSP;28.654684;2542474;26/07/2023;0:22:00;UTC;0;0;0;;;;
0FBYDX6CK35Y5P27PCXSJC0XPR;28.686865;2542474;26/07/2023;0:24:21;UTC;0;0;0;;;;
0FBYDYHEKTKQC98XTCVJVD1VQ0;28.826292;2542474;26/07/2023;0:26:43;UTC;0;0;0;;;;
0FBYDZWGH4RZXGMVJV57DC3GVB;28.783392;2542474;26/07/2023;0:29:04;UTC;0;0;0;;;;
0FBYE17KM1DN01H49N69R92J77;28.944265;2542474;26/07/2023;0:31:25;UTC;0;0;0;;;;
0FBYE2JNJ62382SM6KNWVVEA2X;29.105139;2542474;26/07/2023;0:33:46;UTC;0;0;0;;;;
0FBYE3XRRFRTMS3467R2MV9N0W;29.115866;2542474;26/07/2023;0:36:07;UTC;0;0;0;;;;
0FBYE598KK4CMZ3XJXPC8Y2XGR;29.115866;2542474;26/07/2023;0:38:30;UTC;0;0;0;;;;
0FBYE6MHND7C8A1W3BXG5ASC5K;29.072966;2542474;26/07/2023;0:40:52;UTC;0;0;0;;;;
0FBYE7ZMS7FZ6JM8W0EBYPDB54;29.062239;2542474;26/07/2023;0:43:13;UTC;0;0;0;;;;
0FBYE9ARRYQSTB316EZZS95Y0W;29.072966;2542474;26/07/2023;0:45:34;UTC;0;0;0;;;;
0FBYEANSNYFDXYXN16B0PXRTH8;29.18022;2542474;26/07/2023;0:47:55;UTC;0;0;0;;;;
0FBYEC0WQQXF1ZSE6C6SESRYVH;29.190939;2542474;26/07/2023;0:50:16;UTC;0;0;0;;;;
0FBYEDC3PS27KJ6PHAS36RA665;29.158766;2542474;26/07/2023;0:52:38;UTC;0;0;0;;;;
0FBYEEQ8SC5CSGSBBT7KHSH1GT;29.201666;2542474;26/07/2023;0:54:59;UTC;0;0;0;;;;
0FBYEG2NV8SMAH5ZYKRDCVKZPG;29.201666;2542474;26/07/2023;0:57:22;UTC;0;0;0;;;;
0FBYEHDVRZZ5DKANC8QFH1WYK0;29.26602;2542474;26/07/2023;0:59:43;UTC;0;0;0;;;;
0FBYEJS2TD757J79FRCPXV1N3J;29.148039;2542474;26/07/2023;1:02:05;UTC;0;0;0;;;;
0FBYEM44STPMMCMRVYJ0XN1KYT;29.115866;2542474;26/07/2023;1:04:26;UTC;0;0;0;;;;
0FBYENF6WT1P0EJW9CBQVF4QDY;29.040792;2542474;26/07/2023;1:06:47;UTC;0;0;0;;;;
0FBYEPTF5SBB81XM4GPN453HBB;29.008612;2542474;26/07/2023;1:09:09;UTC;0;0;0;;;;
0FBYER5JX3MT6P9CC831G74N7S;28.922812;2542474;26/07/2023;1:11:30;UTC;0;0;0;;;;
0FBYESGST3C8BTR2T777EJ3HCX;28.997892;2542474;26/07/2023;1:13:52;UTC;0;0;0;;;;
0FBYETW0YG0EBYEWAFSTBDDKRE;28.997892;2542474;26/07/2023;1:16:13;UTC;0;0;0;;;;
0FBYEW7744Q1XS4P3WZJGDQJT3;29.040792;2542474;26/07/2023;1:18:35;UTC;0;0;0;;;;
0FBYEXJA6EVYW1AKSRFJPQV6HY;28.944265;2542474;26/07/2023;1:20:56;UTC;0;0;0;;;;
0FBYEYXGZ03TD03F3QKCAYBV76;28.869192;2542474;26/07/2023;1:23:18;UTC;0;0;0;;;;
0FBYF08HXY3WD25ZWRAPZ6JNVA;28.815565;2542474;26/07/2023;1:25:39;UTC;0;0;0;;;;
0FBYF1KV3PXWYTB8GDQCNNFXAM;28.697584;2542474;26/07/2023;1:28:00;UTC;0;0;0;;;;
0FBYF2Z40NYTZEC2JX4BW495CK;28.579611;2542474;26/07/2023;1:30:22;UTC;0;0;0;;;;
0FBYF4A5Z7ZV9WQAJQ02ZEVN8E;28.568884;2542474;26/07/2023;1:32:43;UTC;0;0;0;;;;
0FBYF5NF42R751Z9148496VRM9;28.590338;2542474;26/07/2023;1:35:05;UTC;0;0;0;;;;
0FBYF70Q1FANT4EDP49XRJKXNN;28.515265;2542474;26/07/2023;1:37:27;UTC;0;0;0;;;;
0FBYF8C01AX9QXSAW23MTMD314;28.697584;2542474;26/07/2023;1:39:49;UTC;0;0;0;;;;
0FBYXCWZZDDYXBD04FD0DBRYJA;26.852873;2542474;26/07/2023;14:50:40;UTC;0;0;0;;;;
0FBYXE87R5Z908N0J7DZ4HF0RS;27.0352;2542474;26/07/2023;14:53:02;UTC;0;0;0;;;;
0FBYXFKDNY3MFNB9253X6FYN6G;27.303328;2542474;26/07/2023;14:55:23;UTC;0;0;0;;;;
0FBYXGYN1MDKZW8MKKQN5K1G01;27.496374;2542474;26/07/2023;14:57:45;UTC;0;0;0;;;;
0FBYXJ9P5B0XCSXVQ39VM8Y7XV;27.614355;2542474;26/07/2023;15:00:06;UTC;0;0;0;;;;
0FBYXKMYRHY16T5YVQ81BSD56T;27.796682;2542474;26/07/2023;15:02:28;UTC;0;0;0;;;;
0FBYXN07YHQFBTD18ECMX02S3X;27.646528;2542474;26/07/2023;15:04:50;UTC;0;0;0;;;;
