id,value,feed_id,created_at,lat,lon,ele;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0AZ4VFAD9A9D42JJ3SZJEZ5;9;2554800;6/09/2023;3:45:22;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0B0FYDFQBB58WQCS2HT33VM;10;2554800;6/09/2023;3:47:43;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0B1V17GJCN2AS6XPDB12AWJ;10;2554800;6/09/2023;3:50:04;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0B361WX1ATBQ8QQTRK6TGE0;9;2554800;6/09/2023;3:52:25;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0B4H2GR990FESP6F5X2WQZ4;9;2554800;6/09/2023;3:54:46;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0B5WAKDH4AATYQCRFEB22TR;10;2554800;6/09/2023;3:57:08;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0B77BG3W5YK60BX5998WA6B;10;2554800;6/09/2023;3:59:29;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0B8JDN6CS10DMWEB3SVV9T0;9;2554800;6/09/2023;4:01:50;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0B9XFN9S21E1AV3MK2AHJHD;10;2554800;6/09/2023;4:04:11;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0BB8HNPARH60PEH9DCKD4Q3;9;2554800;6/09/2023;4:06:32;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0BCKKN1SXCWNCK7Y6PZHBT9;10;2554800;6/09/2023;4:08:53;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0BDYPSXZRFQYPKPNZADMEHG;10;2554800;6/09/2023;4:11:15;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0BF9QMQM4PJRT0MYXWSZAZY;10;2554800;6/09/2023;4:13:36;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0BGN0QKH2YB5WD57G6XNNJ8;10;2554800;6/09/2023;4:15:58;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0BJ03TGYGAF9Y43VS9JH10D;10;2554800;6/09/2023;4:18:19;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0BKB5QJKGZ7SGC7VA36KGWB;8;2554800;6/09/2023;4:20:40;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0BMP6RMWVMVXXXXMRHWHQPD;10;2554800;6/09/2023;4:23:01;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0BP17SY8S1WFQ6VFW3K0Z5S;9;2554800;6/09/2023;4:25:22;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0BQC9QH1S250KZ8X8RTC0J2;9;2554800;6/09/2023;4:27:43;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0BRQAWMDZHTH9CGKFNNBZMW;9;2554800;6/09/2023;4:30:04;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0BT2CXEG0XX4GV698HADE9P;9;2554800;6/09/2023;4:32:25;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0BVDJTSY6JHWVGMT9JG5HYR;9;2554800;6/09/2023;4:34:47;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0BWRKSHJPS459YNHCC0QT9V;8;2554800;6/09/2023;4:37:08;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0BY3PT3B1STMMW1BPP1VRY7;8;2554800;6/09/2023;4:39:29;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0BZEQWT418PY3FETR5PHZ7C;9;2554800;6/09/2023;4:41:50;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0C0SRV7XZ6N0QYV49DFYVYJ;9;2554800;6/09/2023;4:44:11;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0C24TZ9FEM9QAVWR9MJ0H36;10;2554800;6/09/2023;4:46:32;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0C3FWTEFGH4WCHPXCH4WETV;10;2554800;6/09/2023;4:48:53;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0C4TYT38Z82VKGME8352HQ1;10;2554800;6/09/2023;4:51:14;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0C664XNHZE7T93MES2TGJGW;9;2554800;6/09/2023;4:53:36;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0C7H6B524QSVXAXM0P3RKDZ;10;2554800;6/09/2023;4:55:57;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0C8W6YG1B795ZD1J0H0SFDH;10;2554800;6/09/2023;4:58:18;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0CA7AXE8YKV2SDK80KJNA3C;11;2554800;6/09/2023;5:00:39;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0CBJBZ7DTQK7T479RV8AH51;10;2554800;6/09/2023;5:03:00;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0CCXCXG43E5WNQ5HXT3SN57;9;2554800;6/09/2023;5:05:21;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0CE8F1557BDM0CD437Q7NFR;10;2554800;6/09/2023;5:07:42;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0CFKG0FJ9S64J909ZP69Z0H;8;2554800;6/09/2023;5:10:03;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0CGYPY2MD1GBMCSJP94G667;8;2554800;6/09/2023;5:12:25;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0CJ9S1A1KXNDB45D1EEQHE8;9;2554800;6/09/2023;5:14:46;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0CKMV2774NAGNAHJCSHGSXC;7;2554800;6/09/2023;5:17:07;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0CMZX1WAYJF7Z69Q1Q6ARV4;7;2554800;6/09/2023;5:19:28;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0CPB04FWGG50RY1QPWVP5ZT;8;2554800;6/09/2023;5:21:49;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0CQP22JKXVE8CZBZ7FT1R98;8;2554800;6/09/2023;5:24:10;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0CS147FJH8YEWFW5TGPTVP9;10;2554800;6/09/2023;5:26:32;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0CTC6AFG6SH5PB28PB3YK58;8;2554800;6/09/2023;5:28:53;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0CVQ650DFD5AY29HW6NDC9T;9;2554800;6/09/2023;5:31:14;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0CX2D7SK1TVB12V9W61GBW5;10;2554800;6/09/2023;5:33:35;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0CYDF81172733TYM4KSM6DZ;9;2554800;6/09/2023;5:35:56;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0CZRG7WFBFHSJ1A08N7XZZ0;9;2554800;6/09/2023;5:38:17;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0D13H6B01QHDNYMRTVT0J0B;9;2554800;6/09/2023;5:40:38;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0D2ER9JZ9TAMDSWHA2H44WJ;9;2554800;6/09/2023;5:43:00;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0D3SR93AMXD3Y68F3VF6GC5;10;2554800;6/09/2023;5:45:21;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0D54S9VDXPN8X21S4NC3TGE;11;2554800;6/09/2023;5:47:42;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0D6FVBYC83TEY3H8W791T1P;10;2554800;6/09/2023;5:50:03;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0D7TWJD24AGCT8NPCKFHR27;10;2554800;6/09/2023;5:52:24;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0D95Y9TYTZ6GNCC354NBVT6;11;2554800;6/09/2023;5:54:45;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0DAH0D2S28WN1D3XYZZ6Z20;11;2554800;6/09/2023;5:57:06;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0DBW2B5AN4R4D4A42YMRFDV;11;2554800;6/09/2023;5:59:27;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0DD77C0EAEN8Q6AZWXAJ35G;11;2554800;6/09/2023;6:01:49;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0DEJ9DV39PPHHEMSY1FH35Q;11;2554800;6/09/2023;6:04:10;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0DFX9EEYQYDB7FMJEY164FA;10;2554800;6/09/2023;6:06:31;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0DH8BBCXV03KPZ6QB49CXAW;10;2554800;6/09/2023;6:08:52;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0DJKJJ3G4TBKBDC1V2E9ZVS;10;2554800;6/09/2023;6:11:13;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0DKYKH9CTYQ49DP86QJZ4RK;8;2554800;6/09/2023;6:13:34;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0DN9MF6A5GH1PDJCVT4Z6N0;8;2554800;6/09/2023;6:15:55;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0DPMRG5JR2Z6514JMRS0NB1;9;2554800;6/09/2023;6:18:17;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0DQZSNXJRXF2KT6DXNFQ67T;9;2554800;6/09/2023;6:20:38;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0DSATX2JPV44XJJEWP3N8JZ;9;2554800;6/09/2023;6:22:59;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0DWSSDW0TG45K4YZS7HRZA0;10;2554800;6/09/2023;6:29:02;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0DY4TAEQ4EE1J8BE3RVYHJ0;9;2554800;6/09/2023;6:31:23;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0DZFWBC6YNCY68NY4ADM1MG;10;2554800;6/09/2023;6:33:44;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0E0V2FK2D28X5V3WY101G0Z;9;2554800;6/09/2023;6:36:06;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0E264D2034ZT46BD1KYQ8ZP;10;2554800;6/09/2023;6:38:27;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0E3H6HBX68E9GEQ01QE313C;11;2554800;6/09/2023;6:40:48;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0E4W9GV8E3AM4YDZNBBFX7P;11;2554800;6/09/2023;6:43:09;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0E67BHHB0JK256KC6K19EYV;10;2554800;6/09/2023;6:45:31;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0E7JDMH8JK928284EAZHCFQ;11;2554800;6/09/2023;6:47:52;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0E8XGKBNDFGW2RJ4WF703N1;10;2554800;6/09/2023;6:50:13;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0EA8JH8AV1BHR2EA415H0HG;11;2554800;6/09/2023;6:52:34;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0EBKRFTEVXKE7592TWADVBR;11;2554800;6/09/2023;6:54:55;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0ECYVMR6XZ5KKM2BX7XTJHK;11;2554800;6/09/2023;6:57:17;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0EE9WHV4B4ANBQRV84VZQYA;11;2554800;6/09/2023;6:59:38;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0EFMYHZM9CY5N8EE63PJ6TT;11;2554800;6/09/2023;7:01:59;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0EH01TW0QZ2MC2P2T9CNSKC;11;2554800;6/09/2023;7:04:20;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0EJB3KEC6Q7KTSSNCKT0VE8;11;2554800;6/09/2023;7:06:41;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0EKP4KZCSGY6TP7WXZS7AN8;10;2554800;6/09/2023;7:09:02;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0EN18NBFNEH61XF2WEW4MXJ;11;2554800;6/09/2023;7:11:23;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0EPCENW8AHSZYVHS9H0097K;11;2554800;6/09/2023;7:13:45;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0EQQGMYVK0M9K9XJ0CB86YN;11;2554800;6/09/2023;7:16:06;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0ES2MP4C6KCF0W1654RBS3D;11;2554800;6/09/2023;7:18:27;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0ETDNMXBY4PZE9S48TWF2RQ;10;2554800;6/09/2023;7:20:48;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0EVRPQSDEA2EKWNGVY172EK;7;2554800;6/09/2023;7:23:09;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0EX3SSVEZ51HPAZET8RBR5F;9;2554800;6/09/2023;7:25:31;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0EYETVAB7RAAK3TXM714X6Q;7;2554800;6/09/2023;7:27:52;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0EZSWXD657X2HZZNCQ5ZH77;7;2554800;6/09/2023;7:30:13;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0F153STNGW17JK4ZFMYS7AN;6;2554800;6/09/2023;7:32:34;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0F2G5V302Z49HN8SW335N4X;6;2554800;6/09/2023;7:34:55;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0F3V7V2MVGQDHB5MDQGGKNV;6;2554800;6/09/2023;7:37:17;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0F56B0NAV6BJF6NHQ0JX667;8;2554800;6/09/2023;7:39:38;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0F6HCTK332RWYKNK86M6FK7;8;2554800;6/09/2023;7:41:59;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0F7WEX8ZH3XAM6Q8M8QNFYJ;8;2554800;6/09/2023;7:44:20;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0F97J00W776EJS847AKYPKE;9;2554800;6/09/2023;7:46:41;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0FAJKCHT4E2CNYNNQYBSWQP;8;2554800;6/09/2023;7:49:02;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0FBXSYDPP5147SX7XBQSNYV;7;2554800;6/09/2023;7:51:24;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0FD8W5GMF9WFY930VCZWK69;6;2554800;6/09/2023;7:53:45;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0FEKY1JV22Q4EYKYZGZN0JS;8;2554800;6/09/2023;7:56:06;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0FFZ0GSM3C6Z7BK8Z5VJ8Y7;6;2554800;6/09/2023;7:58:27;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0FHA31XT9C0081BVEK6SRF7;6;2554800;6/09/2023;8:00:48;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0FJN501JKJ0JXTF6XHCEB8E;8;2554800;6/09/2023;8:03:09;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0FM071PFDVTCW637XP3HCGS;9;2554800;6/09/2023;8:05:31;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0FNBA4SQ8NHYW73SKZ7RG0V;6;2554800;6/09/2023;8:07:52;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0FPPF7W17WDKQH86C8WSFEN;7;2554800;6/09/2023;8:10:13;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0FR1H9CWHG8J9HP3VQ54RHM;8;2554800;6/09/2023;8:12:34;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0FSCM9GW1KWZSE14HFYYFGH;7;2554800;6/09/2023;8:14:56;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0FTQP46JVE88K9W130EXAK5;8;2554800;6/09/2023;8:17:17;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0FW2Q6A9T49P3AFWEZQ48TP;8;2554800;6/09/2023;8:19:38;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0FXDS3ZKHYM0ZV03BXBQTD6;8;2554800;6/09/2023;8:21:59;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0FYRV8WS6DAFA5EXDEFJHY7;7;2554800;6/09/2023;8:24:20;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0G03X6JC69ASSHV9AE1R5TQ;7;2554800;6/09/2023;8:26:41;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0G1F4KNVZYFESYZEC75QWH4;8;2554800;6/09/2023;8:29:03;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0G2T67DGAHYWDDRQF81XBHP;9;2554800;6/09/2023;8:31:24;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0G4579Q8PYWA0FS1TTANZ80;7;2554800;6/09/2023;8:33:45;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0G5GD1KQ3G9JZRXH4SHSMMQ;8;2554800;6/09/2023;8:36:06;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0G6VD8FN91Z40PHYCFRC3WM;8;2554800;6/09/2023;8:38:27;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0G86EEPQEY96JQGYXPY6XH2;8;2554800;6/09/2023;8:40:48;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0G9HFEWW1102RMNZS4KQT6E;7;2554800;6/09/2023;8:43:09;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0GAWHAPZV7YKX16321HM58Z;8;2554800;6/09/2023;8:45:30;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0GC7KAS51VDQ4Q91S0D3A9F;8;2554800;6/09/2023;8:47:51;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0GDJST2VFVTBA2CC91JRX1K;7;2554800;6/09/2023;8:50:13;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0GEXVD3CM9ZPBZ40JC6DMYQ;7;2554800;6/09/2023;8:52:34;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0GG8XDK7H1DYS18JXRTJFD5;7;2554800;6/09/2023;8:54:55;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0GHKZXZ7YDKC9YEXT5Q7MBQ;8;2554800;6/09/2023;8:57:16;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0GJZ1DYM6NBT5F54XWXQNW0;9;2554800;6/09/2023;8:59:37;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0GMA3FFEKZSG0B5H5C2Q9AC;8;2554800;6/09/2023;9:01:58;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0GNN6NRDMTNYYV8JT94PENC;8;2554800;6/09/2023;9:04:20;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0GQ08F6T65PD3SNG867B0H5;8;2554800;6/09/2023;9:06:41;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0GRBFF7534PTA5Q0R9DBD3K;8;2554800;6/09/2023;9:09:02;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0GSPJPYKDB2TNRVGBKYMN4Z;10;2554800;6/09/2023;9:11:24;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0GV1MJ1AXA86JQBSRHP9ESP;9;2554800;6/09/2023;9:13:45;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0GWCMGFW6ZJ3FWCQS0HVB7Z;10;2554800;6/09/2023;9:16:06;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0GXQPJTMX1YHQD2YV5F6F87;10;2554800;6/09/2023;9:18:27;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0GZ2QTPXFTMS3FJRQFGF853;10;2554800;6/09/2023;9:20:48;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FD0H0DRNA2TPX5M3WDVPX9FZR;9;2554800;6/09/2023;9:23:09;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
