id,value,feed_id,created_at,lat,lon,ele;;;;;;;;;;;;;;;;
0FBWSXZ7H9NKTT9W32GABBKP4R;4;2554803;23/07/2023;23:57:40;UTC;0;0;0;;;;;;;;
0FBWSZACPA5Y9XZF2KDMWMM15F;5;2554803;24/07/2023;0:00:01;UTC;0;0;0;;;;;;;;
0FBWT0NFEYJASMJRPTM5RY9EBE;5;2554803;24/07/2023;0:02:22;UTC;0;0;0;;;;;;;;
0FBWT20GE9ZYH2WHD5PQ3D97EY;5;2554803;24/07/2023;0:04:43;UTC;0;0;0;;;;;;;;
0FBWT3BHE7NS593RK10QNDZBMK;5;2554803;24/07/2023;0:07:04;UTC;0;0;0;;;;;;;;
0FBWT4PRJ0YS7Q95919XV59PJ9;5;2554803;24/07/2023;0:09:26;UTC;0;0;0;;;;;;;;
0FBWT61SHN21ACQBANS4SNHX3Y;5;2554803;24/07/2023;0:11:47;UTC;0;0;0;;;;;;;;
0FBWT7CTKA74S7Y9XG4QFTB4VS;4;2554803;24/07/2023;0:14:08;UTC;0;0;0;;;;;;;;
0FBWT8R7NGD80EWDWJGC3X2EFA;6;2554803;24/07/2023;0:16:30;UTC;0;0;0;;;;;;;;
0FBWTA38NHN6PNZCDS2G760Q6Q;5;2554803;24/07/2023;0:18:51;UTC;0;0;0;;;;;;;;
0FBWTBE9YTKRWKKCVY6WCD80XT;5;2554803;24/07/2023;0:21:12;UTC;0;0;0;;;;;;;;
0FBWTCSBP5JN6F5SMWH340W412;5;2554803;24/07/2023;0:23:33;UTC;0;0;0;;;;;;;;
0FBWTE4DQJC5S2X3RTKXXTPS9N;5;2554803;24/07/2023;0:25:55;UTC;0;0;0;;;;;;;;
0FBWTFFJ430CFMVWK3AB13A7F2;6;2554803;24/07/2023;0:28:16;UTC;0;0;0;;;;;;;;
0FBWTGTMTDD5NSH1KHGQ45F6QE;6;2554803;24/07/2023;0:30:37;UTC;0;0;0;;;;;;;;
0FBWTJ5MP3DWM09229FJYTYZET;6;2554803;24/07/2023;0:32:58;UTC;0;0;0;;;;;;;;
0FBWTKGNNJQMRP290H7D8QWGTV;5;2554803;24/07/2023;0:35:19;UTC;0;0;0;;;;;;;;
0FBWTMVPTM1T5KYAZ219BTBGXS;6;2554803;24/07/2023;0:37:40;UTC;0;0;0;;;;;;;;
0FBWTP6QW8EG2VW295QT28XKVH;6;2554803;24/07/2023;0:40:01;UTC;0;0;0;;;;;;;;
0FBWTQHSSPCN0PGCCKP6CJCH8N;6;2554803;24/07/2023;0:42:22;UTC;0;0;0;;;;;;;;
0FBWTRWVRG6E91DF86BZ7D6YM3;6;2554803;24/07/2023;0:44:43;UTC;0;0;0;;;;;;;;
0FBWTT7YVK3DC4NJS747MFH9YZ;6;2554803;24/07/2023;0:47:04;UTC;0;0;0;;;;;;;;
0FBWTVJZWHJY7QRYTS84VR50SA;7;2554803;24/07/2023;0:49:25;UTC;0;0;0;;;;;;;;
0FBWTWY0TYG4Y53YDQKA8GA1RF;6;2554803;24/07/2023;0:51:46;UTC;0;0;0;;;;;;;;
0FBWTY91XYCA4ZP1N9H5FNZER4;6;2554803;24/07/2023;0:54:07;UTC;0;0;0;;;;;;;;
0FBWTZM2VY0A43WP0S5KKPYT32;5;2554803;24/07/2023;0:56:28;UTC;0;0;0;;;;;;;;
0FBWV0Z5X31YR5MST8VBVKSY02;7;2554803;24/07/2023;0:58:50;UTC;0;0;0;;;;;;;;
0FBWV2A73527QAQ2249YXH85ZW;7;2554803;24/07/2023;1:01:11;UTC;0;0;0;;;;;;;;
0FBWV3NBYV4A4NZ6857ZKTG4RV;7;2554803;24/07/2023;1:03:32;UTC;0;0;0;;;;;;;;
0FBWV50TCXSS5RXPE675W7TZ47;6;2554803;24/07/2023;1:05:54;UTC;0;0;0;;;;;;;;
0FBWV6BTZ13DJ29H8WAEZAVZQV;6;2554803;24/07/2023;1:08:15;UTC;0;0;0;;;;;;;;
0FBWV7PZ2YAA32J43TB2HFNTBP;6;2554803;24/07/2023;1:10:37;UTC;0;0;0;;;;;;;;
0FBWV920HGZR8RT3SDJKN9MJ38;6;2554803;24/07/2023;1:12:58;UTC;0;0;0;;;;;;;;
0FBWVAD3ZQJ1ZJDTZFK0VQNNMP;7;2554803;24/07/2023;1:15:19;UTC;0;0;0;;;;;;;;
0FBWVBRA0K8GYVSYRGWHHV9JSD;6;2554803;24/07/2023;1:17:41;UTC;0;0;0;;;;;;;;
0FBWVD3B5EBB7M8Z4QCAQMCVBJ;7;2554803;24/07/2023;1:20:02;UTC;0;0;0;;;;;;;;
0FBWVEEBXW09QMZETYHGQJGSA4;7;2554803;24/07/2023;1:22:23;UTC;0;0;0;;;;;;;;
0FBWVG0KBGAYKPC0D3ZT1SB1DZ;0;2554803;24/07/2023;1:25:07;UTC;0;0;0;;;;;;;;
0FBWVHBSMSCW26TFE7C6X58H0C;0;2554803;24/07/2023;1:27:29;UTC;0;0;0;;;;;;;;
0FBWVJPS3S8FXBH79BTNGBVFGF;3;2554803;24/07/2023;1:29:50;UTC;0;0;0;;;;;;;;
0FBWVM1Z5V4WDTYZ77DZJ9YTPN;6;2554803;24/07/2023;1:32:11;UTC;0;0;0;;;;;;;;
0FBWVND9RXCBV4206HE100TQEW;7;2554803;24/07/2023;1:34:33;UTC;0;0;0;;;;;;;;
0FBWVPRA9MVJ95KSEVDG9QZBVK;5;2554803;24/07/2023;1:36:54;UTC;0;0;0;;;;;;;;
0FBWVR3SAQME991XG6YDESJVAM;5;2554803;24/07/2023;1:39:16;UTC;0;0;0;;;;;;;;
0FBWVSEV9SJ3DNB8VACKZ1CZ0P;5;2554803;24/07/2023;1:41:38;UTC;0;0;0;;;;;;;;
0FBWVTSX3WQNM7G8PV83KS4Q5R;6;2554803;24/07/2023;1:43:59;UTC;0;0;0;;;;;;;;
0FBWVW516YA19FJKTMJCKFX95W;6;2554803;24/07/2023;1:46:20;UTC;0;0;0;;;;;;;;
0FBWVXG95MSPHDYQXT00VZ085W;6;2554803;24/07/2023;1:48:42;UTC;0;0;0;;;;;;;;
0FBWVYVA9BM2D41DY84YT1AV9E;7;2554803;24/07/2023;1:51:03;UTC;0;0;0;;;;;;;;
0FBWW06C9XGXP4W5FDP1R2WHWE;7;2554803;24/07/2023;1:53:24;UTC;0;0;0;;;;;;;;
0FBWW1HH99F39WV2YDJHKE0RCE;6;2554803;24/07/2023;1:55:45;UTC;0;0;0;;;;;;;;
0FBWW2WM77J46XZ2E184R2DJQW;6;2554803;24/07/2023;1:58:06;UTC;0;0;0;;;;;;;;
0FBWW47PXCWKMZ15WFHAH4SNY3;6;2554803;24/07/2023;2:00:28;UTC;0;0;0;;;;;;;;
0FBWW5JRFHR82AWH945YAX2KPF;11;2554803;24/07/2023;2:02:49;UTC;0;0;0;;;;;;;;
0FBWW6XSCY2PBKE21NRB0BNAKJ;10;2554803;24/07/2023;2:05:10;UTC;0;0;0;;;;;;;;
0FBWW88YBR75CZGEQ4BX1SECCK;10;2554803;24/07/2023;2:07:31;UTC;0;0;0;;;;;;;;
0FBWW9M1AF8SP7JC0J5PZPADC8;5;2554803;24/07/2023;2:09:52;UTC;0;0;0;;;;;;;;
0FBWWAZ4GQ264YC8DQHPN8P86Z;7;2554803;24/07/2023;2:12:14;UTC;0;0;0;;;;;;;;
0FBWWCA81YJV4KSXE8SG88623T;6;2554803;24/07/2023;2:14:35;UTC;0;0;0;;;;;;;;
0FBWWDN8ABNJDG4441ZDG25TQC;6;2554803;24/07/2023;2:16:56;UTC;0;0;0;;;;;;;;
0FBWWF14ZQMGMGA8Z0X16JABES;6;2554803;24/07/2023;2:19:20;UTC;0;0;0;;;;;;;;
0FBWWGCFC1YKGXJB7R266GKG1T;6;2554803;24/07/2023;2:21:42;UTC;0;0;0;;;;;;;;
0FBWWHQFMV9ZDHVEDKR47FM4B8;7;2554803;24/07/2023;2:24:02;UTC;0;0;0;;;;;;;;
0FBWWK2GEH664PH457GRTAZF0F;7;2554803;24/07/2023;2:26:23;UTC;0;0;0;;;;;;;;
0FBWWMDJRYVT77ZDHVE9CJ0XQ6;6;2554803;24/07/2023;2:28:45;UTC;0;0;0;;;;;;;;
0FBWWNRKKFRD98JJBPJHDXSPGA;6;2554803;24/07/2023;2:31:06;UTC;0;0;0;;;;;;;;
0FBWWQ3MH3Y23CR7A7DKGYKT66;6;2554803;24/07/2023;2:33:27;UTC;0;0;0;;;;;;;;
0FBWWREQXZD0HMJT5HXYQ74B2V;6;2554803;24/07/2023;2:35:48;UTC;0;0;0;;;;;;;;
0FBWWSSZJNBSVCYY8G9E2YG9BF;6;2554803;24/07/2023;2:38:09;UTC;0;0;0;;;;;;;;
0FBWWV51JEQ7N0N4TN9JRS9F1T;6;2554803;24/07/2023;2:40:31;UTC;0;0;0;;;;;;;;
0FBWWWG3VEHPRA3ZE78A34M66C;6;2554803;24/07/2023;2:42:52;UTC;0;0;0;;;;;;;;
0FBWWXV4JCTE9MQD162R89REQE;6;2554803;24/07/2023;2:45:13;UTC;0;0;0;;;;;;;;
0FBWWZ65JJK9FVB6GNVB6P6X11;7;2554803;24/07/2023;2:47:34;UTC;0;0;0;;;;;;;;
0FBWX0H8N7P2S6HYSDXG523NVZ;9;2554803;24/07/2023;2:49:55;UTC;0;0;0;;;;;;;;
0FBWX1WAQM9XNZ482GVR2TJP62;10;2554803;24/07/2023;2:52:16;UTC;0;0;0;;;;;;;;
0FBWX37ASQEWE62X2ZXZ7ANW2M;10;2554803;24/07/2023;2:54:37;UTC;0;0;0;;;;;;;;
0FBWX4JGQFHGDSD140HY1ECK3G;10;2554803;24/07/2023;2:56:58;UTC;0;0;0;;;;;;;;
0FBWX5XHMVRH2WBJTWBNNCGPCC;11;2554803;24/07/2023;2:59:19;UTC;0;0;0;;;;;;;;
0FBWX78N1552V9N1P9219RQ3BH;11;2554803;24/07/2023;3:01:41;UTC;0;0;0;;;;;;;;
0FBWX8KR6CD5BN2HYKSPZE8PHA;11;2554803;24/07/2023;3:04:02;UTC;0;0;0;;;;;;;;
0FBWX9YRY2H24MDBZ4CY4DGXBJ;13;2554803;24/07/2023;3:06:23;UTC;0;0;0;;;;;;;;
0FBWXB9SY14A620JNVECBD5ART;13;2554803;24/07/2023;3:08:44;UTC;0;0;0;;;;;;;;
0FBWXCMVVNB2BZTZ9XP08HV59C;13;2554803;24/07/2023;3:11:05;UTC;0;0;0;;;;;;;;
0FBWXDZXWBSPN9QE8TW1TK1KXT;13;2554803;24/07/2023;3:13:26;UTC;0;0;0;;;;;;;;
0FBWXFAYTYCFP6FDYR8YQTRXZ7;16;2554803;24/07/2023;3:15:47;UTC;0;0;0;;;;;;;;
0FBWXGP115JRJ8Z55XPYB7CWDM;14;2554803;24/07/2023;3:18:08;UTC;0;0;0;;;;;;;;
0FBWXJ11VE6R13XT6AAJXHKSFN;15;2554803;24/07/2023;3:20:29;UTC;0;0;0;;;;;;;;
0FBWXKC2VWEMZH0NP4FWKMTSBE;15;2554803;24/07/2023;3:22:50;UTC;0;0;0;;;;;;;;
0FBWXMQ8WCHQ8GGNVN5Y0QTFH9;13;2554803;24/07/2023;3:25:12;UTC;0;0;0;;;;;;;;
0FBWXP29VXVAYBYSKGZJSJ4CZX;12;2554803;24/07/2023;3:27:33;UTC;0;0;0;;;;;;;;
0FBWXQDB3YJECDGAVSHX6TX680;13;2554803;24/07/2023;3:29:54;UTC;0;0;0;;;;;;;;
0FBWXRRD07CHSGF5AAP7WT83NB;13;2554803;24/07/2023;3:32:15;UTC;0;0;0;;;;;;;;
0FBWXT3DXDC16421NV862QMY0P;11;2554803;24/07/2023;3:34:36;UTC;0;0;0;;;;;;;;
0FBWXVEEZ85WVNAQ77Y5CYJ5X2;12;2554803;24/07/2023;3:36:57;UTC;0;0;0;;;;;;;;
0FBWXWSH084WBB2YV7QX4NVQ50;11;2554803;24/07/2023;3:39:18;UTC;0;0;0;;;;;;;;
0FBWXY4J1SDP5G7FG0T2NJDMZY;11;2554803;24/07/2023;3:41:39;UTC;0;0;0;;;;;;;;
0FBWXZFP37F3MK638452W0KHV0;11;2554803;24/07/2023;3:44:00;UTC;0;0;0;;;;;;;;
0FBYA8809S4Y77PCCBVTGBV9EB;39;2554803;25/07/2023;20:59:58;UTC;0;0;0;;;;;;;;
0FBYA9KK6WFP7CXYW6T36V3ECM;43;2554803;25/07/2023;21:02:21;UTC;0;0;0;;;;;;;;
0FBYAAYSBZTJDRMETPEY68Z7YM;42;2554803;25/07/2023;21:04:43;UTC;0;0;0;;;;;;;;
0FBYAC9T9W6CWT1NQ85MJ1NVRH;45;2554803;25/07/2023;21:07:04;UTC;0;0;0;;;;;;;;
0FBYADMV9RT0BD4K521BGQZD08;49;2554803;25/07/2023;21:09:25;UTC;0;0;0;;;;;;;;
0FBYAEZW91DBK3K8Z96N0N87NC;41;2554803;25/07/2023;21:11:46;UTC;0;0;0;;;;;;;;
0FBYAGB3KAA04114Z3KQMR4FM0;40;2554803;25/07/2023;21:14:07;UTC;0;0;0;;;;;;;;
0FBYAHP4AJ1QD66M9C5E38PWB1;45;2554803;25/07/2023;21:16:28;UTC;0;0;0;;;;;;;;
0FBYAK16A3W4SMPKJTCA28ER0J;47;2554803;25/07/2023;21:18:49;UTC;0;0;0;;;;;;;;
0FBYAMC7HW7MZ620BQ17Z88ZD9;40;2554803;25/07/2023;21:21:11;UTC;0;0;0;;;;;;;;
0FBYANQDDDA0D07QVRVBDVY120;40;2554803;25/07/2023;21:23:32;UTC;0;0;0;;;;;;;;
0FBYAQ2ED3NPC63YAGM20JTB0W;41;2554803;25/07/2023;21:25:53;UTC;0;0;0;;;;;;;;
0FBYARDGG5VPP05QSH40KXSH5S;38;2554803;25/07/2023;21:28:14;UTC;0;0;0;;;;;;;;
0FBYASRHGZFYZD7YQE8VSD26YQ;38;2554803;25/07/2023;21:30:35;UTC;0;0;0;;;;;;;;
0FBYAV3JKZJZ80505KRVWYF28R;37;2554803;25/07/2023;21:32:56;UTC;0;0;0;;;;;;;;
0FBYAWEKHZWKJKRJFA0CKQE7DC;42;2554803;25/07/2023;21:35:17;UTC;0;0;0;;;;;;;;
0FBYAXSRMXZ5YRZW200QNP8VJ1;42;2554803;25/07/2023;21:37:39;UTC;0;0;0;;;;;;;;
0FBYAZ4SMAE9HJKVMM8SP7KWD4;40;2554803;25/07/2023;21:40:00;UTC;0;0;0;;;;;;;;
0FBYB0FWP2JRX2H7MY5EB17CVN;39;2554803;25/07/2023;21:42:21;UTC;0;0;0;;;;;;;;
0FBYB1VAJ2EATS1V82XHV6P7RK;38;2554803;25/07/2023;21:44:43;UTC;0;0;0;;;;;;;;
0FBYB36BYYV2BGVF0FJN6YA8DR;37;2554803;25/07/2023;21:47:04;UTC;0;0;0;;;;;;;;
0FBYB4HDSCJQWJ2MEZY5X7RCKX;41;2554803;25/07/2023;21:49:25;UTC;0;0;0;;;;;;;;
0FBYB5WEQ2GXAZ72A7JT287HRW;35;2554803;25/07/2023;21:51:46;UTC;0;0;0;;;;;;;;
0FBYB77EK2454BC4SHCBDZNR26;38;2554803;25/07/2023;21:54:07;UTC;0;0;0;;;;;;;;
0FBYB8JGRH6M3YGV1NP5819AN6;37;2554803;25/07/2023;21:56:28;UTC;0;0;0;;;;;;;;
0FBYB9XGMTTEWBKC4GXVFR17T9;36;2554803;25/07/2023;21:58:49;UTC;0;0;0;;;;;;;;
0FBYBB8HNPETTAVFKQAZ2YN9C9;37;2554803;25/07/2023;22:01:10;UTC;0;0;0;;;;;;;;
0FBYBCKPR75ZN72VZTTC3ZX0SB;39;2554803;25/07/2023;22:03:32;UTC;0;0;0;;;;;;;;
0FBYBDYQRVEVDYWM4EYXTRG6DJ;35;2554803;25/07/2023;22:05:53;UTC;0;0;0;;;;;;;;
0FBYBF9RSZT9441HPBNNBKXEEM;36;2554803;25/07/2023;22:08:14;UTC;0;0;0;;;;;;;;
0FBYBGNAR2EZ9DBSGW5BQTS5NM;39;2554803;25/07/2023;22:10:36;UTC;0;0;0;;;;;;;;
0FBYBJ0BSMZ2WHBVECQTEQSKY9;36;2554803;25/07/2023;22:12:57;UTC;0;0;0;;;;;;;;
0FBYBKBCWCY9P2CVS3BA3B9YK7;35;2554803;25/07/2023;22:15:18;UTC;0;0;0;;;;;;;;
0FBYBMQ6FYRR24GNQ5ZGBFVP4M;34;2554803;25/07/2023;22:17:42;UTC;0;0;0;;;;;;;;
0FBYBP28VXH07KY9CF01BVTZRV;37;2554803;25/07/2023;22:20:03;UTC;0;0;0;;;;;;;;
0FBYBQD9TT8CCVTAK1RA1CVH0S;37;2554803;25/07/2023;22:22:24;UTC;0;0;0;;;;;;;;
0FBYBRB1WRMXBQTH0BZFD5CZZE;33;2554803;25/07/2023;22:24:02;UTC;0;0;0;;;;;;;;
0FBYBSPAVACRH1XW670APTMD0Q;36;2554803;25/07/2023;22:26:23;UTC;0;0;0;;;;;;;;
0FBYBV1KT0QFS225Q12HAVBGJW;35;2554803;25/07/2023;22:28:45;UTC;0;0;0;;;;;;;;
0FBYBWCTY6SFWP8RBAQ0GS3T2R;37;2554803;25/07/2023;22:31:07;UTC;0;0;0;;;;;;;;
0FBYBXQVT7J60NRV1XX0Q1CW3R;35;2554803;25/07/2023;22:33:28;UTC;0;0;0;;;;;;;;
0FBYBZ31Z439VJYAJP865AVMDM;36;2554803;25/07/2023;22:35:49;UTC;0;0;0;;;;;;;;
0FBYC0EB0VPM6NM52PFDS1NH3C;34;2554803;25/07/2023;22:38:11;UTC;0;0;0;;;;;;;;
0FBYC1SC7ATWK0JVNFMX6WSKKE;36;2554803;25/07/2023;22:40:32;UTC;0;0;0;;;;;;;;
0FBYC34GX873ZB93SZBCZY9DNT;36;2554803;25/07/2023;22:42:54;UTC;0;0;0;;;;;;;;
0FBYC4FYXNFHV2H7Q0KGWGA8V1;32;2554803;25/07/2023;22:45:16;UTC;0;0;0;;;;;;;;
0FBYC5V71CXR5DVT5VWTBTQNQW;35;2554803;25/07/2023;22:47:38;UTC;0;0;0;;;;;;;;
0FBYC76A1DVEAF4AV92APKTJDA;36;2554803;25/07/2023;22:49:59;UTC;0;0;0;;;;;;;;
0FBYC8HE5BHA3K9S5MK75RCTN6;38;2554803;25/07/2023;22:52:20;UTC;0;0;0;;;;;;;;
0FBYC9WKYWP02X5DP45E329KBM;35;2554803;25/07/2023;22:54:42;UTC;0;0;0;;;;;;;;
0FBYCB7NZHHQS6EX5703SXMC69;33;2554803;25/07/2023;22:57:03;UTC;0;0;0;;;;;;;;
0FBYCCJY3R82SQ5S8KFC09MRCZ;38;2554803;25/07/2023;22:59:25;UTC;0;0;0;;;;;;;;
0FBYCDY89QZD9H28J2VH6VPZ47;36;2554803;25/07/2023;23:01:46;UTC;0;0;0;;;;;;;;
0FBYCF9M1JMNHWYVH201SS9F5Q;38;2554803;25/07/2023;23:04:09;UTC;0;0;0;;;;;;;;
0FBYCGMWABVW512MWVCSA5SZ0V;40;2554803;25/07/2023;23:06:30;UTC;0;0;0;;;;;;;;
0FBYCJ023J0WNW2YKQ5HJC46H1;43;2554803;25/07/2023;23:08:52;UTC;0;0;0;;;;;;;;
0FBYCKB74721BDWRF9CE24832J;38;2554803;25/07/2023;23:11:13;UTC;0;0;0;;;;;;;;
0FBYCMPCB30SCEGGBVARKC3CTN;42;2554803;25/07/2023;23:13:35;UTC;0;0;0;;;;;;;;
0FBYCP1J4Z4PGTK6N9A54SM4KR;40;2554803;25/07/2023;23:15:56;UTC;0;0;0;;;;;;;;
0FBYCQCN7D18KWA0WSC6C03CM8;39;2554803;25/07/2023;23:18:17;UTC;0;0;0;;;;;;;;
0FBYCRQT66229HRDHPS64989SJ;37;2554803;25/07/2023;23:20:39;UTC;0;0;0;;;;;;;;
0FBYCT3B70AFCEPMP5FKN49HWB;43;2554803;25/07/2023;23:23:01;UTC;0;0;0;;;;;;;;
0FBYCVEDAFK9D0ETW84YH10R74;41;2554803;25/07/2023;23:25:23;UTC;0;0;0;;;;;;;;
0FBYCWSMR3Z4ZM50W8P890RMBR;43;2554803;25/07/2023;23:27:44;UTC;0;0;0;;;;;;;;
0FBYCY4REGMN6HY66ZMDF2VKY1;38;2554803;25/07/2023;23:30:05;UTC;0;0;0;;;;;;;;
0FBYCZG1EAAK3Q7APEVMJSBMD1;40;2554803;25/07/2023;23:32:27;UTC;0;0;0;;;;;;;;
0FBYD0VAAXDZ9DXBCSDWJVQ6EM;42;2554803;25/07/2023;23:34:49;UTC;0;0;0;;;;;;;;
0FBYD26DC9J8HSZ4MHGTKXG1MT;38;2554803;25/07/2023;23:37:10;UTC;0;0;0;;;;;;;;
0FBYD3HNQJEHB68H1G4P6MP4ZP;41;2554803;25/07/2023;23:39:32;UTC;0;0;0;;;;;;;;
0FBYD4WVJGG2992JBM7DEJFMAT;43;2554803;25/07/2023;23:41:54;UTC;0;0;0;;;;;;;;
0FBYD685GPEX2101M1QFGAKKB5;46;2554803;25/07/2023;23:44:16;UTC;0;0;0;;;;;;;;
0FBYD7KACWZFR0W429XC63K35G;42;2554803;25/07/2023;23:46:37;UTC;0;0;0;;;;;;;;
0FBYD8YNF3Q7MEVK1JZ0GYM75H;45;2554803;25/07/2023;23:48:59;UTC;0;0;0;;;;;;;;
0FBYDA9RDBAMKGFXKXAW3XMTQJ;42;2554803;25/07/2023;23:51:20;UTC;0;0;0;;;;;;;;
0FBYDBN6F1TV4CMXAT6F8JS72H;45;2554803;25/07/2023;23:53:43;UTC;0;0;0;;;;;;;;
0FBYDD0DKZZ5V8VQQ6TG1CQBKT;47;2554803;25/07/2023;23:56:04;UTC;0;0;0;;;;;;;;
0FBYDEBJNSEQDNJPRM0M7D4QFM;45;2554803;25/07/2023;23:58:26;UTC;0;0;0;;;;;;;;
0FBYDFPNEV48JADW68M645PJW6;47;2554803;26/07/2023;0:00:47;UTC;0;0;0;;;;;;;;
0FBYDH1WKCCV96JFZBK0HTSGNF;50;2554803;26/07/2023;0:03:08;UTC;0;0;0;;;;;;;;
0FBYDJD0J0FBTR75HZTTE48VXM;46;2554803;26/07/2023;0:05:30;UTC;0;0;0;;;;;;;;
0FBYDKR5MH8NZQ39EBKGR2R6QK;46;2554803;26/07/2023;0:07:51;UTC;0;0;0;;;;;;;;
0FBYDN3AHT5NGHFEW4NBNP7P1T;45;2554803;26/07/2023;0:10:13;UTC;0;0;0;;;;;;;;
0FBYDPEN7RDF817J5MCM7Z98FQ;44;2554803;26/07/2023;0:12:35;UTC;0;0;0;;;;;;;;
0FBYDQSRWVDDPDTJBPQN5HHCW5;45;2554803;26/07/2023;0:14:56;UTC;0;0;0;;;;;;;;
0FBYDS4WRVDSGQDFNK26RQNHYN;45;2554803;26/07/2023;0:17:17;UTC;0;0;0;;;;;;;;
0FBYDTG2Q0G4N2MXM74T9795NH;43;2554803;26/07/2023;0:19:39;UTC;0;0;0;;;;;;;;
0FBYDVV8R3BG82K6H9DKCZ113M;45;2554803;26/07/2023;0:22:00;UTC;0;0;0;;;;;;;;
0FBYDX6CKQSCMN36F8R4NZWX0K;43;2554803;26/07/2023;0:24:21;UTC;0;0;0;;;;;;;;
0FBYDYHERZ5HHTSPY5BH56TCY6;42;2554803;26/07/2023;0:26:43;UTC;0;0;0;;;;;;;;
0FBYDZWGQYHCQEFZJHHXSDHTVQ;42;2554803;26/07/2023;0:29:04;UTC;0;0;0;;;;;;;;
0FBYE17KMZBY1G7FS3MPWF741B;46;2554803;26/07/2023;0:31:25;UTC;0;0;0;;;;;;;;
0FBYE2JNP44MGAQNCJB94KN6WG;42;2554803;26/07/2023;0:33:46;UTC;0;0;0;;;;;;;;
0FBYE3XRP8TWAGGPV0SSCHE67M;45;2554803;26/07/2023;0:36:07;UTC;0;0;0;;;;;;;;
0FBYE598ZBN3ABXPQR0B6XXGYN;43;2554803;26/07/2023;0:38:30;UTC;0;0;0;;;;;;;;
0FBYE6MHS1ACKKPCRN471T2HTV;43;2554803;26/07/2023;0:40:52;UTC;0;0;0;;;;;;;;
0FBYE7ZN3S8RJ0V1A9HR1M304N;43;2554803;26/07/2023;0:43:13;UTC;0;0;0;;;;;;;;
0FBYE9ARWRCPMWHB2V78MG0EGY;42;2554803;26/07/2023;0:45:34;UTC;0;0;0;;;;;;;;
0FBYEANSQD8C10SH58V8660ZTE;40;2554803;26/07/2023;0:47:55;UTC;0;0;0;;;;;;;;
0FBYEC0WVBAH8QEYMK5KTH0SX0;43;2554803;26/07/2023;0:50:16;UTC;0;0;0;;;;;;;;
0FBYEDC3V4PGDC18ZS2481NJPP;39;2554803;26/07/2023;0:52:38;UTC;0;0;0;;;;;;;;
0FBYEEQ8RJS87HPP9W7T7KHH8A;40;2554803;26/07/2023;0:54:59;UTC;0;0;0;;;;;;;;
0FBYEG2NVCBVGQHC46E1VQ2Y49;42;2554803;26/07/2023;0:57:22;UTC;0;0;0;;;;;;;;
0FBYEHDVYFNE3Y4QBME0VSX24V;35;2554803;26/07/2023;0:59:43;UTC;0;0;0;;;;;;;;
0FBYEJS2Y60QE79299M9HF12N1;39;2554803;26/07/2023;1:02:05;UTC;0;0;0;;;;;;;;
0FBYEM44WDQ3B60E57Q6871QYG;32;2554803;26/07/2023;1:04:26;UTC;0;0;0;;;;;;;;
0FBYENF6X0D20NDRBE1X22K0K5;29;2554803;26/07/2023;1:06:47;UTC;0;0;0;;;;;;;;
0FBYEPTFB6Y7B20YA9S6C74T03;30;2554803;26/07/2023;1:09:09;UTC;0;0;0;;;;;;;;
0FBYER5K0PS0657J7XG9X6GD4Z;30;2554803;26/07/2023;1:11:30;UTC;0;0;0;;;;;;;;
0FBYESGT1GV5DW9R0R5CV05XWW;37;2554803;26/07/2023;1:13:52;UTC;0;0;0;;;;;;;;
0FBYETW10QR0SECSWQ6CD26RN6;36;2554803;26/07/2023;1:16:13;UTC;0;0;0;;;;;;;;
0FBYEW7768ZE5ZGF2E28R9R9KZ;34;2554803;26/07/2023;1:18:35;UTC;0;0;0;;;;;;;;
0FBYEXJA26JNT4RY7XXF1QED05;33;2554803;26/07/2023;1:20:56;UTC;0;0;0;;;;;;;;
0FBYEYXH2HPGJATRQV1XPFVSS9;33;2554803;26/07/2023;1:23:18;UTC;0;0;0;;;;;;;;
0FBYF08J18E5TDHXVS3B604ZYH;33;2554803;26/07/2023;1:25:39;UTC;0;0;0;;;;;;;;
0FBYF1KV659ZE9011Z9E26HG9W;35;2554803;26/07/2023;1:28:00;UTC;0;0;0;;;;;;;;
0FBYF2Z43DP3J6CZP8EH0QGNFZ;38;2554803;26/07/2023;1:30:22;UTC;0;0;0;;;;;;;;
0FBYF4A63HBNH815TCFEDN9HV2;40;2554803;26/07/2023;1:32:43;UTC;0;0;0;;;;;;;;
0FBYF5NFAD4SCF4S2G8DY3PXZ6;37;2554803;26/07/2023;1:35:05;UTC;0;0;0;;;;;;;;
0FBYF70Q77TR8DXWZBRT8YFFKC;34;2554803;26/07/2023;1:37:27;UTC;0;0;0;;;;;;;;
0FBYF8C08M0SY17YX7AE9NQRYX;36;2554803;26/07/2023;1:39:49;UTC;0;0;0;;;;;;;;
0FBYXCWZVDP4K5HGCJD3AVJJPT;25;2554803;26/07/2023;14:50:40;UTC;0;0;0;;;;;;;;
0FBYXE87SPZ6VV5FPASH48JG64;29;2554803;26/07/2023;14:53:02;UTC;0;0;0;;;;;;;;
0FBYXFKDXCQEV1MHYEGBHVJCYQ;25;2554803;26/07/2023;14:55:23;UTC;0;0;0;;;;;;;;
0FBYXGYN8MQRR3HF8Q4AED2FWR;22;2554803;26/07/2023;14:57:45;UTC;0;0;0;;;;;;;;
0FBYXJ9P2B1YJMBFW0PZK0SPMQ;22;2554803;26/07/2023;15:00:06;UTC;0;0;0;;;;;;;;
