id,value,feed_id,created_at,lat,lon,ele;;;;;;;;;;;;;;;;
0FBWSV94ASNGFP9SAQ7XE1NMX7;409;2555205;23/07/2023;23:52:58;UTC;0;0;0;;;;;;;;
0FBWSWM6NE3HN2TXG0W53ZZ8PK;412;2555205;23/07/2023;23:55:19;UTC;0;0;0;;;;;;;;
0FBWSXZ7PNPFHZ3MHG0N8N91EC;458;2555205;23/07/2023;23:57:40;UTC;0;0;0;;;;;;;;
0FBWSZACK92N1808TBC8DM4904;457;2555205;24/07/2023;0:00:01;UTC;0;0;0;;;;;;;;
0FBWT0NFWH1DA2NQ6VCY704EME;417;2555205;24/07/2023;0:02:22;UTC;0;0;0;;;;;;;;
0FBWT20GH3DZ6G82EVW7VEAV4N;455;2555205;24/07/2023;0:04:43;UTC;0;0;0;;;;;;;;
0FBWT3BHEPE5A61ZYPA2HFGQN4;412;2555205;24/07/2023;0:07:04;UTC;0;0;0;;;;;;;;
0FBWT4PRJJFX29BWB91XAGM6H0;421;2555205;24/07/2023;0:09:26;UTC;0;0;0;;;;;;;;
0FBWT61SHCZ3Z6X36P19SPSESM;405;2555205;24/07/2023;0:11:47;UTC;0;0;0;;;;;;;;
0FBWT7CTK0PZ019N2Q7PYQNBZ2;423;2555205;24/07/2023;0:14:08;UTC;0;0;0;;;;;;;;
0FBWT8R7J005YDE6ECRDZ2W6MQ;418;2555205;24/07/2023;0:16:30;UTC;0;0;0;;;;;;;;
0FBWTA38N1M926Y50HNW3XAWR2;407;2555205;24/07/2023;0:18:51;UTC;0;0;0;;;;;;;;
0FBWTBE9N1MZH7SDSP6Z9C3CRX;413;2555205;24/07/2023;0:21:12;UTC;0;0;0;;;;;;;;
0FBWTCSBMGK4ZQAQ0JP28AGP2M;426;2555205;24/07/2023;0:23:33;UTC;0;0;0;;;;;;;;
0FBWTE4DNF7ADYN3P6WXNFFKSE;416;2555205;24/07/2023;0:25:55;UTC;0;0;0;;;;;;;;
0FBWTFFHZZN9F9R9YG9KZQA3FS;413;2555205;24/07/2023;0:28:16;UTC;0;0;0;;;;;;;;
0FBWTGTMR0E20BB2RX8VSDRBHY;436;2555205;24/07/2023;0:30:37;UTC;0;0;0;;;;;;;;
0FBWTJ5MK4PDKNR9JMKRGZCBRE;420;2555205;24/07/2023;0:32:58;UTC;0;0;0;;;;;;;;
0FBWTKGNMP7Z1WGV2K9CKZ0DMA;429;2555205;24/07/2023;0:35:19;UTC;0;0;0;;;;;;;;
0FBWTMVPQW9T4QGDGBXT64BDPS;416;2555205;24/07/2023;0:37:40;UTC;0;0;0;;;;;;;;
0FBWTP6QQM2W4MYGB2BNP2XQVZ;428;2555205;24/07/2023;0:40:01;UTC;0;0;0;;;;;;;;
0FBWTQHSY8MHHNHJ34XWE7C4Q7;442;2555205;24/07/2023;0:42:22;UTC;0;0;0;;;;;;;;
0FBWTRWVPEE30EHBSW1943H3MT;433;2555205;24/07/2023;0:44:43;UTC;0;0;0;;;;;;;;
0FBWTT7YTHYDR3SA9JCN2JFVAG;442;2555205;24/07/2023;0:47:04;UTC;0;0;0;;;;;;;;
0FBWTVJZQM3AWXQ356RFRQ3KK4;425;2555205;24/07/2023;0:49:25;UTC;0;0;0;;;;;;;;
0FBWTWY0VH7RWEP597GH1KFKBR;436;2555205;24/07/2023;0:51:46;UTC;0;0;0;;;;;;;;
0FBWTY91XA35NTJYRFMGEETY41;445;2555205;24/07/2023;0:54:07;UTC;0;0;0;;;;;;;;
0FBWTZM2ZCMJYF2R6BQWXH21W3;431;2555205;24/07/2023;0:56:28;UTC;0;0;0;;;;;;;;
0FBWV0Z603YH7X5XH6Z7C7PA7M;436;2555205;24/07/2023;0:58:50;UTC;0;0;0;;;;;;;;
0FBWV2A6Z44CN2GJ81A9MD5DAP;421;2555205;24/07/2023;1:01:11;UTC;0;0;0;;;;;;;;
0FBWV3NBW11EQ9RKZ0QFF3BDS1;422;2555205;24/07/2023;1:03:32;UTC;0;0;0;;;;;;;;
0FBWV50TDQHBA295J33PDNVX8F;429;2555205;24/07/2023;1:05:54;UTC;0;0;0;;;;;;;;
0FBWV6BV1WVH04P77G63KHE84T;414;2555205;24/07/2023;1:08:15;UTC;0;0;0;;;;;;;;
0FBWV7PYYQ29GZ4W0PS1YSZ8E7;420;2555205;24/07/2023;1:10:37;UTC;0;0;0;;;;;;;;
0FBWV920F2WEJSB38K0QGXC14G;418;2555205;24/07/2023;1:12:58;UTC;0;0;0;;;;;;;;
0FBWVAD3YYCFJCB9T1DSHPA187;414;2555205;24/07/2023;1:15:19;UTC;0;0;0;;;;;;;;
0FBWVBR9Z2R6Y3YS6114BXB4JD;421;2555205;24/07/2023;1:17:41;UTC;0;0;0;;;;;;;;
0FBWVD3B4K42C6T2KCY92XCJZ0;425;2555205;24/07/2023;1:20:02;UTC;0;0;0;;;;;;;;
0FBWVEEC5NXYJAKXT3TQD7HZ3T;425;2555205;24/07/2023;1:22:23;UTC;0;0;0;;;;;;;;
0FBWVG0K2WSEFC8W416ZNDTV9D;227;2555205;24/07/2023;1:25:07;UTC;0;0;0;;;;;;;;
0FBWVHBS6Z7XS8F40H5ZAN9QCD;452;2555205;24/07/2023;1:27:29;UTC;0;0;0;;;;;;;;
0FBWVJPS65TT2EDE0A0PSAWPY9;451;2555205;24/07/2023;1:29:50;UTC;0;0;0;;;;;;;;
0FBWVM1Z5Z16JP49173DCZA3ZA;419;2555205;24/07/2023;1:32:11;UTC;0;0;0;;;;;;;;
0FBWVND9D9GY5CD384T5RZ4W2V;404;2555205;24/07/2023;1:34:33;UTC;0;0;0;;;;;;;;
0FBWVPRA50VFWVC464V8DDGVQ7;393;2555205;24/07/2023;1:36:54;UTC;0;0;0;;;;;;;;
0FBWVR3S9GH22K221VPZB2EG3K;391;2555205;24/07/2023;1:39:16;UTC;0;0;0;;;;;;;;
0FBWVSEV9XDAR432KKB9SH21YS;394;2555205;24/07/2023;1:41:38;UTC;0;0;0;;;;;;;;
0FBWVTSX3C0N2X8DQFTPNZ5WB5;419;2555205;24/07/2023;1:43:59;UTC;0;0;0;;;;;;;;
0FBWVW515Q069JAD0NBMK9AXVQ;385;2555205;24/07/2023;1:46:20;UTC;0;0;0;;;;;;;;
0FBWVXG961EZ5CS9EP4F1BVXHY;390;2555205;24/07/2023;1:48:42;UTC;0;0;0;;;;;;;;
0FBWVYVA9H26H839SWWET2BWWT;371;2555205;24/07/2023;1:51:03;UTC;0;0;0;;;;;;;;
0FBWW06C8QC4C393AYEA7WMYJY;360;2555205;24/07/2023;1:53:24;UTC;0;0;0;;;;;;;;
0FBWW1HH8YGRFBA5AEQ0VMAZXZ;359;2555205;24/07/2023;1:55:45;UTC;0;0;0;;;;;;;;
0FBWW2WM828JT7F0JDHYKRE0KB;358;2555205;24/07/2023;1:58:06;UTC;0;0;0;;;;;;;;
0FBWW47PH4C949XKE3F4RH26D6;364;2555205;24/07/2023;2:00:28;UTC;0;0;0;;;;;;;;
0FBWW5JRDSV1TQ80ZG3FCTV5EW;364;2555205;24/07/2023;2:02:49;UTC;0;0;0;;;;;;;;
0FBWW6XSBN8RCVQ7NHCHEAQVYT;360;2555205;24/07/2023;2:05:10;UTC;0;0;0;;;;;;;;
0FBWW88YDVKYADVMM8M695TFNB;352;2555205;24/07/2023;2:07:31;UTC;0;0;0;;;;;;;;
0FBWW9M18NTC53H8W058EA06Z7;347;2555205;24/07/2023;2:09:52;UTC;0;0;0;;;;;;;;
0FBWWAZ3K3MK724ZBSGCCN8H9K;356;2555205;24/07/2023;2:12:13;UTC;0;0;0;;;;;;;;
0FBWWCA80SSXB4R280SARSZH41;352;2555205;24/07/2023;2:14:35;UTC;0;0;0;;;;;;;;
0FBWWDN89K9CMWKRPW9Q1BKRXV;355;2555205;24/07/2023;2:16:56;UTC;0;0;0;;;;;;;;
0FBWWF14W47NKK8JTM4G4Y86K4;359;2555205;24/07/2023;2:19:20;UTC;0;0;0;;;;;;;;
0FBWWGCERAMKZHETYE70SGS4D6;370;2555205;24/07/2023;2:21:41;UTC;0;0;0;;;;;;;;
0FBWWHQFHN1009NVXNB6T4TN91;348;2555205;24/07/2023;2:24:02;UTC;0;0;0;;;;;;;;
0FBWWK2GF3PC4N58S9V17Z22R0;342;2555205;24/07/2023;2:26:23;UTC;0;0;0;;;;;;;;
0FBWWMDJJDCNCV6DTM02FS7FQ6;351;2555205;24/07/2023;2:28:45;UTC;0;0;0;;;;;;;;
0FBWWNRKJW6NHJS3PSQXE7GY82;349;2555205;24/07/2023;2:31:06;UTC;0;0;0;;;;;;;;
0FBWWQ3MFM012MKP66XEAPZNHJ;346;2555205;24/07/2023;2:33:27;UTC;0;0;0;;;;;;;;
0FBWWREQM2H01B4M51VJ1NNQ0J;348;2555205;24/07/2023;2:35:48;UTC;0;0;0;;;;;;;;
0FBWWSSZJYS7N4V8KRMHP04C2N;348;2555205;24/07/2023;2:38:09;UTC;0;0;0;;;;;;;;
0FBWWV51HRGRCY12JKWGY57YW1;350;2555205;24/07/2023;2:40:31;UTC;0;0;0;;;;;;;;
0FBWWWG3HZ0B3P3WBD7PJSPBHZ;346;2555205;24/07/2023;2:42:52;UTC;0;0;0;;;;;;;;
0FBWWXV4GDVG4F37RRFTM97ZD6;362;2555205;24/07/2023;2:45:13;UTC;0;0;0;;;;;;;;
0FBWWZ65H724CEG97A9P4Z4PZM;360;2555205;24/07/2023;2:47:34;UTC;0;0;0;;;;;;;;
0FBWX0H8PBA5QTDKMZW4JQYZDF;362;2555205;24/07/2023;2:49:55;UTC;0;0;0;;;;;;;;
0FBWX1WAQQWA56Y07MPA05JN1Y;365;2555205;24/07/2023;2:52:16;UTC;0;0;0;;;;;;;;
0FBWX37ANZD39EBZ32CWR513XP;369;2555205;24/07/2023;2:54:37;UTC;0;0;0;;;;;;;;
0FBWX4JGTFT25JKWJN4C9TS352;366;2555205;24/07/2023;2:56:58;UTC;0;0;0;;;;;;;;
0FBWX5XHMC54SWBFCKZ7CV68DV;378;2555205;24/07/2023;2:59:19;UTC;0;0;0;;;;;;;;
0FBWX78MXR8KT4A0917SBC9TNA;378;2555205;24/07/2023;3:01:41;UTC;0;0;0;;;;;;;;
0FBWX8KR5KTPBW9CKSMB9543ST;372;2555205;24/07/2023;3:04:02;UTC;0;0;0;;;;;;;;
0FBWX9YRR27G00XSZ1S9YNHP93;370;2555205;24/07/2023;3:06:23;UTC;0;0;0;;;;;;;;
0FBWXB9T0C11HXW8Q00DPWH8AA;368;2555205;24/07/2023;3:08:44;UTC;0;0;0;;;;;;;;
0FBWXCMVTS0YZR8N5Y511S24QQ;375;2555205;24/07/2023;3:11:05;UTC;0;0;0;;;;;;;;
0FBWXDZXSCM5KSHK7FSKRQ15ZR;373;2555205;24/07/2023;3:13:26;UTC;0;0;0;;;;;;;;
0FBWXFAYR832SG48WHS95AT4FS;375;2555205;24/07/2023;3:15:47;UTC;0;0;0;;;;;;;;
0FBWXGP0X301P3MHPGMC2V8C5R;374;2555205;24/07/2023;3:18:08;UTC;0;0;0;;;;;;;;
0FBWXJ11T7XJTRYZ32GKT6SMYA;372;2555205;24/07/2023;3:20:29;UTC;0;0;0;;;;;;;;
0FBWXKC2SB2WQ3V63YENPCR44J;385;2555205;24/07/2023;3:22:50;UTC;0;0;0;;;;;;;;
0FBWXMQ8RXZEAWDTNMKTQJP0EB;398;2555205;24/07/2023;3:25:12;UTC;0;0;0;;;;;;;;
0FBWXP29XQHDMKSTV0485GDWJ1;380;2555205;24/07/2023;3:27:33;UTC;0;0;0;;;;;;;;
0FBWXQDB1XKGKWNY4QAS3K6EC8;383;2555205;24/07/2023;3:29:54;UTC;0;0;0;;;;;;;;
0FBWXRRCXM3RZ12HFTPNFCZAVP;365;2555205;24/07/2023;3:32:15;UTC;0;0;0;;;;;;;;
0FBWXT3DVJ1FD5CAHSTZ5VCMA0;369;2555205;24/07/2023;3:34:36;UTC;0;0;0;;;;;;;;
0FBWXVEF0B055FS5BS625CVQD0;384;2555205;24/07/2023;3:36:57;UTC;0;0;0;;;;;;;;
0FBWXWSGYPV1WGJVPS95VCVPPZ;384;2555205;24/07/2023;3:39:18;UTC;0;0;0;;;;;;;;
0FBWXY4HZGJ14WWH80QY7MMRE4;385;2555205;24/07/2023;3:41:39;UTC;0;0;0;;;;;;;;
0FBWXZFP0Y9MQCA9KVCHX8EZ1Q;388;2555205;24/07/2023;3:44:00;UTC;0;0;0;;;;;;;;
0FBYA8809G2J8VT5WH3DB3QNT6;10000;2555205;25/07/2023;20:59:58;UTC;0;0;0;;;;;;;;
0FBYA9KK7WZEN4B1VR64N783CB;10000;2555205;25/07/2023;21:02:21;UTC;0;0;0;;;;;;;;
0FBYAAYSAD4BXDRWNHPNS7ZZMG;895;2555205;25/07/2023;21:04:43;UTC;0;0;0;;;;;;;;
0FBYAC9TCBFVEQNQJWG29062NG;263;2555205;25/07/2023;21:07:04;UTC;0;0;0;;;;;;;;
0FBYADMV9EJSKTMRQ2MWWWRGTT;183;2555205;25/07/2023;21:09:25;UTC;0;0;0;;;;;;;;
0FBYAEZW8SDE1RMMF9Z07CSHPX;186;2555205;25/07/2023;21:11:46;UTC;0;0;0;;;;;;;;
0FBYAGB3DCYAB1QTWB2VCDTA67;200;2555205;25/07/2023;21:14:07;UTC;0;0;0;;;;;;;;
0FBYAHP4BS7CJ9PV4FNXH368GR;192;2555205;25/07/2023;21:16:28;UTC;0;0;0;;;;;;;;
0FBYAK169SYP5ECNBTR8EY0W3A;198;2555205;25/07/2023;21:18:49;UTC;0;0;0;;;;;;;;
0FBYAMC7H1Y4WV1GPCFBY8TDRW;211;2555205;25/07/2023;21:21:11;UTC;0;0;0;;;;;;;;
0FBYANQDHKEBK1EBXDSENSGAK7;230;2555205;25/07/2023;21:23:32;UTC;0;0;0;;;;;;;;
0FBYAQ2EBYKQ9KQ8WA6RMY0T2D;196;2555205;25/07/2023;21:25:53;UTC;0;0;0;;;;;;;;
0FBYARDGBJ2MY855EJH0AEMG0W;198;2555205;25/07/2023;21:28:14;UTC;0;0;0;;;;;;;;
0FBYASRHMZ8XHF29WB5T068N20;216;2555205;25/07/2023;21:30:35;UTC;0;0;0;;;;;;;;
0FBYAV3JGKTZN2D66MEAX85C9K;208;2555205;25/07/2023;21:32:56;UTC;0;0;0;;;;;;;;
0FBYAWEKSH5FTVW5WBRCJGZY4Y;243;2555205;25/07/2023;21:35:17;UTC;0;0;0;;;;;;;;
0FBYAXSRMP9EF5WNBD2WS9CDE2;213;2555205;25/07/2023;21:37:39;UTC;0;0;0;;;;;;;;
0FBYAZ4SH23RS20AHV85C0QE9K;212;2555205;25/07/2023;21:40:00;UTC;0;0;0;;;;;;;;
0FBYB0FWJMN3SYD7RV6YQS29P5;227;2555205;25/07/2023;21:42:21;UTC;0;0;0;;;;;;;;
0FBYB1VAHJHF23TEYPEGB43F88;224;2555205;25/07/2023;21:44:43;UTC;0;0;0;;;;;;;;
0FBYB36BGCEB8N0NMWN9QZ8E0Q;215;2555205;25/07/2023;21:47:04;UTC;0;0;0;;;;;;;;
0FBYB4HDVVNWR4C0G776GA4661;213;2555205;25/07/2023;21:49:25;UTC;0;0;0;;;;;;;;
0FBYB5WEP8J7TKTDERPXRHRY1X;251;2555205;25/07/2023;21:51:46;UTC;0;0;0;;;;;;;;
0FBYB77ENZVR12XNNR49MP3J6T;238;2555205;25/07/2023;21:54:07;UTC;0;0;0;;;;;;;;
0FBYB8JGHQQCTXV5JAJY6B45MJ;218;2555205;25/07/2023;21:56:28;UTC;0;0;0;;;;;;;;
0FBYB9XGNM9VAHJSX0BP6XJSX5;213;2555205;25/07/2023;21:58:49;UTC;0;0;0;;;;;;;;
0FBYBB8HMCSSD310VTWSC0STH1;251;2555205;25/07/2023;22:01:10;UTC;0;0;0;;;;;;;;
0FBYBCKPPWDF262XQ2AQB1DZPW;333;2555205;25/07/2023;22:03:32;UTC;0;0;0;;;;;;;;
0FBYBDYQRNVX9Y2VWSTAXFQ18T;336;2555205;25/07/2023;22:05:53;UTC;0;0;0;;;;;;;;
0FBYBF9RNF8PFZX4CZMCJASXM6;343;2555205;25/07/2023;22:08:14;UTC;0;0;0;;;;;;;;
0FBYBGNAPFQG403YP2HJ1FNACG;342;2555205;25/07/2023;22:10:36;UTC;0;0;0;;;;;;;;
0FBYBJ0BVGB9MT92QWD79CBPXH;341;2555205;25/07/2023;22:12:57;UTC;0;0;0;;;;;;;;
0FBYBKBCQF15TKAD3964TEGBFQ;341;2555205;25/07/2023;22:15:18;UTC;0;0;0;;;;;;;;
0FBYBMQ5TB1QWNJDWQ1Z3444V7;332;2555205;25/07/2023;22:17:42;UTC;0;0;0;;;;;;;;
0FBYBP28W54EPM21CBVB47XWDJ;342;2555205;25/07/2023;22:20:03;UTC;0;0;0;;;;;;;;
0FBYBQD9SDNAEKMT4M902ZK5QK;327;2555205;25/07/2023;22:22:24;UTC;0;0;0;;;;;;;;
0FBYBRB1VXT92JFKBKM0RXGQVJ;0;2555205;25/07/2023;22:24:02;UTC;0;0;0;;;;;;;;
0FBYBSPAXN6V8XJBS84RCKZ6BW;360;2555205;25/07/2023;22:26:23;UTC;0;0;0;;;;;;;;
0FBYBV1KT7RCG1DRDZN6NG2Q6R;338;2555205;25/07/2023;22:28:45;UTC;0;0;0;;;;;;;;
0FBYBWCTRXQ7CTC2ZB6TT68KCB;317;2555205;25/07/2023;22:31:07;UTC;0;0;0;;;;;;;;
0FBYBXQVXHVAXF48ZS649Z8Q3T;322;2555205;25/07/2023;22:33:28;UTC;0;0;0;;;;;;;;
0FBYBZ31W08NRZN4C2XZ04D1BZ;319;2555205;25/07/2023;22:35:49;UTC;0;0;0;;;;;;;;
0FBYC0EAXCKHCBSN51XFFW6QX9;361;2555205;25/07/2023;22:38:11;UTC;0;0;0;;;;;;;;
0FBYC1SC5K85EWNXV6DWK1GWRV;343;2555205;25/07/2023;22:40:32;UTC;0;0;0;;;;;;;;
0FBYC34GXEKHX1FED0123HT4A5;346;2555205;25/07/2023;22:42:54;UTC;0;0;0;;;;;;;;
0FBYC4FYW358N1HWCNYVN0S5TN;363;2555205;25/07/2023;22:45:16;UTC;0;0;0;;;;;;;;
0FBYC5V77821PH0BQ33421S322;334;2555205;25/07/2023;22:47:38;UTC;0;0;0;;;;;;;;
0FBYC76A20RB1FY4C362F9RVGZ;326;2555205;25/07/2023;22:49:59;UTC;0;0;0;;;;;;;;
0FBYC8HDY7MQ1K5T5K45WEE2CN;352;2555205;25/07/2023;22:52:20;UTC;0;0;0;;;;;;;;
0FBYC9WKYJT1JRBMFYZ8YEQJ11;319;2555205;25/07/2023;22:54:42;UTC;0;0;0;;;;;;;;
0FBYCB7NZMMYR3NGA501KR8E1N;321;2555205;25/07/2023;22:57:03;UTC;0;0;0;;;;;;;;
0FBYCCJY0PEX2QWQBHJHR8C8ZB;315;2555205;25/07/2023;22:59:25;UTC;0;0;0;;;;;;;;
0FBYCDY88A3YF6SFVB9S025G2B;304;2555205;25/07/2023;23:01:46;UTC;0;0;0;;;;;;;;
0FBYCF9M0VJ1MPXKF25CY01PJV;317;2555205;25/07/2023;23:04:09;UTC;0;0;0;;;;;;;;
0FBYCGMW357425QFT3AWCCJCYV;301;2555205;25/07/2023;23:06:30;UTC;0;0;0;;;;;;;;
0FBYCJ02GNVR2G8EXJ0ZK78V7Z;304;2555205;25/07/2023;23:08:52;UTC;0;0;0;;;;;;;;
0FBYCKB74Q2WJQ0BNYM74P1D16;306;2555205;25/07/2023;23:11:13;UTC;0;0;0;;;;;;;;
0FBYCMPC5ERQQG5TYAJ5DYACZV;311;2555205;25/07/2023;23:13:35;UTC;0;0;0;;;;;;;;
0FBYCP1J4ZTHQPYGF3736GTCK7;312;2555205;25/07/2023;23:15:56;UTC;0;0;0;;;;;;;;
0FBYCQCN5ATDBYHBWC46E2KHNT;308;2555205;25/07/2023;23:18:17;UTC;0;0;0;;;;;;;;
0FBYCRQT55DKM620CFNXG0W578;343;2555205;25/07/2023;23:20:39;UTC;0;0;0;;;;;;;;
0FBYCT3B9F42S0EG38G1BNV06P;331;2555205;25/07/2023;23:23:01;UTC;0;0;0;;;;;;;;
0FBYCVEDFJ629J8N2Z0MBXCHKB;331;2555205;25/07/2023;23:25:23;UTC;0;0;0;;;;;;;;
0FBYCWSMHB16AEGSFY2VBABWX7;304;2555205;25/07/2023;23:27:44;UTC;0;0;0;;;;;;;;
0FBYCY4RAMSRHTCSP0AM9VPPVF;322;2555205;25/07/2023;23:30:05;UTC;0;0;0;;;;;;;;
0FBYCZG1FAPBCXN3RD57012MWM;306;2555205;25/07/2023;23:32:27;UTC;0;0;0;;;;;;;;
0FBYD0VA8TXCPYD3VFG1XE1EF9;321;2555205;25/07/2023;23:34:49;UTC;0;0;0;;;;;;;;
0FBYD26DDQHP48BBAB35EZS56J;317;2555205;25/07/2023;23:37:10;UTC;0;0;0;;;;;;;;
0FBYD3HNPV7TT4F2TBRGS4YSQN;319;2555205;25/07/2023;23:39:32;UTC;0;0;0;;;;;;;;
0FBYD4WVCBN98TJWFC4GN326WB;310;2555205;25/07/2023;23:41:54;UTC;0;0;0;;;;;;;;
0FBYD685DQ8MFAH2SY57V4SG22;320;2555205;25/07/2023;23:44:16;UTC;0;0;0;;;;;;;;
0FBYD7KADSA6XWSJAE0F4VZAVG;306;2555205;25/07/2023;23:46:37;UTC;0;0;0;;;;;;;;
0FBYD8YNH7M2TF4RYXFVZ3A7NP;321;2555205;25/07/2023;23:48:59;UTC;0;0;0;;;;;;;;
0FBYDA9RGCS5SE1NTTBJX7F562;302;2555205;25/07/2023;23:51:20;UTC;0;0;0;;;;;;;;
0FBYDBN6E0GNH8PRJBATQ0R3A2;304;2555205;25/07/2023;23:53:43;UTC;0;0;0;;;;;;;;
0FBYDD0E2476AKXFEVTWFY8XMD;279;2555205;25/07/2023;23:56:04;UTC;0;0;0;;;;;;;;
0FBYDEBJNZMTB8K9J6E02XQR8E;213;2555205;25/07/2023;23:58:26;UTC;0;0;0;;;;;;;;
0FBYDFPNB1H3WWJ9A6B2HXS4VR;229;2555205;26/07/2023;0:00:47;UTC;0;0;0;;;;;;;;
0FBYDH1WEA72XZQEAZHFY3CQV2;221;2555205;26/07/2023;0:03:08;UTC;0;0;0;;;;;;;;
0FBYDJD0FSKZ9AS1NGSQ9YV4XP;204;2555205;26/07/2023;0:05:30;UTC;0;0;0;;;;;;;;
0FBYDKR5J9BVNQWM255WZ18T12;213;2555205;26/07/2023;0:07:51;UTC;0;0;0;;;;;;;;
0FBYDN3AESTPQN2T1026EXNZ4T;236;2555205;26/07/2023;0:10:13;UTC;0;0;0;;;;;;;;
0FBYDPENB06QBBA85Z4YDY31P6;212;2555205;26/07/2023;0:12:35;UTC;0;0;0;;;;;;;;
0FBYDQSRYGZM2PWM8776A6V8F8;209;2555205;26/07/2023;0:14:56;UTC;0;0;0;;;;;;;;
0FBYDS4WKNEFWZ5VKFB3RWV0S9;218;2555205;26/07/2023;0:17:17;UTC;0;0;0;;;;;;;;
0FBYDTG2JHBF0XXDK533ZQMNTJ;230;2555205;26/07/2023;0:19:39;UTC;0;0;0;;;;;;;;
0FBYDVV8JXERGZ8JPMVBB0WYHA;232;2555205;26/07/2023;0:22:00;UTC;0;0;0;;;;;;;;
0FBYDX6CK0EEDW1PCNWN24E7SV;243;2555205;26/07/2023;0:24:21;UTC;0;0;0;;;;;;;;
0FBYDYHF5WAAZSY3E1W5SNXEAH;262;2555205;26/07/2023;0:26:43;UTC;0;0;0;;;;;;;;
0FBYDZWGP1K7CE4NDNT7S1J3RV;270;2555205;26/07/2023;0:29:04;UTC;0;0;0;;;;;;;;
0FBYE17KMP3EACT8G4C6T6G4MQ;251;2555205;26/07/2023;0:31:25;UTC;0;0;0;;;;;;;;
0FBYE2JNQ1978FW1TY4XB39PKV;282;2555205;26/07/2023;0:33:46;UTC;0;0;0;;;;;;;;
0FBYE3XRSNM7F6J58BNGZ0QTMV;312;2555205;26/07/2023;0:36:07;UTC;0;0;0;;;;;;;;
0FBYE598P3X4CJSMMGPD199M13;315;2555205;26/07/2023;0:38:30;UTC;0;0;0;;;;;;;;
0FBYE6MHRZP84MC67H6AJK1AQR;286;2555205;26/07/2023;0:40:52;UTC;0;0;0;;;;;;;;
0FBYE7ZMSGK6BHYCTNAHS4XF42;289;2555205;26/07/2023;0:43:13;UTC;0;0;0;;;;;;;;
0FBYE9ARTP4D2K9WX0P04CCDEX;291;2555205;26/07/2023;0:45:34;UTC;0;0;0;;;;;;;;
0FBYEANST7S5EQGE5Z3MXV1Q3S;291;2555205;26/07/2023;0:47:55;UTC;0;0;0;;;;;;;;
0FBYEC0WT72K2W5FYKHBXMT2E0;274;2555205;26/07/2023;0:50:16;UTC;0;0;0;;;;;;;;
0FBYEDC3RF9GHP0MZ0WWVPDQV3;280;2555205;26/07/2023;0:52:38;UTC;0;0;0;;;;;;;;
0FBYEEQ8VRV7VK7EZ0N3G9DX5S;290;2555205;26/07/2023;0:54:59;UTC;0;0;0;;;;;;;;
0FBYEG2NVHF8MAHWX32J24ZSQN;312;2555205;26/07/2023;0:57:22;UTC;0;0;0;;;;;;;;
0FBYEHDVTY8S5GC19G5AE9F77B;284;2555205;26/07/2023;0:59:43;UTC;0;0;0;;;;;;;;
0FBYEJS2YT63T4MQKS80RE3WQS;290;2555205;26/07/2023;1:02:05;UTC;0;0;0;;;;;;;;
0FBYEM44TZCKCXRYS8PFP5AW9B;296;2555205;26/07/2023;1:04:26;UTC;0;0;0;;;;;;;;
0FBYENF6WKD7AKXYXM2JVC4NC0;291;2555205;26/07/2023;1:06:47;UTC;0;0;0;;;;;;;;
0FBYEPTF72FGTJEG8Z5BC9DPGK;282;2555205;26/07/2023;1:09:09;UTC;0;0;0;;;;;;;;
0FBYER5JXMPEJH1CTDRGMBCGKT;278;2555205;26/07/2023;1:11:30;UTC;0;0;0;;;;;;;;
0FBYESGSYEJYZPFP8E4P689TMS;258;2555205;26/07/2023;1:13:52;UTC;0;0;0;;;;;;;;
0FBYETW11DVQ816NB52E1GC4RN;269;2555205;26/07/2023;1:16:13;UTC;0;0;0;;;;;;;;
0FBYEW7720R05WRQZ9WZ4ZFBH0;262;2555205;26/07/2023;1:18:35;UTC;0;0;0;;;;;;;;
0FBYEXJA0EB7G0W0FJN28MAFRJ;228;2555205;26/07/2023;1:20:56;UTC;0;0;0;;;;;;;;
0FBYEYXHCB4QKKM9SSH8XRMEXX;234;2555205;26/07/2023;1:23:18;UTC;0;0;0;;;;;;;;
0FBYF08J329TQWS98WVJ4NR5MB;220;2555205;26/07/2023;1:25:39;UTC;0;0;0;;;;;;;;
0FBYF1KV26VE4HGZ5N2QJWYYVK;216;2555205;26/07/2023;1:28:00;UTC;0;0;0;;;;;;;;
0FBYF2Z44MA2F0AR6Q5H8RT1NM;214;2555205;26/07/2023;1:30:22;UTC;0;0;0;;;;;;;;
0FBYF4A61N44YP94N773PW5TAV;208;2555205;26/07/2023;1:32:43;UTC;0;0;0;;;;;;;;
0FBYF5NF50WZNDPZJF4QZDCXYY;219;2555205;26/07/2023;1:35:05;UTC;0;0;0;;;;;;;;
0FBYF70Q4E6D2QBVZPPGYSSCTG;228;2555205;26/07/2023;1:37:27;UTC;0;0;0;;;;;;;;
0FBYF8C06NRJRQ89HM34D0DPHS;272;2555205;26/07/2023;1:39:49;UTC;0;0;0;;;;;;;;
0FBYXCWZRDD1JFNQKTF7MPCBDP;0;2555205;26/07/2023;14:50:40;UTC;0;0;0;;;;;;;;
0FBYXE87YHR1W41C96H42FWB7W;339;2555205;26/07/2023;14:53:02;UTC;0;0;0;;;;;;;;
0FBYXFKDSQC83HHG6BM96XKG9K;345;2555205;26/07/2023;14:55:23;UTC;0;0;0;;;;;;;;
