id,value,feed_id,created_at,lat,lon,ele;;;;;;;;;;;;;;;;;
0FBYF70Q5TDB17EWE18AJMCVAM;32;2554801;26/07/2023;1:37:27;UTC;0;0;0;;;;;;;;;
0FBYF8C06WPBQV39CYBE95RCB0;32;2554801;26/07/2023;1:39:49;UTC;0;0;0;;;;;;;;;
0FBYXCWZTVQFVHFMCXK7EX5M7H;25;2554801;26/07/2023;14:50:40;UTC;0;0;0;;;;;;;;;
0FBYXE87YA9A471KB9P3MN0XKK;29;2554801;26/07/2023;14:53:02;UTC;0;0;0;;;;;;;;;
0FBYXFKDVGWRZEHC5ZK6ZCTD0Y;25;2554801;26/07/2023;14:55:23;UTC;0;0;0;;;;;;;;;
0FBYXGYN4RR460ZTVK1FZBJWWX;22;2554801;26/07/2023;14:57:45;UTC;0;0;0;;;;;;;;;
0FBYXJ9P731ET7ZDNAFHWVCBF0;22;2554801;26/07/2023;15:00:06;UTC;0;0;0;;;;;;;;;
0FBYXKMYXJZQAR5036QE7RR472;18;2554801;26/07/2023;15:02:28;UTC;0;0;0;;;;;;;;;
0FBYXN086NAP1NR58671QNPHT7;22;2554801;26/07/2023;15:04:50;UTC;0;0;0;;;;;;;;;
0FBYXPBFY7820BH4JX2T5666QD;20;2554801;26/07/2023;15:07:11;UTC;0;0;0;;;;;;;;;
0FBYXQPK3XJ53H6GSGXPMHAWM7;20;2554801;26/07/2023;15:09:32;UTC;0;0;0;;;;;;;;;
0FBYXS1RY7EHNF6JSH701183TH;20;2554801;26/07/2023;15:11:54;UTC;0;0;0;;;;;;;;;
0FBYXTCXGVDMA9VN9VVCSEKEJ4;20;2554801;26/07/2023;15:14:15;UTC;0;0;0;;;;;;;;;
0FBYXVRRZDXS2Y9YKEN5ATAFPS;18;2554801;26/07/2023;15:16:39;UTC;0;0;0;;;;;;;;;
0FBYXX4330SQRRGMT55YXXJH4E;16;2554801;26/07/2023;15:19:01;UTC;0;0;0;;;;;;;;;
0FBYXYFBZ2WH37VVPWEYRJQSXQ;19;2554801;26/07/2023;15:21:23;UTC;0;0;0;;;;;;;;;
0FBYXZTMZVA5D9WATB6ZT1SW0V;17;2554801;26/07/2023;15:23:45;UTC;0;0;0;;;;;;;;;
0FBYY15T2QQN7MYCN5YJSQD8YP;19;2554801;26/07/2023;15:26:06;UTC;0;0;0;;;;;;;;;
0FBYY2H2369QWVVS02M1KM353W;16;2554801;26/07/2023;15:28:28;UTC;0;0;0;;;;;;;;;
0FBYY3WBAXAHDJVFYB8DG8648A;19;2554801;26/07/2023;15:30:50;UTC;0;0;0;;;;;;;;;
0FBYY57N1D6XNX4BMN8RHY6ZAN;18;2554801;26/07/2023;15:33:12;UTC;0;0;0;;;;;;;;;
0FBYY6JZ6Q2GSGWDJZHVPH2FCX;18;2554801;26/07/2023;15:35:33;UTC;0;0;0;;;;;;;;;
0FBYY7Y33XMPGPH321W6ACES1S;18;2554801;26/07/2023;15:37:55;UTC;0;0;0;;;;;;;;;
0FBYY99A6DN44RPXBEE6MS9TX6;16;2554801;26/07/2023;15:40:16;UTC;0;0;0;;;;;;;;;
0FBYYAMF4SA4G866YDPMD72PN8;17;2554801;26/07/2023;15:42:38;UTC;0;0;0;;;;;;;;;
0FBYYBZQ9EYZ7WGDC31S7T2N1D;18;2554801;26/07/2023;15:45:00;UTC;0;0;0;;;;;;;;;
0FBYYDBKCSK9996BZWKGQS3748;17;2554801;26/07/2023;15:47:23;UTC;0;0;0;;;;;;;;;
0FBYYEQ0F9FD07DD59SY861FJQ;16;2554801;26/07/2023;15:49:46;UTC;0;0;0;;;;;;;;;
0FBYYG24FQGXBW9W27TV90QHFF;18;2554801;26/07/2023;15:52:07;UTC;0;0;0;;;;;;;;;
0FBYYHDEB7G68GGS9M5XDG7E46;12;2554801;26/07/2023;15:54:29;UTC;0;0;0;;;;;;;;;
0FBYYJRN7P87RASF49KNEW0V03;12;2554801;26/07/2023;15:56:50;UTC;0;0;0;;;;;;;;;
0FBYYM3VC0S3C1TG5ANXMZ45AK;11;2554801;26/07/2023;15:59:12;UTC;0;0;0;;;;;;;;;
0FBYYNF0GM0S8078VH96A3PCJH;11;2554801;26/07/2023;16:01:33;UTC;0;0;0;;;;;;;;;
0FBYYPT49EAX1BP7BHDHJW21W1;16;2554801;26/07/2023;16:03:55;UTC;0;0;0;;;;;;;;;
0FBYYR5CCF4S8KH3YX3H8XD7X7;15;2554801;26/07/2023;16:06:16;UTC;0;0;0;;;;;;;;;
0FBYYSGQXV27K6DXKGRHJMYF2Z;12;2554801;26/07/2023;16:08:38;UTC;0;0;0;;;;;;;;;
0FBYYTW365JM4TE4N0FGBZY268;11;2554801;26/07/2023;16:11:01;UTC;0;0;0;;;;;;;;;
0FBYYW75CQEHE2TFPT3B8MP74K;13;2554801;26/07/2023;16:13:22;UTC;0;0;0;;;;;;;;;
0FBYYXJGF8596S5VTYTTGGV7EN;13;2554801;26/07/2023;16:15:44;UTC;0;0;0;;;;;;;;;
0FBYYYY7FKHCQV947H9KSHX4X3;12;2554801;26/07/2023;16:18:07;UTC;0;0;0;;;;;;;;;
0FBYZ09CN69GDXQW1HK7DZQG94;7;2554801;26/07/2023;16:20:28;UTC;0;0;0;;;;;;;;;
0FBYZ1MPJKM37NX039R4ZGYF1J;10;2554801;26/07/2023;16:22:50;UTC;0;0;0;;;;;;;;;
0FBYZ2ZSE0B8S5GC7X6YA4ZBT0;12;2554801;26/07/2023;16:25:11;UTC;0;0;0;;;;;;;;;
0FBYZ4AZFFVW2W2RRT0C1227AQ;12;2554801;26/07/2023;16:27:33;UTC;0;0;0;;;;;;;;;
0FBYZ5P9M5HSS779B3CAJK76CA;11;2554801;26/07/2023;16:29:55;UTC;0;0;0;;;;;;;;;
0FBYZ71EJ0EEC2PVREC3F99VJ7;11;2554801;26/07/2023;16:32:16;UTC;0;0;0;;;;;;;;;
0FBYZ8CQ8ZN86CBQAF2YZ1CB9H;11;2554801;26/07/2023;16:34:38;UTC;0;0;0;;;;;;;;;
0FBYZ9QZNEXN9PGVP0FSX0QJNJ;17;2554801;26/07/2023;16:37:00;UTC;0;0;0;;;;;;;;;
0FBYZB38NR0ECJEFAR84KQJWDZ;25;2554801;26/07/2023;16:39:22;UTC;0;0;0;;;;;;;;;
0FBYZCEHNK12ANCDPET7JG2NTP;18;2554801;26/07/2023;16:41:44;UTC;0;0;0;;;;;;;;;
0FBYZDSXMCA6GE8AJSWYC8D78S;14;2554801;26/07/2023;16:44:06;UTC;0;0;0;;;;;;;;;
0FBYZF52M3JK2JM3FYA4EKVR4X;14;2554801;26/07/2023;16:46:27;UTC;0;0;0;;;;;;;;;
0FBYZGG9MG97DX4EGJN8A3FSS9;13;2554801;26/07/2023;16:48:49;UTC;0;0;0;;;;;;;;;
0FBYZHVFQ43D7V357JPCTDYPZ2;14;2554801;26/07/2023;16:51:10;UTC;0;0;0;;;;;;;;;
0FBYZK6KK1CJ0RBYDD4AKN2ABG;11;2554801;26/07/2023;16:53:32;UTC;0;0;0;;;;;;;;;
0FBYZMHRN949PED946MXHGCFFQ;13;2554801;26/07/2023;16:55:53;UTC;0;0;0;;;;;;;;;
0FBYZNX1PSHETGEEEEVKVDAF6F;16;2554801;26/07/2023;16:58:15;UTC;0;0;0;;;;;;;;;
0FBYZQ87P5TN17MX7CA668KN63;12;2554801;26/07/2023;17:00:36;UTC;0;0;0;;;;;;;;;
0FBYZRKAR4TWV67WF1QVPDHZSF;16;2554801;26/07/2023;17:02:58;UTC;0;0;0;;;;;;;;;
0FBYZSYJ7W9XTEF4EGGCP7WHXE;13;2554801;26/07/2023;17:05:19;UTC;0;0;0;;;;;;;;;
0FBYZV9SRDHRX4M6QX3SM2GDN9;14;2554801;26/07/2023;17:07:41;UTC;0;0;0;;;;;;;;;
0FBYZWMXTTD9JB68D6NDF844D4;17;2554801;26/07/2023;17:10:02;UTC;0;0;0;;;;;;;;;
0FBYZY08ZDG8YV47Z7AFY7Z6P3;10;2554801;26/07/2023;17:12:24;UTC;0;0;0;;;;;;;;;
0FBYZZBBS1FZKD1RAAPW5WVMRJ;15;2554801;26/07/2023;17:14:45;UTC;0;0;0;;;;;;;;;
0FBZ00PKYRJJ4MJKE1P0WXQBAB;11;2554801;26/07/2023;17:17:07;UTC;0;0;0;;;;;;;;;
0FBZ021V2XEHVTDG10714TG4X7;11;2554801;26/07/2023;17:19:29;UTC;0;0;0;;;;;;;;;
0FBZ03D1Y8VKFDNRR6HFWKKADP;11;2554801;26/07/2023;17:21:50;UTC;0;0;0;;;;;;;;;
0FBZ04R7ZZW0NJ0K3A7E4X3VC1;13;2554801;26/07/2023;17:24:12;UTC;0;0;0;;;;;;;;;
0FBZ063H0MMBWSNKC3QFEWFG0J;12;2554801;26/07/2023;17:26:34;UTC;0;0;0;;;;;;;;;
0FBZ07EQZPR98Z33GANQP5EG2K;11;2554801;26/07/2023;17:28:55;UTC;0;0;0;;;;;;;;;
0FBZ08SYYFAX22GWJQR681NMG7;11;2554801;26/07/2023;17:31:17;UTC;0;0;0;;;;;;;;;
0FBZ0A5652DBB9HB7M1XFK36DP;14;2554801;26/07/2023;17:33:39;UTC;0;0;0;;;;;;;;;
0FBZ0BGDYACFBX8M8HXTA3WAB3;28;2554801;26/07/2023;17:36:00;UTC;0;0;0;;;;;;;;;
0FBZ0CVGYNP35KCM5P6KF8YDC8;25;2554801;26/07/2023;17:38:22;UTC;0;0;0;;;;;;;;;
0FBZ0E6TYMW2NPS725BDW6YJED;11;2554801;26/07/2023;17:40:43;UTC;0;0;0;;;;;;;;;
0FBZ0FJ21NTKAXA2Q39DKKQX5W;11;2554801;26/07/2023;17:43:05;UTC;0;0;0;;;;;;;;;
0FBZ0GXE022PQJ6TGF0AHZ11GA;11;2554801;26/07/2023;17:45:27;UTC;0;0;0;;;;;;;;;
0FBZ0J8RB85NYT3N85500JKD9Z;9;2554801;26/07/2023;17:47:49;UTC;0;0;0;;;;;;;;;
0FBZ0KKX2QTNVP4DNKJ8B5FDVV;10;2554801;26/07/2023;17:50:11;UTC;0;0;0;;;;;;;;;
0FBZ0MZ03PW0JNSPS332DSD3BT;12;2554801;26/07/2023;17:52:32;UTC;0;0;0;;;;;;;;;
0FBZ0PAC2H29F56FJBX69F0QA6;10;2554801;26/07/2023;17:54:54;UTC;0;0;0;;;;;;;;;
0FBZ0QNG4JC48E9EFB20753C54;12;2554801;26/07/2023;17:57:15;UTC;0;0;0;;;;;;;;;
0FBZ0S0Q7V2RV534GHH28D7ADC;10;2554801;26/07/2023;17:59:37;UTC;0;0;0;;;;;;;;;
0FBZ0TC0GYPYKQ8937TECHXMME;9;2554801;26/07/2023;18:01:59;UTC;0;0;0;;;;;;;;;
0FBZ0VQ5V56KK0TN9SM5FP6N6X;9;2554801;26/07/2023;18:04:20;UTC;0;0;0;;;;;;;;;
0FBZ0X2C68799N9FPW8SCJGCMD;11;2554801;26/07/2023;18:06:42;UTC;0;0;0;;;;;;;;;
0FBZ0YDJ8G5F51JENE8EPYNWCD;15;2554801;26/07/2023;18:09:03;UTC;0;0;0;;;;;;;;;
0FBZ0ZRP7TX5C8QNJYYZABH0JH;14;2554801;26/07/2023;18:11:25;UTC;0;0;0;;;;;;;;;
0FBZ113W6KK1NPH3WYDEB81TQM;10;2554801;26/07/2023;18:13:46;UTC;0;0;0;;;;;;;;;
0FBZ12F199GEXEGK9M1RQFJNDW;12;2554801;26/07/2023;18:16:07;UTC;0;0;0;;;;;;;;;
0FBZ13T92FVT9YZKFYNVGS9EN0;12;2554801;26/07/2023;18:18:29;UTC;0;0;0;;;;;;;;;
0FBZ155H9486V6JDN19FBRHW6S;10;2554801;26/07/2023;18:20:51;UTC;0;0;0;;;;;;;;;
0FBZ16GSDFFAV4C5CCDDQMTXWN;10;2554801;26/07/2023;18:23:13;UTC;0;0;0;;;;;;;;;
0FBZ17VZJKYYQ5A7YYH95FATBK;10;2554801;26/07/2023;18:25:34;UTC;0;0;0;;;;;;;;;
0FBZ1976A9XSKT9DY1EW2XEE9N;12;2554801;26/07/2023;18:27:56;UTC;0;0;0;;;;;;;;;
0FBZ1AJEBCE01VG8K687A8NFRS;11;2554801;26/07/2023;18:30:17;UTC;0;0;0;;;;;;;;;
0FBZ1BXQD52TH3706Q60SCDS5B;13;2554801;26/07/2023;18:32:39;UTC;0;0;0;;;;;;;;;
0FBZ1D8VBBTYFT10YQZJYEG9V5;12;2554801;26/07/2023;18:35:01;UTC;0;0;0;;;;;;;;;
0FBZ1EM3F890RAW6MQD0MRPGDN;16;2554801;26/07/2023;18:37:22;UTC;0;0;0;;;;;;;;;
0FBZ1FZ5E7MN63Z37STHZFGXZZ;15;2554801;26/07/2023;18:39:43;UTC;0;0;0;;;;;;;;;
0FBZ1HA9MPDM483FHRE5Q7ET59;17;2554801;26/07/2023;18:42:05;UTC;0;0;0;;;;;;;;;
0FBZ1JNKNAPQ6033CFCV2NDZV2;16;2554801;26/07/2023;18:44:27;UTC;0;0;0;;;;;;;;;
0FBZ1M0SF05A46VBVK86762N3Y;13;2554801;26/07/2023;18:46:48;UTC;0;0;0;;;;;;;;;
0FBZ1NC0HGN831BCJAHHE2N0HM;11;2554801;26/07/2023;18:49:10;UTC;0;0;0;;;;;;;;;
0FBZ1PQ9CZ08DF4B5TD4R6YWRF;11;2554801;26/07/2023;18:51:32;UTC;0;0;0;;;;;;;;;
0FBZ1R2CDD6FZW2BQ45W80RNYA;13;2554801;26/07/2023;18:53:53;UTC;0;0;0;;;;;;;;;
0FBZ1SDMP0J4TAWN3372YW61YX;14;2554801;26/07/2023;18:56:15;UTC;0;0;0;;;;;;;;;
0FBZ1TRXQSCJRJCYX1X6TMVERP;9;2554801;26/07/2023;18:58:36;UTC;0;0;0;;;;;;;;;
0FBZ1W451WHW4X3FB3ERQHPC6R;11;2554801;26/07/2023;19:00:58;UTC;0;0;0;;;;;;;;;
0FBZ1XFFKJGWVF5HBG1BYA393V;17;2554801;26/07/2023;19:03:20;UTC;0;0;0;;;;;;;;;
0FBZ1YTMSJ886QS7BJTXXSTVSS;14;2554801;26/07/2023;19:05:42;UTC;0;0;0;;;;;;;;;
0FBZ207VRAGF9CSTXDF496Y0WS;12;2554801;26/07/2023;19:08:10;UTC;0;0;0;;;;;;;;;
0FBZ21JWQRC4ZSKG8SCEHWVWK8;12;2554801;26/07/2023;19:10:31;UTC;0;0;0;;;;;;;;;
0FBZ22Y1R1QARKA5Q5AWC709AA;14;2554801;26/07/2023;19:12:52;UTC;0;0;0;;;;;;;;;
0FBZ24934CA13KVJP0845DYSNW;14;2554801;26/07/2023;19:15:13;UTC;0;0;0;;;;;;;;;
0FBZ4JJTXXYMND7Y625HNAT9C9;14;2554801;26/07/2023;21:32:04;UTC;0;0;0;;;;;;;;;
0FBZ4KY2R9BT317Z06CDXCYEGN;18;2554801;26/07/2023;21:34:26;UTC;0;0;0;;;;;;;;;
0FBZ4N96PFGEWVW5DWYJKV8Q3F;18;2554801;26/07/2023;21:36:47;UTC;0;0;0;;;;;;;;;
0FBZ4PM8P2MJAZZWT9Y02JDEY3;18;2554801;26/07/2023;21:39:08;UTC;0;0;0;;;;;;;;;
0FC1AV0PXPT7PMSRY8C7KV52Y8;17;2554801;29/07/2023;15:01:29;UTC;0;0;0;;;;;;;;;
0FC1AWBY05CQKVXS9WD3QA8VV3;19;2554801;29/07/2023;15:03:51;UTC;0;0;0;;;;;;;;;
0FC1AX8VVD3MFT090Y63D9J0VE;8;2554801;29/07/2023;15:05:26;UTC;0;0;0;;;;;;;;;
0FC1AZ3E09RH24TBHD2C3M2F5N;14;2554801;29/07/2023;15:08:38;UTC;0;0;0;;;;;;;;;
0FC1B0ER94F1K73VP061Y3D9V5;9;2554801;29/07/2023;15:11:00;UTC;0;0;0;;;;;;;;;
0FC1B1T0YV7J4YFS0101E7AXRW;8;2554801;29/07/2023;15:13:21;UTC;0;0;0;;;;;;;;;
0FC1B35B48G8XTP381YK8ERXYF;9;2554801;29/07/2023;15:15:43;UTC;0;0;0;;;;;;;;;
0FC1B4GKZCBKDHQE6V0E7TPQ6Q;8;2554801;29/07/2023;15:18:05;UTC;0;0;0;;;;;;;;;
0FC1B5VRZPX62WJRXJPDR75265;8;2554801;29/07/2023;15:20:27;UTC;0;0;0;;;;;;;;;
0FC1B7701A8T8V437B392Q88NZ;9;2554801;29/07/2023;15:22:48;UTC;0;0;0;;;;;;;;;
0FC1B8JKF530NTVXF0MA914Q6H;7;2554801;29/07/2023;15:25:11;UTC;0;0;0;;;;;;;;;
0FC1B9XW2VSHV4RZEAG3RG6MAR;6;2554801;29/07/2023;15:27:33;UTC;0;0;0;;;;;;;;;
0FC1BB92AA5HZFJWHT4AJGRT12;7;2554801;29/07/2023;15:29:54;UTC;0;0;0;;;;;;;;;
0FC1BCM92Q1DZ4D4G229DXVZM1;7;2554801;29/07/2023;15:32:16;UTC;0;0;0;;;;;;;;;
0FC1BDZH3DG6VS061WC0V9KDX5;7;2554801;29/07/2023;15:34:38;UTC;0;0;0;;;;;;;;;
0FC1BFAS52GSFQ81ZPRB57R4J1;6;2554801;29/07/2023;15:36:59;UTC;0;0;0;;;;;;;;;
0FC1BGP1A4X8Y4G8BA8FAQSTHX;6;2554801;29/07/2023;15:39:21;UTC;0;0;0;;;;;;;;;
0FC1BJ1483EVZG3T32K9FR869B;5;2554801;29/07/2023;15:41:42;UTC;0;0;0;;;;;;;;;
0FC1BKCACJPZHMDN49ZVEBJ9HF;5;2554801;29/07/2023;15:44:04;UTC;0;0;0;;;;;;;;;
0FC1BMQG8BQNRZGQAQGQM87TV0;5;2554801;29/07/2023;15:46:25;UTC;0;0;0;;;;;;;;;
0FC1BP2R7MC2GY4Y393C4TFCA6;4;2554801;29/07/2023;15:48:47;UTC;0;0;0;;;;;;;;;
0FC1BQE1A1V51Y3Y0P5DDBC8AH;6;2554801;29/07/2023;15:51:09;UTC;0;0;0;;;;;;;;;
0FC1BRS8BTGVNJTMABT8BYRXSW;6;2554801;29/07/2023;15:53:31;UTC;0;0;0;;;;;;;;;
0FC1BT4F8WHX6ZX2M53JVH9ZHN;6;2554801;29/07/2023;15:55:52;UTC;0;0;0;;;;;;;;;
0FC1BVFQG8ZRRB7HQ4C6WTY6K2;6;2554801;29/07/2023;15:58:14;UTC;0;0;0;;;;;;;;;
0FC1BWTZGMK070W60FG0J5D906;6;2554801;29/07/2023;16:00:36;UTC;0;0;0;;;;;;;;;
0FC1BY65DTPQ1D484G0NEQFG9T;6;2554801;29/07/2023;16:02:57;UTC;0;0;0;;;;;;;;;
0FC1BZHGGWMBDDT3K2JN8NQF1K;6;2554801;29/07/2023;16:05:19;UTC;0;0;0;;;;;;;;;
0FC1C0WWDR0277YPHTMXPXJ9Y0;6;2554801;29/07/2023;16:07:41;UTC;0;0;0;;;;;;;;;
0FC1C283CRPQ6006QY5Z9CCAF1;6;2554801;29/07/2023;16:10:03;UTC;0;0;0;;;;;;;;;
0FC1C3KCGCZRNA1WHQCAAFMZ7Q;7;2554801;29/07/2023;16:12:25;UTC;0;0;0;;;;;;;;;
0FC1C4YJG4G1W654A8N3P8KJJY;8;2554801;29/07/2023;16:14:46;UTC;0;0;0;;;;;;;;;
0FC1C6A5FP9E32HGZNFBEQ35C6;8;2554801;29/07/2023;16:17:09;UTC;0;0;0;;;;;;;;;
0FC1C7N9GE03VC2C1T8Q08FPKM;7;2554801;29/07/2023;16:19:30;UTC;0;0;0;;;;;;;;;
0FC1C90EEYGACYD63PZKE32DQQ;6;2554801;29/07/2023;16:21:52;UTC;0;0;0;;;;;;;;;
0FC1CABKF7GDD8K8SMX053GETR;6;2554801;29/07/2023;16:24:13;UTC;0;0;0;;;;;;;;;
0FC1CBPVGAPWF0VXV5QTS95D1X;7;2554801;29/07/2023;16:26:35;UTC;0;0;0;;;;;;;;;
0FC1CD21P3SR272Y0K6HB93M7T;7;2554801;29/07/2023;16:28:57;UTC;0;0;0;;;;;;;;;
0FC1CED9EH5X86ANBZJFCXFYC7;7;2554801;29/07/2023;16:31:18;UTC;0;0;0;;;;;;;;;
0FC1CFRHK4G20V3TPB1AWXRAPT;7;2554801;29/07/2023;16:33:40;UTC;0;0;0;;;;;;;;;
0FC1CH3QQC24F4NEBD732R2NY6;7;2554801;29/07/2023;16:36:02;UTC;0;0;0;;;;;;;;;
0FC1CJETHW6RCPZ6AHV08ZASFM;6;2554801;29/07/2023;16:38:23;UTC;0;0;0;;;;;;;;;
0FC1CKT3TPP1ZGDQGMYZ99NS1D;7;2554801;29/07/2023;16:40:45;UTC;0;0;0;;;;;;;;;
0FC1CN55PFS2YVW1W0BJ33XZEK;6;2554801;29/07/2023;16:43:06;UTC;0;0;0;;;;;;;;;
0FC1CPGE22FJ091H9QJ7PAT4SG;7;2554801;29/07/2023;16:45:27;UTC;0;0;0;;;;;;;;;
0FC1CQVNRXT3F93BQ4YE1VX0GB;7;2554801;29/07/2023;16:47:49;UTC;0;0;0;;;;;;;;;
0FC1CS6TKVPJR046WE4WZ5B6AP;6;2554801;29/07/2023;16:50:11;UTC;0;0;0;;;;;;;;;
0FC1CTJ1QK65WZWHH3TD2F3M27;7;2554801;29/07/2023;16:52:32;UTC;0;0;0;;;;;;;;;
0FC1CVXAZZVGG923EHR3GKTPDF;5;2554801;29/07/2023;16:54:54;UTC;0;0;0;;;;;;;;;
0FC1CX8GN8W951RB3HHVZAVEWN;6;2554801;29/07/2023;16:57:15;UTC;0;0;0;;;;;;;;;
0FC1CYKMRFB7TZR7AHM0BXEEHA;6;2554801;29/07/2023;16:59:37;UTC;0;0;0;;;;;;;;;
0FC1CZYX71RXH02T35DAZTF3HH;5;2554801;29/07/2023;17:01:59;UTC;0;0;0;;;;;;;;;
0FC1D1A2P765S6HPBB22MKTGCY;4;2554801;29/07/2023;17:04:20;UTC;0;0;0;;;;;;;;;
0FC1D2NGSA8T2A2APTNQZJSA1A;4;2554801;29/07/2023;17:06:42;UTC;0;0;0;;;;;;;;;
0FC1D40V5C8CXTHR1A8XJNQADR;3;2554801;29/07/2023;17:09:04;UTC;0;0;0;;;;;;;;;
0FC1D5BZWV1VHPV2F9ZQ0F06Z5;4;2554801;29/07/2023;17:11:26;UTC;0;0;0;;;;;;;;;
0FC1D6Q5TSYXN47PHKZEPAYR88;4;2554801;29/07/2023;17:13:47;UTC;0;0;0;;;;;;;;;
0FC1D82F2QKGX80K175GN1ZCT8;4;2554801;29/07/2023;17:16:09;UTC;0;0;0;;;;;;;;;
0FC1D9DKWV19Y7XQZZ7G305VHA;4;2554801;29/07/2023;17:18:31;UTC;0;0;0;;;;;;;;;
0FC1DARW710RPZVKMJZJ4FG4ZA;4;2554801;29/07/2023;17:20:52;UTC;0;0;0;;;;;;;;;
0FC1DC444W7E7AK1F0JTSPK3ZX;5;2554801;29/07/2023;17:23:14;UTC;0;0;0;;;;;;;;;
0FC1DDF7Y1XNWCKS2KRQ2AVSNP;4;2554801;29/07/2023;17:25:35;UTC;0;0;0;;;;;;;;;
0FC1DETFXGQASKYVB3P33ZP0J4;4;2554801;29/07/2023;17:27:57;UTC;0;0;0;;;;;;;;;
0FC1DG5QYK7SRQYWYKQYGN6XRW;5;2554801;29/07/2023;17:30:19;UTC;0;0;0;;;;;;;;;
0FC1DHGVZRNHS44RAKGG64TKF1;4;2554801;29/07/2023;17:32:40;UTC;0;0;0;;;;;;;;;
0FC1DJVWYVP5860N9AKP7EZPE3;4;2554801;29/07/2023;17:35:01;UTC;0;0;0;;;;;;;;;
0FC1DM70ZHMW6FF3JNVXHDA2WS;6;2554801;29/07/2023;17:37:22;UTC;0;0;0;;;;;;;;;
0FC1DNJEYSVRDTYND05AJH48V0;6;2554801;29/07/2023;17:39:45;UTC;0;0;0;;;;;;;;;
0FC1DPXP30J1VRYXMXGMBV8C0E;6;2554801;29/07/2023;17:42:06;UTC;0;0;0;;;;;;;;;
0FC1DR8Z02H0SDH8FEKM0BCXV7;6;2554801;29/07/2023;17:44:28;UTC;0;0;0;;;;;;;;;
0FC1DSM01HYXSJDCN8P5ZYJJ2S;7;2554801;29/07/2023;17:46:49;UTC;0;0;0;;;;;;;;;
0FC1DTZ76QR26CWST5B9HPQKWJ;5;2554801;29/07/2023;17:49:11;UTC;0;0;0;;;;;;;;;
0FC1DWAF32R9ANXBSSG7V97RPY;6;2554801;29/07/2023;17:51:32;UTC;0;0;0;;;;;;;;;
0FC1DXNM15T3KW0KRN9FP6Y00Y;5;2554801;29/07/2023;17:53:54;UTC;0;0;0;;;;;;;;;
0FC1DZ0W4J1AY5ZQNB0X63J3MR;5;2554801;29/07/2023;17:56:16;UTC;0;0;0;;;;;;;;;
0FC1E0C4AWVVAEE5S42X1A1GE8;4;2554801;29/07/2023;17:58:37;UTC;0;0;0;;;;;;;;;
0FC1E1Q86R0PEGAVGZ6B2ZZDAZ;5;2554801;29/07/2023;18:00:59;UTC;0;0;0;;;;;;;;;
0FC1E3395BHXFKZFQQ7J33AZV1;5;2554801;29/07/2023;18:03:23;UTC;0;0;0;;;;;;;;;
0FC1E4EK709N1874QXZV4V9FCM;4;2554801;29/07/2023;18:05:45;UTC;0;0;0;;;;;;;;;
0FC1E5SQ2H1RYXE2NADYWM8EBP;5;2554801;29/07/2023;18:08:06;UTC;0;0;0;;;;;;;;;
0FC1E74Y85DC46VYGTJ7WTX21M;4;2554801;29/07/2023;18:10:28;UTC;0;0;0;;;;;;;;;
0FC1E8G7BGNWE5JD694P03P1BH;5;2554801;29/07/2023;18:12:50;UTC;0;0;0;;;;;;;;;
0FC1E9VDCJSSTH1NE8HP5NVW6Y;5;2554801;29/07/2023;18:15:11;UTC;0;0;0;;;;;;;;;
0FC1EB6M77Z1DS2A0J9QXAWEKE;6;2554801;29/07/2023;18:17:33;UTC;0;0;0;;;;;;;;;
0FC1ECHWAZZ4KDWF3YBKWW9R4C;4;2554801;29/07/2023;18:19:54;UTC;0;0;0;;;;;;;;;
0FC1EDX2FCB5P8AAFPVT2B4JKW;4;2554801;29/07/2023;18:22:16;UTC;0;0;0;;;;;;;;;
0FC1EF87CB628FMDGEVXQ0NBSE;9;2554801;29/07/2023;18:24:37;UTC;0;0;0;;;;;;;;;
0FC1EGKFGGJTE0M9S8FD5F764B;5;2554801;29/07/2023;18:26:59;UTC;0;0;0;;;;;;;;;
0FC1EHYNCBXJGB8C416KD929EM;6;2554801;29/07/2023;18:29:21;UTC;0;0;0;;;;;;;;;
0FC1EK9YE6PVG3TTN6RC1T3Q8N;7;2554801;29/07/2023;18:31:42;UTC;0;0;0;;;;;;;;;
0FC1EMN6CG6QS5CY8215FPX31Q;5;2554801;29/07/2023;18:34:04;UTC;0;0;0;;;;;;;;;
0FC1EP0BAFQQ8XSS5C6NNFTYP2;5;2554801;29/07/2023;18:36:26;UTC;0;0;0;;;;;;;;;
0FC1EQBJ9VT3QVJEPG4NMK6Y3E;5;2554801;29/07/2023;18:38:47;UTC;0;0;0;;;;;;;;;
0FC1ERPVCJ348KDA9JN5HVQ7SD;6;2554801;29/07/2023;18:41:09;UTC;0;0;0;;;;;;;;;
0FC1ET20BTBVYS08WWCGBBK6P2;6;2554801;29/07/2023;18:43:30;UTC;0;0;0;;;;;;;;;
0FC1EVD5KWEVHGT5C6Q6QXAN9S;5;2554801;29/07/2023;18:45:52;UTC;0;0;0;;;;;;;;;
0FC1EWRDECBB1TWZTA1YPM9CZ0;5;2554801;29/07/2023;18:48:14;UTC;0;0;0;;;;;;;;;
0FC1EY3GGD5Y53CWZX0PGCEDXQ;6;2554801;29/07/2023;18:50:35;UTC;0;0;0;;;;;;;;;
0FC1EZEQEQWETHZWWKEZRW9X9K;6;2554801;29/07/2023;18:52:56;UTC;0;0;0;;;;;;;;;
