id,value,feed_id,created_at,lat,lon,ele
0FBDFNB94S5Z3QJ6X6YAKDZ8NT,433,2555205,2023-07-04 22:59:48 UTC,0.0,0.0,0.0
0FBDFP3WBR20YQFW7B7GY3QF7V,399,2555205,2023-07-04 23:01:09 UTC,0.0,0.0,0.0
0FBDFPWKHRXCZQBHAZE3CMC0FA,439,2555205,2023-07-04 23:02:30 UTC,0.0,0.0,0.0
0FBDFQ7ZVZ2S6JWYXNGJ9TKDFG,0,2555205,2023-07-04 23:03:07 UTC,0.0,0.0,0.0
0FBDFR0WC5MMRCAT79XPNMZA7Q,415,2555205,2023-07-04 23:04:29 UTC,0.0,0.0,0.0
0FBDFRSHZ83N2JAMQ3JVDW855J,447,2555205,2023-07-04 23:05:50 UTC,0.0,0.0,0.0
0FBDFSJ58BA35KKAW9257QYSFJ,408,2555205,2023-07-04 23:07:10 UTC,0.0,0.0,0.0
0FBDFT7PEAQH717YCERDAGNQEB,0,2555205,2023-07-04 23:08:21 UTC,0.0,0.0,0.0
0FBDFTXP2Q76Y1BZ03SVSNHWRH,0,2555205,2023-07-04 23:09:33 UTC,0.0,0.0,0.0
0FBDFVPDYMBJ25G2RA2HSHMK9A,445,2555205,2023-07-04 23:10:54 UTC,0.0,0.0,0.0
0FBDFWFK9G96JK4ZBBJKF9ANGS,390,2555205,2023-07-04 23:12:17 UTC,0.0,0.0,0.0
0FBDFX8CCVE04ZG1JMYE321114,425,2555205,2023-07-04 23:13:38 UTC,0.0,0.0,0.0
0FBDFY112E8P51AP1S8ZBC92QN,390,2555205,2023-07-04 23:14:59 UTC,0.0,0.0,0.0
0FBDFYSP50P3X2NHA0M4NPGDDT,407,2555205,2023-07-04 23:16:19 UTC,0.0,0.0,0.0
0FBDFZJC5KEBBRXJHQ57JSB4SH,441,2555205,2023-07-04 23:17:40 UTC,0.0,0.0,0.0
0FBDG0AXZCSV1NKEZH04V2K7WW,442,2555205,2023-07-04 23:19:01 UTC,0.0,0.0,0.0
0FBDG13QKMFJ451THXVFTJWHTJ,449,2555205,2023-07-04 23:20:22 UTC,0.0,0.0,0.0
0FBDG1W87NX7FEHHZYZT4GN1KK,423,2555205,2023-07-04 23:21:42 UTC,0.0,0.0,0.0
0FBDG2MS40MPG6DNPBNAMKH7G1,401,2555205,2023-07-04 23:23:03 UTC,0.0,0.0,0.0
0FBDG3DCD2ES3XATMR4QBBF607,446,2555205,2023-07-04 23:24:23 UTC,0.0,0.0,0.0
0FBDG460A02HWZR68SFHM5B69P,405,2555205,2023-07-04 23:25:44 UTC,0.0,0.0,0.0
0FBDG4YJ4WHF0EX15BFPNXS06J,412,2555205,2023-07-04 23:27:04 UTC,0.0,0.0,0.0
0FBDG5Q3JPA6FB9XDB89SHVVCV,400,2555205,2023-07-04 23:28:25 UTC,0.0,0.0,0.0
0FBDG6FS4ZV08X7K94M1SC90BH,428,2555205,2023-07-04 23:29:46 UTC,0.0,0.0,0.0
0FBE46039JVHMQEHCR521SWFBB,0,2555205,2023-07-05 18:07:23 UTC,0.0,0.0,0.0
0FBE46RM4CVT69W4QS4YSRKR9Z,422,2555205,2023-07-05 18:08:44 UTC,0.0,0.0,0.0
0FBE47HA1ZTK6027PQZ6WS0J48,440,2555205,2023-07-05 18:10:04 UTC,0.0,0.0,0.0
0FBE489XD2CXQ0D6QMTY26ENP8,402,2555205,2023-07-05 18:11:25 UTC,0.0,0.0,0.0
0FBE492N3W909Y66SYKK00CMJM,390,2555205,2023-07-05 18:12:46 UTC,0.0,0.0,0.0
0FBE49VADZ8DSPGM5C0ZQ24Q4Q,405,2555205,2023-07-05 18:14:07 UTC,0.0,0.0,0.0
0FBE4AKV41ZTEECQ7N3NCYEPKW,431,2555205,2023-07-05 18:15:27 UTC,0.0,0.0,0.0
0FBE4BCE4T8AZV2VH586E7G8DC,446,2555205,2023-07-05 18:16:48 UTC,0.0,0.0,0.0
0FBE4C54KJSF9PMX4Q9PYXW6XG,434,2555205,2023-07-05 18:18:09 UTC,0.0,0.0,0.0
0FBE4D5T1PB2TWA4V9QNKCS408,0,2555205,2023-07-05 18:19:56 UTC,0.0,0.0,0.0
0FBE4EGX0QZ3J195G0RX6DQZE6,399,2555205,2023-07-05 18:22:17 UTC,0.0,0.0,0.0
0FBE4FW65F79CDFGMQFPN1MGV7,399,2555205,2023-07-05 18:24:39 UTC,0.0,0.0,0.0
0FBE4H77AYZFG2W4N29GMTVSJR,393,2555205,2023-07-05 18:27:00 UTC,0.0,0.0,0.0
0FBE4JJ7A0MY7705HPG9MXWSNH,418,2555205,2023-07-05 18:29:21 UTC,0.0,0.0,0.0
0FBE4KXA8B94TY4KZXGBV6X186,426,2555205,2023-07-05 18:31:42 UTC,0.0,0.0,0.0
0FBE4N8967NCXRQ0E7SEQJ3Z1B,421,2555205,2023-07-05 18:34:03 UTC,0.0,0.0,0.0
0FBE4PK963A35YBE6MFYPZWRA9,419,2555205,2023-07-05 18:36:24 UTC,0.0,0.0,0.0
0FBE4QYAMBXHRMJNF7QH4M2AV8,434,2555205,2023-07-05 18:38:45 UTC,0.0,0.0,0.0
0FBE4W0PKPTB2GPJYB947QMHNS,445,2555205,2023-07-05 18:45:52 UTC,0.0,0.0,0.0
0FBE4XBN7DATN5ND2PGZ2ZEC5R,432,2555205,2023-07-05 18:48:13 UTC,0.0,0.0,0.0
0FBE4YPMDV01V4XV6WZ6MK3N97,410,2555205,2023-07-05 18:50:34 UTC,0.0,0.0,0.0
0FBE501QAX669Z7A6ZH8KN9C0V,407,2555205,2023-07-05 18:52:55 UTC,0.0,0.0,0.0
0FBE51CVDYAJ1MWX639GTQ8ZXX,428,2555205,2023-07-05 18:55:16 UTC,0.0,0.0,0.0
0FBE52QTHD402RE8TGHMGDB6YJ,410,2555205,2023-07-05 18:57:37 UTC,0.0,0.0,0.0
0FBE5432CFS3PJ29GXC7TGM78Z,430,2555205,2023-07-05 18:59:59 UTC,0.0,0.0,0.0
0FBE55E3AVSNBEPBPBXBRSZX49,407,2555205,2023-07-05 19:02:20 UTC,0.0,0.0,0.0
0FBE56S2JAHN409F89F93Q3BDV,433,2555205,2023-07-05 19:04:40 UTC,0.0,0.0,0.0
0FBE5AV0PEGH3VZ2ANY0E9KSZM,403,2555205,2023-07-05 19:11:46 UTC,0.0,0.0,0.0
0FBE5BWBFWTH0F404365F74BG7,0,2555205,2023-07-05 19:13:35 UTC,0.0,0.0,0.0
0FBE5D7BFXD2M1J48F4TGAGZ1Z,407,2555205,2023-07-05 19:15:56 UTC,0.0,0.0,0.0
0FBE5EJBQKHC5GSP3E4N4828ZV,443,2555205,2023-07-05 19:18:17 UTC,0.0,0.0,0.0
0FBE5FCXK9PNQYT3S99ST3DPEV,0,2555205,2023-07-05 19:19:44 UTC,0.0,0.0,0.0
0FBE5G5HMF3YE3EW07YR6ERKRT,444,2555205,2023-07-05 19:21:05 UTC,0.0,0.0,0.0
0FBE5GPQM0A2HH3R945F9DP318,0,2555205,2023-07-05 19:22:01 UTC,0.0,0.0,0.0
0FBE5HFNQN49SG5956RHPHSCV1,440,2555205,2023-07-05 19:23:23 UTC,0.0,0.0,0.0
0FBE5J885D855HMCZSDMFJRE41,427,2555205,2023-07-05 19:24:44 UTC,0.0,0.0,0.0
0FBE5K0TMVNVT9J4HFN56ZZ7W3,392,2555205,2023-07-05 19:26:04 UTC,0.0,0.0,0.0
0FBE5KSMKAKXR1JRJM2GGR2DR0,414,2555205,2023-07-05 19:27:25 UTC,0.0,0.0,0.0
0FBE5MJ806E8AAE3G8NH116FHD,390,2555205,2023-07-05 19:28:46 UTC,0.0,0.0,0.0
0FBE5NATKYK0YTDCZP2P5SJVCX,400,2555205,2023-07-05 19:30:07 UTC,0.0,0.0,0.0
0FBE5P3BK963YPJCNY8ZN0F96R,403,2555205,2023-07-05 19:31:27 UTC,0.0,0.0,0.0
0FBE5PW2NNM4EYCQ1SMAV5PGFW,444,2555205,2023-07-05 19:32:48 UTC,0.0,0.0,0.0
0FBE5QMRXT3Y52C4NH8DVGMRVP,396,2555205,2023-07-05 19:34:09 UTC,0.0,0.0,0.0
0FBE5RDCKS9JYQJ90S2DD953V3,440,2555205,2023-07-05 19:35:30 UTC,0.0,0.0,0.0
0FBE5S645RPJ04TZVTSHM7VJWV,449,2555205,2023-07-05 19:36:51 UTC,0.0,0.0,0.0
0FBE5SYQYSP03DFM016J9JTCBX,416,2555205,2023-07-05 19:38:11 UTC,0.0,0.0,0.0
0FBE7AQ8EAQ6Z9G6KJSM4C89BM,0,2555205,2023-07-05 21:03:25 UTC,0.0,0.0,0.0
0FBE7BFZMASHQ4NP40XKVEMSMS,447,2555205,2023-07-05 21:04:46 UTC,0.0,0.0,0.0
0FBE7C8KV8JRCV5KX36WRP309W,443,2555205,2023-07-05 21:06:07 UTC,0.0,0.0,0.0
0FBE7CP7MVRRXE5N3X4GAKTHBK,0,2555205,2023-07-05 21:06:51 UTC,0.0,0.0,0.0
0FBE7DERTCE7BS77GAP5A0HX4P,414,2555205,2023-07-05 21:08:12 UTC,0.0,0.0,0.0
0FBE7E7RGP6VVDA9K39HK2TFV1,391,2555205,2023-07-05 21:09:33 UTC,0.0,0.0,0.0
0FBE7F0JF6TJEN727MQ7EERMAE,447,2555205,2023-07-05 21:10:55 UTC,0.0,0.0,0.0
0FBE7FCPHTXV9PANR3189HCSNN,0,2555205,2023-07-05 21:11:35 UTC,0.0,0.0,0.0
0FBE7G5DEXXGXY2DR9KGHMFQ3K,391,2555205,2023-07-05 21:12:56 UTC,0.0,0.0,0.0
0FBE7GYW32CEKN6QFGZMW8BX7A,443,2555205,2023-07-05 21:14:19 UTC,0.0,0.0,0.0
0FBE7HQYE4V59B3BY98FDZ247D,443,2555205,2023-07-05 21:15:41 UTC,0.0,0.0,0.0
0FBE7JGYD030PAN7W2BMC6G4BF,437,2555205,2023-07-05 21:17:03 UTC,0.0,0.0,0.0
0FBE7KA2TAB116CV9X73CWSGKM,403,2555205,2023-07-05 21:18:25 UTC,0.0,0.0,0.0
0FBE7M31KJYE484AJY30T4MRVF,442,2555205,2023-07-05 21:19:47 UTC,0.0,0.0,0.0
0FBE7MW1HV85RN4V49DTDS0NBV,398,2555205,2023-07-05 21:21:09 UTC,0.0,0.0,0.0
0FBE7NMXDQ9E4AA3GTH18PPTTB,395,2555205,2023-07-05 21:22:31 UTC,0.0,0.0,0.0
0FBE7PDVR6Z3YMXHR4T6WYYKG5,411,2555205,2023-07-05 21:23:52 UTC,0.0,0.0,0.0
0FBE7Q6FGDR09EKJVW9MNM456N,423,2555205,2023-07-05 21:25:13 UTC,0.0,0.0,0.0
0FBE7QZ4NSQGY4PNHZV6EF99ER,430,2555205,2023-07-05 21:26:34 UTC,0.0,0.0,0.0
0FBE7RQTGZRR4S17F4898J8D6X,425,2555205,2023-07-05 21:27:55 UTC,0.0,0.0,0.0
0FBE7SGKF3WSKZ04J46QF7VTB1,447,2555205,2023-07-05 21:29:16 UTC,0.0,0.0,0.0
0FBE7T97ZBFG5C5TXVMJA5RVCD,404,2555205,2023-07-05 21:30:37 UTC,0.0,0.0,0.0
0FBE97F62F3A1SJ8T6VTEJJY32,0,2555205,2023-07-05 22:49:35 UTC,0.0,0.0,0.0
0FBE98T9QD7JE4Y6JYGH0R5K2H,390,2555205,2023-07-05 22:51:56 UTC,0.0,0.0,0.0
0FBE9A5AJRT0MFZX80TAAT4JMD,392,2555205,2023-07-05 22:54:17 UTC,0.0,0.0,0.0
0FBE9BGBKQG8672B8PCTRTS11G,417,2555205,2023-07-05 22:56:38 UTC,0.0,0.0,0.0
0FBE9CVD3VDTSAY89NVECRXVG4,396,2555205,2023-07-05 22:58:59 UTC,0.0,0.0,0.0
0FBE9E6E447S2C091D200D6JF3,433,2555205,2023-07-05 23:01:20 UTC,0.0,0.0,0.0
0FBE9FHFB7T81AR75JDDD21G14,437,2555205,2023-07-05 23:03:41 UTC,0.0,0.0,0.0
0FBE9GWKMV4CWNP7XFK4APRCEZ,409,2555205,2023-07-05 23:06:02 UTC,0.0,0.0,0.0
0FBE9J7P6BV4W7T3JNW96SEGWF,439,2555205,2023-07-05 23:08:24 UTC,0.0,0.0,0.0
0FBE9RM4BMSP5NBRABX46WTRSF,0,2555205,2023-07-05 23:19:33 UTC,0.0,0.0,0.0
0FBE9T0HDG4KMB6FJKJV4GBD39,404,2555205,2023-07-05 23:21:59 UTC,0.0,0.0,0.0
0FBE9VCY5MXDH9WS54BESG7T59,433,2555205,2023-07-05 23:24:24 UTC,0.0,0.0,0.0
0FBE9WSCJCTTJKHVE32TVH55WZ,431,2555205,2023-07-05 23:26:50 UTC,0.0,0.0,0.0
0FBE9Y5SCHE1RXWRH1PNK9WYK1,405,2555205,2023-07-05 23:29:16 UTC,0.0,0.0,0.0
0FBE9ZJ5AJXKD0KMRETB2XSSZ9,411,2555205,2023-07-05 23:31:41 UTC,0.0,0.0,0.0
0FBEA0YJC944YMKGRRZTFB5HVD,432,2555205,2023-07-05 23:34:07 UTC,0.0,0.0,0.0
0FBEABC3FG6XMS5ZH8XMJHNY5D,0,2555205,2023-07-05 23:52:19 UTC,0.0,0.0,0.0
0FBEACRF3HWJZ4TY1EVJ4MPDMX,413,2555205,2023-07-05 23:54:45 UTC,0.0,0.0,0.0
0FBEAE4W42PGZD433YKGX32F6V,418,2555205,2023-07-05 23:57:10 UTC,0.0,0.0,0.0
0FBEAFH88A4DY87G8AF21ARJKX,399,2555205,2023-07-05 23:59:36 UTC,0.0,0.0,0.0
0FBEAGXN41CC3EVW7ST575N8ZF,402,2555205,2023-07-06 00:02:01 UTC,0.0,0.0,0.0
0FBEAJ9ZB5K47ER35TDMT1XB5S,429,2555205,2023-07-06 00:04:26 UTC,0.0,0.0,0.0
0FBEAKPEJVQ6EST14WP95AESAS,446,2555205,2023-07-06 00:06:52 UTC,0.0,0.0,0.0
0FBEAM1KBH448N58Q0QCFG2PQ0,0,2555205,2023-07-06 00:07:29 UTC,0.0,0.0,0.0
0FBEANE3DCPTMVPV52GJSTBBQZ,411,2555205,2023-07-06 00:09:55 UTC,0.0,0.0,0.0
0FBEAPTNFKDMM057VBMMHN72V4,400,2555205,2023-07-06 00:12:21 UTC,0.0,0.0,0.0
0FBEAR79CT26Y9KP9VD4CKG4QV,411,2555205,2023-07-06 00:14:47 UTC,0.0,0.0,0.0
0FBEASKPE6B0YY5EKZ1143MH7T,415,2555205,2023-07-06 00:17:12 UTC,0.0,0.0,0.0
0FBEAV06G91Q2SSR0TSWHD389E,403,2555205,2023-07-06 00:19:38 UTC,0.0,0.0,0.0
0FBEAWCPEXSSVTY7HDWHNAHGJR,421,2555205,2023-07-06 00:22:04 UTC,0.0,0.0,0.0
0FBEAXS6HD7KYXG9ZXVV34A1F9,438,2555205,2023-07-06 00:24:30 UTC,0.0,0.0,0.0
0FBEAZ5JMXRJKH7MST6Q9WTHDY,444,2555205,2023-07-06 00:26:55 UTC,0.0,0.0,0.0
0FBEB0J4Q3WCCQFQA6YXS9HFXS,436,2555205,2023-07-06 00:29:21 UTC,0.0,0.0,0.0
0FBEB1YGJGXG8XJ4KRB12ZRA43,405,2555205,2023-07-06 00:31:47 UTC,0.0,0.0,0.0
0FBEB3B1VBX00Q50M3QFQ0ST8K,414,2555205,2023-07-06 00:34:13 UTC,0.0,0.0,0.0
0FBEB4QJH6HYX6D9735MMAFMKT,438,2555205,2023-07-06 00:36:38 UTC,0.0,0.0,0.0
0FBEB670W8MPSVVFXFN8P3X2AF,0,2555205,2023-07-06 00:39:14 UTC,0.0,0.0,0.0
0FBEB7D0V513JDE5DMXSRMSF8G,0,2555205,2023-07-06 00:41:18 UTC,0.0,0.0,0.0
0FBEB8R34F1Q5G3FK75GDYCY3E,436,2555205,2023-07-06 00:43:40 UTC,0.0,0.0,0.0
0FBEBA37AHXMX6FKHRCX01P6WY,410,2555205,2023-07-06 00:46:01 UTC,0.0,0.0,0.0
0FBEBBE8WPR62CM6X0ME82HPV4,390,2555205,2023-07-06 00:48:22 UTC,0.0,0.0,0.0
0FBEBCS8TCF7VNMJBMFJE69A13,404,2555205,2023-07-06 00:50:43 UTC,0.0,0.0,0.0
0FBEBE4E795GHR3F60VS2H0YT7,435,2555205,2023-07-06 00:53:04 UTC,0.0,0.0,0.0
0FBEBFFFCN5QJXDMVKF4JNF54N,446,2555205,2023-07-06 00:55:25 UTC,0.0,0.0,0.0
0FBEBGTKWFJQR0WZ7F3ZRDR2Q3,438,2555205,2023-07-06 00:57:47 UTC,0.0,0.0,0.0
0FBEBJ5RX1CH4TRGZJMKPQWE4S,424,2555205,2023-07-06 01:00:08 UTC,0.0,0.0,0.0
0FBEBKH2ADEQMP5FGNJ9BAR1WG,434,2555205,2023-07-06 01:02:30 UTC,0.0,0.0,0.0
0FBEBMW4W2ZGCZY45SKRM0VN8J,440,2555205,2023-07-06 01:04:51 UTC,0.0,0.0,0.0
0FBEBP7735C8P57GE7CS4ETC8X,449,2555205,2023-07-06 01:07:12 UTC,0.0,0.0,0.0
0FBEBQJ6XZZK653R5H3NYF8NX9,423,2555205,2023-07-06 01:09:33 UTC,0.0,0.0,0.0
0FBEBRX6YF6YQNHS2VGC68Z2EB,414,2555205,2023-07-06 01:11:54 UTC,0.0,0.0,0.0
0FBEBT8G0ER6AKPH7MKJGJVRRY,440,2555205,2023-07-06 01:14:16 UTC,0.0,0.0,0.0
0FBEBVKG2MPZEZDJAXPHT53FD4,397,2555205,2023-07-06 01:16:37 UTC,0.0,0.0,0.0
0FBEBWYV34EA1037RXWYR1RR95,391,2555205,2023-07-06 01:18:59 UTC,0.0,0.0,0.0
0FBEBYA1FR5CH272K24YMH7CKQ,441,2555205,2023-07-06 01:21:20 UTC,0.0,0.0,0.0
0FBEBZN327S7ZVC4Y0FW52VJN5,404,2555205,2023-07-06 01:23:42 UTC,0.0,0.0,0.0
0FBEC1064NDGPTBNJ5P5JEB86G,435,2555205,2023-07-06 01:26:03 UTC,0.0,0.0,0.0
0FBEC2B92QTS6B5QESNPX66MG0,423,2555205,2023-07-06 01:28:24 UTC,0.0,0.0,0.0
0FBEC3PA3AS9SXK6E0J8SB0CTY,413,2555205,2023-07-06 01:30:45 UTC,0.0,0.0,0.0
0FBEC519561X1D13RXK990WFQ8,393,2555205,2023-07-06 01:33:06 UTC,0.0,0.0,0.0
0FBEC6CE708CFXK5TW7MZPZ4QP,402,2555205,2023-07-06 01:35:27 UTC,0.0,0.0,0.0
0FBEC7QKC09FGWYNAA28PM4MEA,427,2555205,2023-07-06 01:37:49 UTC,0.0,0.0,0.0
0FBEC92N846NHRH3G8NW895JAZ,398,2555205,2023-07-06 01:40:10 UTC,0.0,0.0,0.0
0FBECADP5KGFX789W8WWP1S9NX,409,2555205,2023-07-06 01:42:31 UTC,0.0,0.0,0.0
0FBECBRRMXYJ459ZMYVHA03ZAQ,425,2555205,2023-07-06 01:44:52 UTC,0.0,0.0,0.0
0FBECD3V62HAGTQB7QWHC042K0,446,2555205,2023-07-06 01:47:13 UTC,0.0,0.0,0.0
0FBECEEZCSH2N8D07TJNQHF59N,449,2555205,2023-07-06 01:49:34 UTC,0.0,0.0,0.0
0FBECFT286EAX02HFY42T7PR2X,402,2555205,2023-07-06 01:51:56 UTC,0.0,0.0,0.0
0FBECH57E2XCNMB9R72TMTMEG9,421,2555205,2023-07-06 01:54:17 UTC,0.0,0.0,0.0
0FBECJGDVSP399H2VKXD4ACPJ2,434,2555205,2023-07-06 01:56:39 UTC,0.0,0.0,0.0
0FBECKVRC01WJNJY6Y6PGQC63W,433,2555205,2023-07-06 01:59:01 UTC,0.0,0.0,0.0
0FBECN6VH7JBJ6G1M3KXZ3NHEZ,427,2555205,2023-07-06 02:01:22 UTC,0.0,0.0,0.0
0FBECPJGG72CBH4RK9NBC6KBJY,416,2555205,2023-07-06 02:03:45 UTC,0.0,0.0,0.0
0FBECQX9D1T10N130KB4W7DJZ1,414,2555205,2023-07-06 02:06:05 UTC,0.0,0.0,0.0
0FBECS88QZZZKKT5HKTVHWBFXX,449,2555205,2023-07-06 02:08:26 UTC,0.0,0.0,0.0
0FBECTKDXWHZD8T8ND23RAHTP2,415,2555205,2023-07-06 02:10:47 UTC,0.0,0.0,0.0
0FBECVYKXWWEHWDW8WRVS9821A,398,2555205,2023-07-06 02:13:09 UTC,0.0,0.0,0.0
0FBECX9KPG4KT89YPGP68AF1EF,411,2555205,2023-07-06 02:15:30 UTC,0.0,0.0,0.0
0FBECYMWF74C289S4X2K5KXRBG,447,2555205,2023-07-06 02:17:51 UTC,0.0,0.0,0.0
0FBED001D8X685BFXNZ6WPXGWF,425,2555205,2023-07-06 02:20:13 UTC,0.0,0.0,0.0
0FBED1B4E6B4QXD74TK28JQTAX,432,2555205,2023-07-06 02:22:34 UTC,0.0,0.0,0.0
0FBED2P9Q7QM6Q8BZS893YNKBN,427,2555205,2023-07-06 02:24:55 UTC,0.0,0.0,0.0
0FBED41FWJJ72HJ98ARNXFDFM4,419,2555205,2023-07-06 02:27:17 UTC,0.0,0.0,0.0
0FBED5CMZCBXPQCCVN6WFYE4AP,433,2555205,2023-07-06 02:29:38 UTC,0.0,0.0,0.0
0FBED6QSJXN0M61CAG1MR9THZ6,437,2555205,2023-07-06 02:32:00 UTC,0.0,0.0,0.0
0FBED82VH1SQNK0X608ZX0N7GQ,435,2555205,2023-07-06 02:34:21 UTC,0.0,0.0,0.0
0FBED9DZ09VQ7Z3R7R0C5M3P20,430,2555205,2023-07-06 02:36:42 UTC,0.0,0.0,0.0
0FBEDAS6MGF0GJN8QEY91JJ6V0,441,2555205,2023-07-06 02:39:04 UTC,0.0,0.0,0.0
0FBEDC48JAJ0DFFW4N38M9DGVJ,425,2555205,2023-07-06 02:41:25 UTC,0.0,0.0,0.0
0FBEDDF9YKEV9GA1YBNZ96SVJF,424,2555205,2023-07-06 02:43:46 UTC,0.0,0.0,0.0
0FBEDETETPMRM982KSKCCMDRHB,407,2555205,2023-07-06 02:46:07 UTC,0.0,0.0,0.0
0FBEDG5JQP66KRK921S2J9ZMGR,394,2555205,2023-07-06 02:48:29 UTC,0.0,0.0,0.0
0FBEDHGQPWZPYJEJ26VWZK9FSY,427,2555205,2023-07-06 02:50:50 UTC,0.0,0.0,0.0
0FBEDJVT2MCRKDVYXSWST8VSM1,423,2555205,2023-07-06 02:53:11 UTC,0.0,0.0,0.0
0FBEDM6W37VXQMG05PZG8D8HEP,413,2555205,2023-07-06 02:55:32 UTC,0.0,0.0,0.0
0FBEDNHZSMK3AC86F58NAAYPSZ,430,2555205,2023-07-06 02:57:54 UTC,0.0,0.0,0.0
0FBEDPX2ZQQWM1DQENA7ZCBF7Z,432,2555205,2023-07-06 03:00:15 UTC,0.0,0.0,0.0
0FBEDR846DJSZS3RXXK9234HWX,404,2555205,2023-07-06 03:02:36 UTC,0.0,0.0,0.0
0FBEDSK93GV7JPYTEPXVN86CCP,409,2555205,2023-07-06 03:04:57 UTC,0.0,0.0,0.0
0FBEDTY920T111Y62CX532XNP8,441,2555205,2023-07-06 03:07:18 UTC,0.0,0.0,0.0
0FBEDWB7ZAFEX3AY2MXTH1S89G,397,2555205,2023-07-06 03:09:46 UTC,0.0,0.0,0.0
0FBEDXP7WDDH7YK1R5S2NPCT3M,437,2555205,2023-07-06 03:12:06 UTC,0.0,0.0,0.0
0FBEDZ1CCWVVJ4RGTCREVKXGE4,424,2555205,2023-07-06 03:14:28 UTC,0.0,0.0,0.0
0FBEE0CDRXK33D19P4171F318E,411,2555205,2023-07-06 03:16:49 UTC,0.0,0.0,0.0
0FBEE1QJ1NTHMX1HS7EY6SRDHE,409,2555205,2023-07-06 03:19:10 UTC,0.0,0.0,0.0
0FBEE32GZ28HP1HD84XCHSWA1R,437,2555205,2023-07-06 03:21:31 UTC,0.0,0.0,0.0
0FBEE4DMYSF4AJK6NNCWYEHT1J,405,2555205,2023-07-06 03:23:52 UTC,0.0,0.0,0.0
0FBEE5RMZVZKS41G9YS79ZFY15,403,2555205,2023-07-06 03:26:13 UTC,0.0,0.0,0.0
0FBEE73Q3F9S7Y4GRN1BTPDZ6E,416,2555205,2023-07-06 03:28:34 UTC,0.0,0.0,0.0
0FBEE8ENYQWBMQY582GWKMMX53,424,2555205,2023-07-06 03:30:55 UTC,0.0,0.0,0.0
0FBEE9SS7Q95K5SJ2G22F0QQXX,420,2555205,2023-07-06 03:33:16 UTC,0.0,0.0,0.0
0FBEEB4W8KZ4NA10VS4NAKWA79,394,2555205,2023-07-06 03:35:38 UTC,0.0,0.0,0.0
0FBEECFX6QRFBFF163JWVPJQEA,437,2555205,2023-07-06 03:37:59 UTC,0.0,0.0,0.0
0FBEEDTZ0RD4R0QGF169NEGFS2,394,2555205,2023-07-06 03:40:20 UTC,0.0,0.0,0.0
0FBEEF6AC9FPF8AZKPDGM5FGZN,431,2555205,2023-07-06 03:42:42 UTC,0.0,0.0,0.0
0FBEEGHC579B8GENNMQPAZ4SWF,430,2555205,2023-07-06 03:45:03 UTC,0.0,0.0,0.0
0FBEEHWF40V62HAC888FGCBJ5J,414,2555205,2023-07-06 03:47:24 UTC,0.0,0.0,0.0
0FBEEK7J55696DHB4F256YTM4N,421,2555205,2023-07-06 03:49:45 UTC,0.0,0.0,0.0
0FBEEMJKB1NGEGNWXCAQQ1J0EC,424,2555205,2023-07-06 03:52:06 UTC,0.0,0.0,0.0
0FBEENXM7RN8NFDQM2VNCZ0BJP,424,2555205,2023-07-06 03:54:27 UTC,0.0,0.0,0.0
0FBEEQ8Q7JY1GP11MHK3A7HYSJ,445,2555205,2023-07-06 03:56:48 UTC,0.0,0.0,0.0
0FBEERKP3K4FZ42NCYEHWRMXS6,395,2555205,2023-07-06 03:59:09 UTC,0.0,0.0,0.0
0FBEESYTHKXAYWENDFV6KB5T97,432,2555205,2023-07-06 04:01:31 UTC,0.0,0.0,0.0
0FBEEV9YAFKBXNR8EQDJHA4G24,410,2555205,2023-07-06 04:03:52 UTC,0.0,0.0,0.0
0FBEEWN37M44KVA6SVP9ZSVPMA,444,2555205,2023-07-06 04:06:13 UTC,0.0,0.0,0.0
0FBEEY03JN5TQR99M03Z54XVNJ,419,2555205,2023-07-06 04:08:34 UTC,0.0,0.0,0.0
0FBEEZB99CMA1NVDQMAJFC4FFD,405,2555205,2023-07-06 04:10:56 UTC,0.0,0.0,0.0
0FBEF0PE8FT36V40H8GSJW4REZ,445,2555205,2023-07-06 04:13:17 UTC,0.0,0.0,0.0
0FBEF21R8WJ3NCB7BQCP84MPJ0,391,2555205,2023-07-06 04:15:39 UTC,0.0,0.0,0.0
0FBEF3D383881YC9318R208TDJ,440,2555205,2023-07-06 04:18:01 UTC,0.0,0.0,0.0
0FBEF4RDB9H43GFXGY75WKZ6GT,404,2555205,2023-07-06 04:20:23 UTC,0.0,0.0,0.0
0FBEF63GN3NQHQPB4TVDMEMHR4,413,2555205,2023-07-06 04:22:44 UTC,0.0,0.0,0.0
0FBEF7EN27XPCQ0M5SRE51K3QJ,413,2555205,2023-07-06 04:25:06 UTC,0.0,0.0,0.0
0FBEF8SSMV6WASFHDQYSEF2XPA,415,2555205,2023-07-06 04:27:27 UTC,0.0,0.0,0.0
0FBEFA4THFJ6JT038VC6YZJH6S,430,2555205,2023-07-06 04:29:48 UTC,0.0,0.0,0.0
0FBEFBG0KAP139VACY02E862DB,425,2555205,2023-07-06 04:32:09 UTC,0.0,0.0,0.0
0FBEFCV2HZNSA951SQ5JM2A6DT,397,2555205,2023-07-06 04:34:31 UTC,0.0,0.0,0.0
0FBEFE682CN0VB7YEP0MPQ4CE2,435,2555205,2023-07-06 04:36:52 UTC,0.0,0.0,0.0
