id,value,feed_id,created_at,lat,lon,ele;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEKGYR2A9B3ZEP1FPSJH3GHZ;81.913513;2542475;6/07/2023;8:25:24;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEKJ9Y0N36489668TBRXQG4K;82.470459;2542475;6/07/2023;8:27:45;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEKKN60QG5FRNZSAZQB1CAP8;82.729858;2542475;6/07/2023;8:30:07;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEKN0CK9VV192B1RZ2P6T8WX;83.34021;2542475;6/07/2023;8:32:29;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEKPBJFA2VBV26MXDH2MG4RX;82.294983;2542475;6/07/2023;8:34:50;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEKQPRF5QW5PGDT3028EVY3Q;84.415955;2542475;6/07/2023;8:37:12;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEKS207RZ26EJX76KSP49RCH;83.050293;2542475;6/07/2023;8:39:33;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEKTD63T9G8C7QVRB6NZ0XCW;82.83667;2542475;6/07/2023;8:41:55;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEKVRD3C7QS8KWNY60PRV2QV;82.737488;2542475;6/07/2023;8:44:16;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEKX3GJSGPYRFBFG37C0J884;82.348389;2542475;6/07/2023;8:46:38;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEKYEJQH5P0PPZVNKRDHZ18T;82.233948;2542475;6/07/2023;8:48:59;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEKZSMGSG9ZS9WM72CHDV5BJ;81.844849;2542475;6/07/2023;8:51:20;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEM14X6FN0BM0KAH4932EGRW;82.218689;2542475;6/07/2023;8:53:42;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEM2FZJDZ1N08WX1V7PJ9535;82.951111;2542475;6/07/2023;8:56:03;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEM3V074V0WH8FVWAT077Z1G;82.409424;2542475;6/07/2023;8:58:24;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEM564C19D2075TK95S4SQQN;82.554382;2542475;6/07/2023;9:00:45;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEM6H6BY3P1WXYGAZ7BXWJ9P;82.737488;2542475;6/07/2023;9:03:06;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEM7W7C9PCPHRCPXM47VTJ8H;82.500977;2542475;6/07/2023;9:05:27;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEM979AZQNJGMKRY38KVFNWG;82.340759;2542475;6/07/2023;9:07:48;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEMAJBH9B38N19PF2ZKPH17S;82.088989;2542475;6/07/2023;9:10:10;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEMBXKBYHB109YK6DQBQ4NQ5;82.264465;2542475;6/07/2023;9:12:31;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEMD8VKG74CQ4WX787WE4DF7;82.348389;2542475;6/07/2023;9:14:53;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEMEM5BNZANKV4ENWQCE78SA;82.516235;2542475;6/07/2023;9:17:15;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEMFZ6P5P36KZQN3N6C0X5GY;82.493347;2542475;6/07/2023;9:19:36;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEMHA9F0S0PGWPPMCD4JPQK5;81.722778;2542475;6/07/2023;9:21:57;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEMJNBCVHYC0W8GTPZKW5QQY;81.799072;2542475;6/07/2023;9:24:18;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEMM0GCRQTEY2G94AFAN52K6;81.890625;2542475;6/07/2023;9:26:40;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEMNBKQP50X47SBN53CR450D;81.966919;2542475;6/07/2023;9:29:01;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEMPPSDTQ4QV10JWQYSY9FNW;81.692261;2542475;6/07/2023;9:31:22;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEMR1VEPGVTSMK71NPHVAG4C;81.82959;2542475;6/07/2023;9:33:43;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEMSD0GPT5ZS3F7RJKJR3AC7;81.440491;2542475;6/07/2023;9:36:05;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEMTR5G2M38RY6FB1CNMVNF6;81.654114;2542475;6/07/2023;9:38:26;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEMW36K621J0V6CSM7AB7TYD;81.783813;2542475;6/07/2023;9:40:47;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEMXECR26ZBD2E8MG2HJSVR9;81.402344;2542475;6/07/2023;9:43:09;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEMYSHWB7KYQPD3K17S8MMVD;82.043213;2542475;6/07/2023;9:45:30;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEN04QR2KDQ21MJAW2478FS3;81.471008;2542475;6/07/2023;9:47:52;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEN1FZPG33E252B2CS9R2T5K;81.806702;2542475;6/07/2023;9:50:13;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEN2V12HSZ8M48EPJPXRV3V7;82.821411;2542475;6/07/2023;9:52:35;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEN468JE592TVF6DJWS8Y31Z;82.020325;2542475;6/07/2023;9:54:56;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEN5HS0W2GFTWMZXWNT8HE80;81.600708;2542475;6/07/2023;9:57:19;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEN6WTP62082GVP1SQB9F010;81.524414;2542475;6/07/2023;9:59:40;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEN87VN7R1D4HN30YF3P1S9S;82.432312;2542475;6/07/2023;10:02:01;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEN9JZZ0PB9YJQ79AKB7XJ9G;81.432861;2542475;6/07/2023;10:04:22;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBENAY0NW7TQSS0E2JW3CE150;82.150024;2542475;6/07/2023;10:06:43;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBENC94PARFWW9J49SQ2SR6BA;82.3255;2542475;6/07/2023;10:09:04;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBENDM6SPTPDWPWAX0GAHA2P7;83.71405;2542475;6/07/2023;10:11:26;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBENEZ6QVMA8N3NM9HHRGW80G;82.3255;2542475;6/07/2023;10:13:47;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBENGA9QMB3VSFNVWC90H6JN1;82.188171;2542475;6/07/2023;10:16:08;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBENHNCSK8ZHFMR4XETR2DFRP;82.256836;2542475;6/07/2023;10:18:29;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBENK0DYSQZE9M20XAN2MXDJX;81.432861;2542475;6/07/2023;10:20:50;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBENMBFTZQ89BVAV6S6Q46A8F;82.066101;2542475;6/07/2023;10:23:11;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBENNPK478DEZVQTK6K1FGH2Z;81.646484;2542475;6/07/2023;10:25:32;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBENQ1ZY2D21H26AMCKX5G0RP;81.646484;2542475;6/07/2023;10:27:55;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBENRD22MZ2FW2WTZJ3MPQGFC;82.104248;2542475;6/07/2023;10:30:16;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBENSRCZK54ZRRJR1V49990YZ;81.844849;2542475;6/07/2023;10:32:38;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBENV3MW2VE9YD4C5B8V163G0;81.623596;2542475;6/07/2023;10:34:59;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBENWEVW4VREN11N7ZWVVACXW;82.035583;2542475;6/07/2023;10:37:21;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBENXT04YX9B3CYSDTEGBFS5C;82.233948;2542475;6/07/2023;10:39:42;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBENZ5DXG8TSZRB9E52M1N4GK;83.035034;2542475;6/07/2023;10:42:05;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEP0GRXRSX1SBJ8BB7QV6WC9;82.935852;2542475;6/07/2023;10:44:27;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEP1W41SYR367BZRK1FZ31VX;81.95166;2542475;6/07/2023;10:46:49;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEP3754MWEPKM85G38Q57ZJ2;82.424683;2542475;6/07/2023;10:49:10;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEP4J76M2D2N7J5Q4RX0NYR5;81.303162;2542475;6/07/2023;10:51:31;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEP5XEA4VKQAY8CC62RY2PQT;81.203979;2542475;6/07/2023;10:53:52;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEP78V42RWGX0CNHXVSY9DSS;81.242126;2542475;6/07/2023;10:56:15;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEP8M01F7TM3BN41NMAB12SQ;81.631226;2542475;6/07/2023;10:58:36;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEP9ZA4B14V8KJGT4Y7VRATX;80.891174;2542475;6/07/2023;11:00:58;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEPBADAV78HD2YE58JXWK7VH;81.142944;2542475;6/07/2023;11:03:19;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEPCNEBR1BVZQCZCWMD46P2Y;80.94458;2542475;6/07/2023;11:05:40;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEPE0N5FPZEQD66HHQJ8CWXG;81.104797;2542475;6/07/2023;11:08:02;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEPFBPBWN1FCJWBB2KMA27SW;80.982727;2542475;6/07/2023;11:10:23;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEPGPPDRQSNHW3ZCRRN3XPVQ;81.402344;2542475;6/07/2023;11:12:44;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEPJ1XTGH46NRAMCM8GNCTQ4;81.257385;2542475;6/07/2023;11:15:05;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEPKD3667PCY6HAGPB51H0Y8;81.394714;2542475;6/07/2023;11:17:27;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEPMR8A4HK1T5W40ZV1SR566;81.303162;2542475;6/07/2023;11:19:48;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEPP3H7BF5SM7RJTZ4DRVPP6;81.463379;2542475;6/07/2023;11:22:10;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEPQES6YXVDEKZWP3YTS6HD6;81.814331;2542475;6/07/2023;11:24:32;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEPRSYA5KBJSJ18X418FE5WH;81.303162;2542475;6/07/2023;11:26:53;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEPT59VNE3MKTR0CNH8BP4NY;81.806702;2542475;6/07/2023;11:29:15;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEPVGE90G91TXX4YBSAZDEY9;82.088989;2542475;6/07/2023;11:31:37;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEPWVJCQ92C3V697VYQFG49T;82.691711;2542475;6/07/2023;11:33:58;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEPY6QQSM6TE2FFKEVMYDX0R;82.95874;2542475;6/07/2023;11:36:19;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEPZJ0CX01CNCVNSBVCNF4J8;82.165283;2542475;6/07/2023;11:38:41;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEQ0WZKPQJH710JW44DZ323F;83.035034;2542475;6/07/2023;11:41:02;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEQ281SVYXB6X6REXQJ0FHY7;82.249207;2542475;6/07/2023;11:43:23;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEQ3K5TRFHZGC22MEY1NS95K;82.905334;2542475;6/07/2023;11:45:45;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEQ4Y8JA84HHRGYZMP0G2FMK;82.638306;2542475;6/07/2023;11:48:06;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEQ69JGD9RE3W8EDG41CGM8V;81.913513;2542475;6/07/2023;11:50:28;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEQ7MJD4Z1184W9FWSGJHPKN;82.3255;2542475;6/07/2023;11:52:49;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEQ8ZJMN7928X1179SHF9TBB;82.3255;2542475;6/07/2023;11:55:09;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEQAAST2F9APKZZQ0D3393WS;81.287903;2542475;6/07/2023;11:57:31;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEQBNTK1HYYDAQXMCKX9SSYG;81.532043;2542475;6/07/2023;11:59:52;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEQD0TFTNB743ZJ4NC50ZT8Y;81.82196;2542475;6/07/2023;12:02:13;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEQEBWJ401T6RDP4KP879Z87;82.020325;2542475;6/07/2023;12:04:34;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEQFQ1H04FR2EGZ890FQDMWE;81.982178;2542475;6/07/2023;12:06:56;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEQH21ZM8N0FTSJ27AVEYJ5S;81.95166;2542475;6/07/2023;12:09:16;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEQJD74M17M6YGX662NGRFBR;82.249207;2542475;6/07/2023;12:11:38;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEQKR7R3XBBWHFKN71577DHW;82.493347;2542475;6/07/2023;12:13:59;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEQN3DVPD3RY87KSEDQGMCQK;82.142395;2542475;6/07/2023;12:16:20;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEQPEFNT45SVQNE0XF0EYPXG;81.95929;2542475;6/07/2023;12:18:41;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEQQSHN4T1Z9GN7W91TBJP2A;82.302612;2542475;6/07/2023;12:21:03;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEQS4JN9VJ3GRFAKRTBK7GEQ;83.286804;2542475;6/07/2023;12:23:24;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEQTFPP9WCWHKSXGZQDR76ZZ;82.645935;2542475;6/07/2023;12:25:45;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEQVTQNH6VE55YXAQCJGE1NK;82.340759;2542475;6/07/2023;12:28:06;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEQX5TSZTSEHYR58FN6JESKK;82.554382;2542475;6/07/2023;12:30:27;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEQYGWRE83JXNZ3WRAC31DNR;82.119507;2542475;6/07/2023;12:32:48;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEQZW2NPXDVWY8HXRDCJC27D;82.531494;2542475;6/07/2023;12:35:10;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBER173VKA81V1XG196MV2E3R;82.20343;2542475;6/07/2023;12:37:31;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBER2J5W3318C11QKVTP08113;82.378906;2542475;6/07/2023;12:39:52;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBER3X829QAM1J2Y6JZSH3HXF;82.607788;2542475;6/07/2023;12:42:13;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBER58CTQMTR2GX1WJ35M993X;82.157654;2542475;6/07/2023;12:44:34;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBER6KGSFQGVVG7N68155TT65;81.982178;2542475;6/07/2023;12:46:56;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBER7YJSCYQ1FYQWK6QRD2QN0;82.142395;2542475;6/07/2023;12:49:17;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBER99HTEPXTXCG3CSW3DM826;82.615417;2542475;6/07/2023;12:51:38;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBERAMWYSEA6NEDX2RJGZF3SC;82.310242;2542475;6/07/2023;12:54:00;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBERBZXV7130SDSCD9B9XH0S4;82.615417;2542475;6/07/2023;12:56:21;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBERDAZVRSWV7WBK5XD75MEZT;82.294983;2542475;6/07/2023;12:58:42;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBEREP2YGK1CGW5GGC4HH957S;82.241577;2542475;6/07/2023;13:01:03;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBERG133Y3AMFBR3AVD72J0F4;82.142395;2542475;6/07/2023;13:03:24;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBERHC3EA3615EEWTGB68G8PH;82.294983;2542475;6/07/2023;13:05:45;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBERJQ67PM62QHPANYTE7F9Q7;82.523865;2542475;6/07/2023;13:08:06;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBERM28Y21B8EG1HG5Q72V05K;82.737488;2542475;6/07/2023;13:10:27;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBERNDB36NA2CFXJYNG9TC95T;82.340759;2542475;6/07/2023;13:12:48;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBERPRCY7RKZJQX9DDRHJP3RA;82.737488;2542475;6/07/2023;13:15:09;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBERR3E3H9GYQWVBJ0XHAK5D3;82.760376;2542475;6/07/2023;13:17:30;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBERSEJ0NM02RBCWQKGTPXR81;82.516235;2542475;6/07/2023;13:19:52;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBERTSM15R8C7KAFFQ90JM3X6;82.607788;2542475;6/07/2023;13:22:13;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBERW4M671RTTXQC3Z6DCKQ97;82.531494;2542475;6/07/2023;13:24:34;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBERXFP7APTKHP0WEY6CT7146;82.623047;2542475;6/07/2023;13:26:55;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBERYTSC748N9EHDETFDF6DXM;83.538574;2542475;6/07/2023;13:29:16;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBES05V5PBBT3KXAECBRFV83X;82.897705;2542475;6/07/2023;13:31:37;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBES1GV7755TD3X0PC0WKR272;82.96637;2542475;6/07/2023;13:33:58;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBES2W2G2PQR2J7VE82QB13S1;82.912964;2542475;6/07/2023;13:36:20;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBES473F0NABDYM970W1H5JPR;83.225769;2542475;6/07/2023;13:38:41;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBES5J5JWM0T5ZCF81G9J0F0H;83.08844;2542475;6/07/2023;13:41:02;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBES6X75RRG7VTH8WGYNVZCGN;82.943481;2542475;6/07/2023;13:43:23;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBES88J7A4YN64AS2BX7JVFWN;83.691162;2542475;6/07/2023;13:45:45;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBES9KQ9M3ZXAE36DJJRDKP1F;83.21814;2542475;6/07/2023;13:48:06;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBESAZ06K9TY0AE470007N56X;82.7146;2542475;6/07/2023;13:50:28;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBESCA5QCY6CARQRDE12YFC9N;84.065002;2542475;6/07/2023;13:52:50;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBESDNCHT6FDVYTCT0V3DQTM2;82.813782;2542475;6/07/2023;13:55:11;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBESF0KEJM2Z5MBFG6KWFG4BP;83.492798;2542475;6/07/2023;13:57:33;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBESGBTC50G893G5MZQKWPJGR;83.187622;2542475;6/07/2023;13:59:54;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBESHQ0BRWSFW61P4HQQCNV0B;83.935303;2542475;6/07/2023;14:02:16;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBESK28DF6PA2XEBGG5VRK8Y8;83.408875;2542475;6/07/2023;14:04:38;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBESMD9HAG16Q5N4VBA0FCTFK;83.775085;2542475;6/07/2023;14:06:59;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBESNREMT3R8DFE6EJ3KSPCVF;83.797974;2542475;6/07/2023;14:09:20;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBESQ3NHWANG3CP7HZ902SR71;84.034485;2542475;6/07/2023;14:11:42;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0FBESRERCWV8P1WZXM9MQJBTBX;83.790344;2542475;6/07/2023;14:14:03;UTC;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
